"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"28000","0","10","50","0","2020","A","",74699,1090083,47101469643,12894273122,61075303,831,43209,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",939,1.3,-45515,-4.0,897549954,1.9,-223951783,-1.7,-4022505,-6.2,49,6.3,2522,6.2
"28000","1","10","51","0","2020","A","",1056,26361,1924147288,0,0,1404,72994,"",2.42,1.15,1.45,0.00,0.00,1.27,1.27,"",15,1.4,849,3.3,93950311,5.1,0,0.0,0,0.0,24,1.7,1255,1.7
"28000","1","101","52","0","2020","A","",2,515,49511564,0,0,1849,96155,"",2.28,1.20,1.98,0.00,0.00,1.65,1.65,"",0,0.0,39,8.2,4223408,9.3,0,0.0,0,0.0,19,1.0,1012,1.1
"28000","1","1013","53","0","2020","A","",2,515,49511564,0,0,1849,96155,"",5.98,1.29,2.10,0.00,0.00,1.63,1.63,"",0,0.0,39,8.2,4223408,9.3,0,0.0,0,0.0,19,1.0,1012,1.1
"28000","1","102","52","0","2020","A","",1054,25846,1874635724,0,0,1395,72532,"",2.42,1.15,1.44,0.00,0.00,1.26,1.26,"",15,1.4,810,3.2,89726903,5.0,0,0.0,0,0.0,24,1.8,1238,1.7
"28000","1","1021","53","0","2020","A","",447,5514,321233877,0,0,1120,58262,"",2.07,1.05,1.39,0.00,0.00,1.33,1.33,"",-2,-0.4,12,0.2,12000369,3.9,0,0.0,0,0.0,39,3.6,2058,3.7
"28000","1","1022","53","0","2020","A","",1,4,78536,0,0,403,20943,"",1.09,0.08,0.03,0.00,0.00,0.37,0.37,"",0,0.0,0,0.0,6100,8.4,0,0.0,0,0.0,88,27.9,4542,27.7
"28000","1","1023","53","0","2020","A","",29,200,15672378,0,0,1506,78329,"",5.27,2.11,1.96,0.00,0.00,0.93,0.93,"",-2,-6.5,14,7.5,1186549,8.2,0,0.0,0,0.0,8,0.5,413,0.5
"28000","1","1024","53","0","2020","A","",29,3108,269123094,0,0,1665,86604,"",2.78,5.74,8.01,0.00,0.00,1.39,1.39,"",1,3.6,121,4.1,13183011,5.2,0,0.0,0,0.0,17,1.0,922,1.1
"28000","1","1025","53","0","2020","A","",15,4108,330388460,0,0,1547,80435,"",1.53,1.23,1.69,0.00,0.00,1.37,1.37,"",1,7.1,30,0.7,14564304,4.6,0,0.0,0,0.0,57,3.8,2980,3.8
"28000","1","1026","53","0","2020","A","",23,384,14768554,0,0,739,38451,"",2.13,1.08,1.19,0.00,0.00,1.10,1.10,"",1,4.5,-12,-3.0,129502,0.9,0,0.0,0,0.0,28,3.9,1484,4.0
"28000","1","1027","53","0","2020","A","",2,20,1082576,0,0,1041,54129,"",1.69,0.57,0.78,0.00,0.00,1.37,1.37,"",0,0.0,0,0.0,75341,7.5,0,0.0,0,0.0,60,6.1,3130,6.1
"28000","1","1028","53","0","2020","A","",509,12509,922288249,0,0,1418,73729,"",2.81,0.97,1.13,0.00,0.00,1.16,1.16,"",16,3.2,646,5.4,48581727,5.6,0,0.0,0,0.0,2,0.1,81,0.1
"28000","1","22","54","0","2020","A","",13,255,37204280,0,0,2807,145947,"",11.63,2.85,4.50,0.00,0.00,1.58,1.58,"",0,0.0,11,4.5,2622920,7.6,0,0.0,0,0.0,82,3.0,4269,3.0
"28000","1","221","55","0","2020","A","",13,255,37204280,0,0,2807,145947,"",11.63,2.85,4.50,0.00,0.00,1.58,1.58,"",0,0.0,11,4.5,2622920,7.6,0,0.0,0,0.0,82,3.0,4269,3.0
"28000","1","2211","56","0","2020","A","",13,255,37204280,0,0,2807,145947,"",12.10,3.06,4.72,0.00,0.00,1.54,1.54,"",0,0.0,11,4.5,2622920,7.6,0,0.0,0,0.0,82,3.0,4269,3.0
"28000","1","22112","57","0","2020","A","",13,255,37204280,0,0,2807,145947,"",23.12,11.86,17.46,0.00,0.00,1.47,1.47,"",0,0.0,11,4.5,2622920,7.6,0,0.0,0,0.0,82,3.0,4269,3.0
"28000","1","221121","58","0","2020","A","",1,32,5296923,0,0,3225,167713,"",3.51,2.06,3.32,0.00,0.00,1.64,1.64,"",0,0.0,2,6.7,279689,5.6,0,0.0,0,0.0,0,0.0,6,0.0
"28000","1","221122","58","0","2020","A","",12,223,31907357,0,0,2747,142869,"",43.23,37.54,59.45,0.00,0.00,1.58,1.58,"",0,0.0,9,4.2,2343231,7.9,0,0.0,0,0.0,92,3.5,4826,3.5
"28000","1","31-33","54","0","2020","A","",2,515,49511564,0,0,1849,96155,"",5.98,1.29,2.10,0.00,0.00,1.63,1.63,"",0,0.0,39,8.2,4223408,9.3,0,0.0,0,0.0,19,1.0,1012,1.1
"28000","1","323","55","0","2020","A","",1,71,6924519,0,0,1882,97873,"",7.81,3.34,4.35,0.00,0.00,1.31,1.31,"",0,0.0,2,2.9,874248,14.4,0,0.0,0,0.0,190,11.2,9869,11.2
"28000","1","3231","56","0","2020","A","",1,71,6924519,0,0,1882,97873,"",7.81,3.34,4.35,0.00,0.00,1.31,1.31,"",0,0.0,2,2.9,874248,14.4,0,0.0,0,0.0,190,11.2,9869,11.2
"28000","1","32311","57","0","2020","A","",1,71,6924519,0,0,1882,97873,"",7.81,3.34,4.35,0.00,0.00,1.31,1.31,"",0,0.0,2,2.9,874248,14.4,0,0.0,0,0.0,190,11.2,9869,11.2
"28000","1","323117","58","0","2020","A","",1,71,6924519,0,0,1882,97873,"",11.71,5.76,7.90,0.00,0.00,1.38,1.38,"",0,0.0,2,2.9,874248,14.4,0,0.0,0,0.0,190,11.2,9869,11.2
