"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13000","0","10","50","0","2020","A","",310168,4309934,253717811481,43196305662,518738255,1132,58868,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21589,7.5,-203094,-4.5,4315054230,1.7,-684201732,-1.6,-62191318,-10.7,69,6.5,3605,6.5
"13000","1","10","51","0","2020","A","",1725,107485,8655202505,0,0,1549,80525,"",0.95,1.18,1.21,0.00,0.00,1.02,1.02,"",71,4.3,4241,4.1,493970571,6.1,0,0.0,0,0.0,29,1.9,1477,1.9
"13000","1","101","52","0","2020","A","",2,3,289280,0,0,2225,115712,"",0.55,0.00,0.00,0.00,0.00,1.45,1.45,"",0,0.0,0,0.0,-31038,-9.7,0,0.0,0,0.0,51,2.3,2659,2.4
"13000","1","1013","53","0","2020","A","",2,3,289280,0,0,2225,115712,"",1.44,0.00,0.00,0.00,0.00,1.44,1.44,"",0,0.0,0,0.0,-31038,-9.7,0,0.0,0,0.0,51,2.3,2659,2.4
"13000","1","102","52","0","2020","A","",1723,107482,8654913225,0,0,1549,80524,"",0.95,1.21,1.24,0.00,0.00,1.03,1.02,"",71,4.3,4240,4.1,494001609,6.1,0,0.0,0,0.0,29,1.9,1477,1.9
"13000","1","1021","53","0","2020","A","",708,20402,1193770727,0,0,1125,58513,"",0.79,0.98,0.96,0.00,0.00,0.98,0.98,"",0,0.0,-117,-0.6,50900519,4.5,0,0.0,0,0.0,54,5.0,2815,5.1
"13000","1","1022","53","0","2020","A","",9,117,7257040,0,0,1196,62203,"",2.36,0.57,0.46,0.00,0.00,0.81,0.81,"",0,0.0,1,0.9,18551,0.3,0,0.0,0,0.0,-3,-0.3,-153,-0.2
"13000","1","1023","53","0","2020","A","",32,376,47951268,0,0,2452,127502,"",1.40,1.00,1.11,0.00,0.00,1.11,1.11,"",0,0.0,3,0.8,574805,1.2,0,0.0,0,0.0,11,0.5,544,0.4
"13000","1","1024","53","0","2020","A","",45,1121,100347534,0,0,1722,89543,"",1.04,0.52,0.55,0.00,0.00,1.06,1.06,"",0,0.0,9,0.8,2068380,2.1,0,0.0,0,0.0,23,1.4,1196,1.4
"13000","1","1025","53","0","2020","A","",49,19244,1574990037,0,0,1574,81842,"",1.20,1.46,1.50,0.00,0.00,1.02,1.02,"",-1,-2.0,681,3.7,111496539,7.6,0,0.0,0,0.0,58,3.8,3002,3.8
"13000","1","1026","53","0","2020","A","",61,1288,55640345,0,0,831,43202,"",1.36,0.92,0.83,0.00,0.00,0.90,0.90,"",2,3.4,-12,-0.9,1436003,2.6,0,0.0,0,0.0,29,3.6,1490,3.6
"13000","1","1027","53","0","2020","A","",3,2,62996,0,0,606,31498,"",0.61,0.01,0.01,0.00,0.00,0.59,0.59,"",0,0.0,0,0.0,2589,4.3,0,0.0,0,0.0,90,17.4,4650,17.3
"13000","1","1028","53","0","2020","A","",816,64933,5674893278,0,0,1681,87396,"",1.08,1.28,1.29,0.00,0.00,1.01,1.01,"",70,9.4,3677,6.0,327550970,6.1,0,0.0,0,0.0,2,0.1,101,0.1
"13000","1","22","54","0","2020","A","",1,3,420103,0,0,2620,136250,"",0.22,0.01,0.01,0.00,0.00,1.08,1.08,"",0,0.0,1,50.0,199514,90.4,0,0.0,0,0.0,306,13.2,15929,13.2
"13000","1","221","55","0","2020","A","",1,3,420103,0,0,2620,136250,"",0.22,0.01,0.01,0.00,0.00,1.08,1.08,"",0,0.0,1,50.0,199514,90.4,0,0.0,0,0.0,306,13.2,15929,13.2
"13000","1","2211","56","0","2020","A","",1,3,420103,0,0,2620,136250,"",0.22,0.01,0.01,0.00,0.00,1.06,1.06,"",0,0.0,1,50.0,199514,90.4,0,0.0,0,0.0,306,13.2,15929,13.2
"13000","1","22112","57","0","2020","A","",1,3,420103,0,0,2620,136250,"",0.43,0.04,0.04,0.00,0.00,1.01,1.01,"",0,0.0,1,50.0,199514,90.4,0,0.0,0,0.0,306,13.2,15929,13.2
"13000","1","221122","58","0","2020","A","",1,3,420103,0,0,2620,136250,"",0.87,0.13,0.15,0.00,0.00,1.11,1.11,"",0,0.0,1,50.0,199514,90.4,0,0.0,0,0.0,306,13.2,15929,13.2
"13000","1","31-33","54","0","2020","A","",2,3,289280,0,0,2225,115712,"",1.44,0.00,0.00,0.00,0.00,1.44,1.44,"",0,0.0,0,0.0,-31038,-9.7,0,0.0,0,0.0,51,2.3,2659,2.4
"13000","1","323","55","0","2020","A","",1,1,41379,0,0,1592,82758,"",1.88,0.01,0.00,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,-42763,-50.8,0,0.0,0,0.0,-350,-18.0,-18212,-18.0
"13000","1","3231","56","0","2020","A","",1,1,41379,0,0,1592,82758,"",1.88,0.01,0.00,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,-42763,-50.8,0,0.0,0,0.0,-350,-18.0,-18212,-18.0
