"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"49000","0","10","50","0","2020","A","",113084,1504722,82492474698,36803919978,151476338,1054,54822,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5014,4.6,-15966,-1.0,5293386887,6.9,1827405666,5.2,132244,0.1,78,8.0,4056,8.0
"49000","1","10","51","0","2020","A","",564,39323,2854754908,0,0,1396,72598,"",0.85,1.24,1.23,0.00,0.00,0.99,0.99,"",18,3.3,2073,5.6,169845541,6.3,0,0.0,0,0.0,10,0.7,520,0.7
"49000","1","102","52","0","2020","A","",564,39323,2854754908,0,0,1396,72598,"",0.86,1.27,1.26,0.00,0.00,0.99,0.99,"",18,3.3,2073,5.6,169845541,6.3,0,0.0,0,0.0,10,0.7,520,0.7
"49000","1","1021","53","0","2020","A","",207,6054,378640909,0,0,1203,62547,"",0.63,0.83,0.94,0.00,0.00,1.12,1.12,"",0,0.0,-25,-0.4,6973713,1.9,0,0.0,0,0.0,27,2.3,1412,2.3
"49000","1","1022","53","0","2020","A","",2,8,189157,0,0,459,23894,"",1.44,0.11,0.04,0.00,0.00,0.33,0.33,"",0,0.0,1,14.3,8777,4.9,0,0.0,0,0.0,-31,-6.3,-1571,-6.2
"49000","1","1023","53","0","2020","A","",12,122,12821314,0,0,2021,105093,"",1.44,0.93,0.92,0.00,0.00,0.98,0.98,"",0,0.0,1,0.8,340797,2.7,0,0.0,0,0.0,43,2.2,2232,2.2
"49000","1","1024","53","0","2020","A","",10,135,13340704,0,0,1898,98698,"",0.63,0.18,0.23,0.00,0.00,1.25,1.25,"",-2,-16.7,4,3.1,515708,4.0,0,0.0,0,0.0,20,1.1,1046,1.1
"49000","1","1025","53","0","2020","A","",22,3580,302975602,0,0,1627,84626,"",1.48,0.78,0.89,0.00,0.00,1.14,1.14,"",0,0.0,24,0.7,19936863,7.0,0,0.0,0,0.0,96,6.3,5037,6.3
"49000","1","1026","53","0","2020","A","",32,638,33618304,0,0,1013,52673,"",1.96,1.30,1.54,0.00,0.00,1.18,1.18,"",-2,-5.9,-3,-0.5,1263229,3.9,0,0.0,0,0.0,43,4.4,2230,4.4
"49000","1","1028","53","0","2020","A","",280,28785,2113168918,0,0,1412,73411,"",1.02,1.62,1.48,0.00,0.00,0.91,0.91,"",22,8.5,2072,7.8,140806454,7.1,0,0.0,0,0.0,-8,-0.6,-424,-0.6
"49000","1","44-45","54","0","2020","A","",6,265,8104172,0,0,588,30582,"",0.83,0.56,0.59,0.00,0.00,1.05,1.04,"",0,0.0,-10,-3.6,139509,1.8,0,0.0,0,0.0,32,5.8,1646,5.7
"49000","1","441","55","0","2020","A","",1,14,555832,0,0,792,41173,"",2.32,10.11,16.59,0.00,0.00,1.71,1.71,"",0,0.0,0,0.0,21661,4.1,0,0.0,0,0.0,49,6.6,2558,6.6
"49000","1","4413","56","0","2020","A","",1,14,555832,0,0,792,41173,"",2.32,10.11,16.59,0.00,0.00,1.71,1.71,"",0,0.0,0,0.0,21661,4.1,0,0.0,0,0.0,49,6.6,2558,6.6
"49000","1","44131","57","0","2020","A","",1,14,555832,0,0,792,41173,"",2.32,10.11,16.59,0.00,0.00,1.71,1.71,"",0,0.0,0,0.0,21661,4.1,0,0.0,0,0.0,49,6.6,2558,6.6
"49000","1","441310","58","0","2020","A","",1,14,555832,0,0,792,41173,"",2.32,10.11,16.59,0.00,0.00,1.71,1.71,"",0,0.0,0,0.0,21661,4.1,0,0.0,0,0.0,49,6.6,2558,6.6
"49000","1","442","55","0","2020","A","",1,6,108110,0,0,337,17531,"",1.69,2.45,1.90,0.00,0.00,0.75,0.75,"",0,0.0,0,0.0,12207,12.7,0,0.0,0,0.0,42,14.2,2187,14.3
"49000","1","4422","56","0","2020","A","",1,6,108110,0,0,337,17531,"",1.72,2.83,2.10,0.00,0.00,0.72,0.72,"",0,0.0,0,0.0,12207,12.7,0,0.0,0,0.0,42,14.2,2187,14.3
"49000","1","44229","57","0","2020","A","",1,6,108110,0,0,337,17531,"",1.72,2.83,2.10,0.00,0.00,0.72,0.72,"",0,0.0,0,0.0,12207,12.7,0,0.0,0,0.0,42,14.2,2187,14.3
"49000","1","442299","58","0","2020","A","",1,6,108110,0,0,337,17531,"",1.72,2.83,2.10,0.00,0.00,0.72,0.72,"",0,0.0,0,0.0,12207,12.7,0,0.0,0,0.0,42,14.2,2187,14.3
"49000","1","445","55","0","2020","A","",2,63,2349890,0,0,714,37104,"",0.93,0.52,0.51,0.00,0.00,0.96,0.96,"",0,0.0,-3,-4.5,-119553,-4.8,0,0.0,0,0.0,-6,-0.8,-312,-0.8
"49000","1","4451","56","0","2020","A","",2,63,2349890,0,0,714,37104,"",0.94,0.52,0.51,0.00,0.00,0.96,0.96,"",0,0.0,-3,-4.5,-119553,-4.8,0,0.0,0,0.0,-6,-0.8,-312,-0.8
"49000","1","44511","57","0","2020","A","",2,63,2349890,0,0,714,37104,"",1.07,0.56,0.53,0.00,0.00,0.95,0.94,"",0,0.0,-3,-4.5,-119553,-4.8,0,0.0,0,0.0,-6,-0.8,-312,-0.8
"49000","1","445110","58","0","2020","A","",2,63,2349890,0,0,714,37104,"",1.07,0.56,0.53,0.00,0.00,0.95,0.94,"",0,0.0,-3,-4.5,-119553,-4.8,0,0.0,0,0.0,-6,-0.8,-312,-0.8
"49000","1","451","55","0","2020","A","",1,1,61068,0,0,1174,61068,"",2.65,1.11,3.43,0.00,0.00,3.09,3.09,"",0,0.0,0,0.0,23318,61.8,0,0.0,0,0.0,448,61.7,23318,61.8
"49000","1","4511","56","0","2020","A","",1,1,61068,0,0,1174,61068,"",2.73,1.13,3.64,0.00,0.00,3.23,3.23,"",0,0.0,0,0.0,23318,61.8,0,0.0,0,0.0,448,61.7,23318,61.8
"49000","1","45112","57","0","2020","A","",1,1,61068,0,0,1174,61068,"",46.40,23.11,64.24,0.00,0.00,2.78,2.78,"",0,0.0,0,0.0,23318,61.8,0,0.0,0,0.0,448,61.7,23318,61.8
"49000","1","451120","58","0","2020","A","",1,1,61068,0,0,1174,61068,"",46.40,23.11,64.24,0.00,0.00,2.78,2.78,"",0,0.0,0,0.0,23318,61.8,0,0.0,0,0.0,448,61.7,23318,61.8
"49000","1","452","55","0","2020","A","",1,181,5029272,0,0,534,27786,"",0.33,0.57,0.58,0.00,0.00,1.02,1.02,"",0,0.0,-7,-3.7,201876,4.2,0,0.0,0,0.0,41,8.3,2131,8.3
"49000","1","4523","56","0","2020","A","",1,181,5029272,0,0,534,27786,"",1.24,1.81,1.83,0.00,0.00,1.01,1.01,"",0,0.0,-7,-3.7,201876,4.2,0,0.0,0,0.0,41,8.3,2131,8.3
"49000","1","45231","57","0","2020","A","",1,181,5029272,0,0,534,27786,"",1.24,1.81,1.83,0.00,0.00,1.01,1.01,"",0,0.0,-7,-3.7,201876,4.2,0,0.0,0,0.0,41,8.3,2131,8.3
"49000","1","452319","58","0","2020","A","",1,181,5029272,0,0,534,27786,"",2.06,4.47,8.38,0.00,0.00,1.87,1.87,"",0,0.0,-7,-3.7,201876,4.2,0,0.0,0,0.0,41,8.3,2131,8.3
"49000","1","48-49","54","0","2020","A","",201,5789,370536737,0,0,1231,64011,"",0.63,0.87,0.99,0.00,0.00,1.14,1.14,"",0,0.0,-15,-0.3,6834204,1.9,0,0.0,0,0.0,26,2.2,1349,2.2
"49000","1","488","55","0","2020","A","",2,327,50451420,0,0,2969,154364,"",1.15,2.63,3.39,0.00,0.00,1.29,1.29,"",0,0.0,-1,-0.3,-5842001,-10.4,0,0.0,0,0.0,-334,-10.1,-17393,-10.1
"49000","1","4881","56","0","2020","A","",2,327,50451420,0,0,2969,154364,"",1.15,2.63,3.39,0.00,0.00,1.29,1.29,"",0,0.0,-1,-0.3,-5842001,-10.4,0,0.0,0,0.0,-334,-10.1,-17393,-10.1
"49000","1","48811","57","0","2020","A","",2,327,50451420,0,0,2969,154364,"",1.15,2.63,3.39,0.00,0.00,1.29,1.29,"",0,0.0,-1,-0.3,-5842001,-10.4,0,0.0,0,0.0,-334,-10.1,-17393,-10.1
"49000","1","488111","58","0","2020","A","",2,327,50451420,0,0,2969,154364,"",1.16,2.63,3.39,0.00,0.00,1.29,1.29,"",0,0.0,-1,-0.3,-5842001,-10.4,0,0.0,0,0.0,-334,-10.1,-17393,-10.1
"49000","1","491","55","0","2020","A","",199,5462,320085317,0,0,1127,58604,"",0.63,0.84,0.89,0.00,0.00,1.06,1.06,"",0,0.0,-14,-0.3,12676205,4.1,0,0.0,0,0.0,48,4.4,2471,4.4
"49000","1","4911","56","0","2020","A","",199,5462,320085317,0,0,1127,58604,"",0.63,0.84,0.89,0.00,0.00,1.06,1.06,"",0,0.0,-14,-0.3,12676205,4.1,0,0.0,0,0.0,48,4.4,2471,4.4
"49000","1","49111","57","0","2020","A","",199,5462,320085317,0,0,1127,58604,"",0.63,0.84,0.89,0.00,0.00,1.06,1.06,"",0,0.0,-14,-0.3,12676205,4.1,0,0.0,0,0.0,48,4.4,2471,4.4
"49000","1","491110","58","0","2020","A","",199,5462,320085317,0,0,1127,58604,"",0.63,0.84,0.89,0.00,0.00,1.06,1.06,"",0,0.0,-14,-0.3,12676205,4.1,0,0.0,0,0.0,48,4.4,2471,4.4
"49000","1","51","54","0","2020","A","",2,8,189157,0,0,459,23894,"",1.44,0.11,0.04,0.00,0.00,0.33,0.33,"",0,0.0,1,14.3,8777,4.9,0,0.0,0,0.0,-31,-6.3,-1571,-6.2
"49000","1","519","55","0","2020","A","",2,8,189157,0,0,459,23894,"",1.69,0.14,0.04,0.00,0.00,0.31,0.31,"",0,0.0,1,14.3,8777,4.9,0,0.0,0,0.0,-31,-6.3,-1571,-6.2
"49000","1","5191","56","0","2020","A","",2,8,189157,0,0,459,23894,"",1.69,0.14,0.04,0.00,0.00,0.31,0.31,"",0,0.0,1,14.3,8777,4.9,0,0.0,0,0.0,-31,-6.3,-1571,-6.2
"49000","1","51912","57","0","2020","A","",2,8,189157,0,0,459,23894,"",1.72,0.14,0.04,0.00,0.00,0.31,0.31,"",0,0.0,1,14.3,8777,4.9,0,0.0,0,0.0,-31,-6.3,-1571,-6.2
"49000","1","519120","58","0","2020","A","",2,8,189157,0,0,459,23894,"",1.72,0.14,0.04,0.00,0.00,0.31,0.31,"",0,0.0,1,14.3,8777,4.9,0,0.0,0,0.0,-31,-6.3,-1571,-6.2
"49000","1","52","54","0","2020","A","",12,122,12821314,0,0,2021,105093,"",1.45,0.93,0.92,0.00,0.00,0.98,0.98,"",0,0.0,1,0.8,340797,2.7,0,0.0,0,0.0,43,2.2,2232,2.2
