"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"41000","0","10","50","0","2020","A","",163413,1835663,110008363835,49208715417,828184449,1152,59928,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5131,3.2,-117804,-6.0,2522227393,2.3,54596047,0.1,-123716309,-13.0,94,8.9,4905,8.9
"41000","1","10","51","0","2020","A","",867,29214,2334208216,0,0,1537,79900,"",0.91,0.76,0.75,0.00,0.00,1.00,1.00,"",4,0.5,724,2.5,133770474,6.1,0,0.0,0,0.0,52,3.5,2663,3.4
"41000","1","101","52","0","2020","A","",73,3640,276589298,0,0,1461,75997,"",38.12,5.05,4.74,0.00,0.00,0.94,0.94,"",-2,-2.7,-17,-0.5,22439158,8.8,0,0.0,0,0.0,125,9.4,6502,9.4
"41000","1","1011","53","0","2020","A","",72,3640,276589298,0,0,1461,75997,"",61.65,75.26,80.51,0.00,0.00,1.07,1.07,"",-2,-2.7,-17,-0.5,22439158,8.8,0,0.0,0,0.0,125,9.4,6502,9.4
"41000","1","1013","53","0","2020","A","",1,0,0,0,0,0,0,"",1.37,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"41000","1","102","52","0","2020","A","",795,25575,2057618918,0,0,1547,80456,"",0.83,0.67,0.68,0.00,0.00,1.01,1.01,"",7,0.9,742,3.0,111331316,5.7,0,0.0,0,0.0,40,2.7,2079,2.7
"41000","1","1021","53","0","2020","A","",393,8039,573188258,0,0,1371,71305,"",0.83,0.91,1.06,0.00,0.00,1.17,1.17,"",0,0.0,-107,-1.3,29236635,5.4,0,0.0,0,0.0,87,6.8,4530,6.8
"41000","1","1023","53","0","2020","A","",8,86,8747941,0,0,1949,101328,"",0.66,0.54,0.47,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,251817,3.0,0,0.0,0,0.0,45,2.4,2344,2.4
"41000","1","1024","53","0","2020","A","",21,1993,196374724,0,0,1895,98549,"",0.92,2.19,2.50,0.00,0.00,1.14,1.14,"",-2,-8.7,20,1.0,6269703,3.3,0,0.0,0,0.0,42,2.3,2208,2.3
"41000","1","1025","53","0","2020","A","",23,5561,512459840,0,0,1772,92152,"",1.07,0.99,1.12,0.00,0.00,1.13,1.13,"",1,4.5,9,0.2,26706818,5.5,0,0.0,0,0.0,90,5.4,4664,5.3
"41000","1","1026","53","0","2020","A","",9,154,9621344,0,0,1203,62544,"",0.38,0.26,0.33,0.00,0.00,1.29,1.29,"",0,0.0,-15,-8.9,-299439,-3.0,0,0.0,0,0.0,74,6.6,3812,6.5
"41000","1","1027","53","0","2020","A","",2,55,3050931,0,0,1068,55556,"",0.77,0.93,0.94,0.00,0.00,1.01,1.01,"",0,0.0,-3,-5.2,-159180,-5.0,0,0.0,0,0.0,7,0.7,368,0.7
"41000","1","1028","53","0","2020","A","",339,9687,754175880,0,0,1497,77853,"",0.85,0.45,0.40,0.00,0.00,0.89,0.89,"",7,2.1,839,9.5,49324962,7.0,0,0.0,0,0.0,-35,-2.3,-1809,-2.3
"41000","1","1029","53","0","2020","A","",1,0,0,0,0,0,0,"",12.84,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
