"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"15000","0","10","50","0","2020","A","",45976,559941,32437465781,14290345328,177013676,1114,57930,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1928,4.4,-99104,-15.0,-2284683177,-6.6,-2280212969,-13.8,-5984645,-3.3,101,10.0,5244,10.0
"15000","1","10","51","0","2020","A","",352,35091,2883966349,0,0,1580,82185,"",1.31,2.98,3.16,0.00,0.00,1.06,1.06,"",-5,-1.4,824,2.4,108201039,3.9,0,0.0,0,0.0,22,1.4,1181,1.5
"15000","1","101","52","0","2020","A","",1,6283,611580629,0,0,1872,97347,"",1.86,28.58,35.51,0.00,0.00,1.24,1.24,"",0,0.0,209,3.4,28544148,4.9,0,0.0,0,0.0,26,1.4,1353,1.4
"15000","1","1013","53","0","2020","A","",1,6283,611580629,0,0,1872,97347,"",4.86,30.63,37.73,0.00,0.00,1.23,1.23,"",0,0.0,209,3.4,28544148,4.9,0,0.0,0,0.0,26,1.4,1353,1.4
"15000","1","102","52","0","2020","A","",351,28809,2272385720,0,0,1517,78879,"",1.31,2.49,2.54,0.00,0.00,1.02,1.02,"",-5,-1.4,615,2.2,79656891,3.6,0,0.0,0,0.0,21,1.4,1105,1.4
"15000","1","1021","53","0","2020","A","",122,4848,269322071,0,0,1068,55548,"",0.92,1.80,1.70,0.00,0.00,0.94,0.94,"",-2,-1.6,-39,-0.8,15330222,6.0,0,0.0,0,0.0,69,6.9,3575,6.9
"15000","1","1022","53","0","2020","A","",1,9,268964,0,0,586,30449,"",1.77,0.34,0.13,0.00,0.00,0.40,0.40,"",0,0.0,0,0.0,9534,3.7,0,0.0,0,0.0,32,5.8,1623,5.6
"15000","1","1023","53","0","2020","A","",6,37,3881579,0,0,2040,106102,"",1.77,0.76,0.70,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,155776,4.2,0,0.0,0,0.0,86,4.4,4489,4.4
"15000","1","1024","53","0","2020","A","",17,2286,217692505,0,0,1831,95225,"",2.65,8.22,9.41,0.00,0.00,1.14,1.14,"",-2,-10.5,114,5.2,11749578,5.7,0,0.0,0,0.0,7,0.4,397,0.4
"15000","1","1025","53","0","2020","A","",14,2975,271693249,0,0,1756,91320,"",2.31,1.74,2.02,0.00,0.00,1.16,1.16,"",1,7.7,-75,-2.5,-6890052,-2.5,0,0.0,0,0.0,0,0.0,-6,0.0
"15000","1","1026","53","0","2020","A","",30,2914,119730840,0,0,790,41082,"",4.51,15.97,13.95,0.00,0.00,0.87,0.87,"",-1,-3.2,-127,-4.2,-2435153,-2.0,0,0.0,0,0.0,18,2.3,912,2.3
"15000","1","1027","53","0","2020","A","",2,760,27499356,0,0,696,36168,"",2.75,42.07,28.75,0.00,0.00,0.68,0.68,"",0,0.0,-33,-4.2,77131,0.3,0,0.0,0,0.0,31,4.7,1602,4.6
