"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"11000","0","10","50","0","2020","A","",42719,726273,77737220878,5009339206,117990153,2058,107036,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2006,4.9,-49768,-6.4,1645710260,2.2,-509581624,-9.2,-15296235,-11.5,172,9.1,8985,9.2
"11000","1","10","51","0","2020","A","",358,197164,24174491151,0,0,2358,122611,"",1.43,12.90,11.07,0.00,0.00,0.86,0.86,"",15,4.4,1933,1.0,707350755,3.0,0,0.0,0,0.0,46,2.0,2409,2.0
"11000","1","101","52","0","2020","A","",3,2913,330932330,0,0,2185,113605,"",5.99,10.21,8.02,0.00,0.00,0.78,0.78,"",0,0.0,-31,-1.1,9627967,3.0,0,0.0,0,0.0,86,4.1,4472,4.1
"11000","1","1013","53","0","2020","A","",3,2913,330932330,0,0,2185,113605,"",15.68,10.95,8.52,0.00,0.00,0.78,0.78,"",0,0.0,-31,-1.1,9627967,3.0,0,0.0,0,0.0,86,4.1,4472,4.1
"11000","1","102","52","0","2020","A","",355,194251,23843558821,0,0,2360,122746,"",1.43,12.95,11.12,0.00,0.00,0.86,0.86,"",15,4.4,1965,1.0,697722788,3.0,0,0.0,0,0.0,45,1.9,2374,2.0
"11000","1","1021","53","0","2020","A","",56,4586,406261864,0,0,1704,88586,"",0.45,1.31,1.07,0.00,0.00,0.82,0.82,"",11,24.4,126,2.8,21760050,5.7,0,0.0,0,0.0,46,2.8,2376,2.8
"11000","1","1022","53","0","2020","A","",2,3363,361810038,0,0,2069,107586,"",3.81,97.01,74.52,0.00,0.00,0.77,0.77,"",0,0.0,6,0.2,15665780,4.5,0,0.0,0,0.0,86,4.3,4467,4.3
"11000","1","1023","53","0","2020","A","",5,2802,471117908,0,0,3234,168161,"",1.59,44.37,35.70,0.00,0.00,0.80,0.80,"",-1,-16.7,49,1.8,25726540,5.8,0,0.0,0,0.0,122,3.9,6362,3.9
"11000","1","1024","53","0","2020","A","",6,4268,427998957,0,0,1929,100285,"",1.01,11.84,7.72,0.00,0.00,0.65,0.65,"",1,20.0,-43,-1.0,15082649,3.7,0,0.0,0,0.0,87,4.7,4497,4.7
"11000","1","1025","53","0","2020","A","",11,3388,361309930,0,0,2051,106644,"",1.96,1.53,1.12,0.00,0.00,0.73,0.73,"",0,0.0,142,4.4,27070849,8.1,0,0.0,0,0.0,71,3.6,3674,3.6
"11000","1","1026","53","0","2020","A","",10,6060,501381865,0,0,1591,82735,"",1.62,25.60,24.38,0.00,0.00,0.95,0.95,"",2,25.0,-676,-10.0,-22636236,-4.3,0,0.0,0,0.0,95,6.4,4937,6.3
"11000","1","1027","53","0","2020","A","",4,38,3419081,0,0,1734,90174,"",5.92,1.62,1.49,0.00,0.00,0.92,0.92,"",0,0.0,-12,-24.0,-1409628,-29.2,0,0.0,0,0.0,-120,-6.5,-6239,-6.5
"11000","1","1028","53","0","2020","A","",262,169747,21310259178,0,0,2414,125541,"",2.53,19.83,15.85,0.00,0.00,0.80,0.80,"",3,1.2,2373,1.4,616462784,3.0,0,0.0,0,0.0,36,1.5,1903,1.5
"11000","1","31-33","54","0","2020","A","",3,2913,330932330,0,0,2185,113605,"",15.68,10.95,8.52,0.00,0.00,0.78,0.78,"",0,0.0,-31,-1.1,9627967,3.0,0,0.0,0,0.0,86,4.1,4472,4.1
"11000","1","323","55","0","2020","A","",2,2588,289002809,0,0,2147,111660,"",27.30,182.91,110.08,0.00,0.00,0.60,0.60,"",0,0.0,-39,-1.5,7554168,2.7,0,0.0,0,0.0,87,4.2,4526,4.2
"11000","1","3231","56","0","2020","A","",2,2588,289002809,0,0,2147,111660,"",27.30,182.91,110.08,0.00,0.00,0.60,0.60,"",0,0.0,-39,-1.5,7554168,2.7,0,0.0,0,0.0,87,4.2,4526,4.2
"11000","1","32311","57","0","2020","A","",2,2588,289002809,0,0,2147,111660,"",27.30,182.91,110.08,0.00,0.00,0.60,0.60,"",0,0.0,-39,-1.5,7554168,2.7,0,0.0,0,0.0,87,4.2,4526,4.2
"11000","1","323111","58","0","2020","A","",1,1136,134785297,0,0,2283,118693,"",40.95,191.20,114.34,0.00,0.00,0.60,0.60,"",0,0.0,-1,-0.1,3973949,3.0,0,0.0,0,0.0,71,3.2,3669,3.2
"11000","1","323117","58","0","2020","A","",1,1453,154217512,0,0,2042,106162,"",20.47,177.04,106.61,0.00,0.00,0.60,0.60,"",0,0.0,-37,-2.5,3580219,2.4,0,0.0,0,0.0,98,5.0,5052,5.0
"11000","1","332","55","0","2020","A","",1,325,41929521,0,0,2483,129113,"",49.13,13.89,13.11,0.00,0.00,0.94,0.94,"",0,0.0,8,2.5,2073799,5.2,0,0.0,0,0.0,66,2.7,3418,2.7
"11000","1","3321","56","0","2020","A","",1,325,41929521,0,0,2483,129113,"",245.67,191.54,114.55,0.00,0.00,0.60,0.60,"",0,0.0,8,2.5,2073799,5.2,0,0.0,0,0.0,66,2.7,3418,2.7
"11000","1","33211","57","0","2020","A","",1,325,41929521,0,0,2483,129113,"",245.67,191.54,114.55,0.00,0.00,0.60,0.60,"",0,0.0,8,2.5,2073799,5.2,0,0.0,0,0.0,66,2.7,3418,2.7
"11000","1","332119","58","0","2020","A","",1,325,41929521,0,0,2483,129113,"",245.67,191.54,114.55,0.00,0.00,0.60,0.60,"",0,0.0,8,2.5,2073799,5.2,0,0.0,0,0.0,66,2.7,3418,2.7
"11000","1","44-45","54","0","2020","A","",8,132,5090332,0,0,741,38539,"",2.94,0.58,0.39,0.00,0.00,0.67,0.67,"",0,0.0,10,8.2,349639,7.4,0,0.0,0,0.0,-7,-0.9,-372,-1.0
"11000","1","442","55","0","2020","A","",0,1,8399,0,0,323,16798,"",0.00,0.85,0.16,0.00,0.00,0.37,0.37,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","1","4422","56","0","2020","A","",0,1,8399,0,0,323,16798,"",0.00,0.98,0.17,0.00,0.00,0.35,0.35,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","1","44229","57","0","2020","A","",0,1,8399,0,0,323,16798,"",0.00,0.98,0.17,0.00,0.00,0.35,0.35,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","1","442299","58","0","2020","A","",0,1,8399,0,0,323,16798,"",0.00,0.98,0.17,0.00,0.00,0.35,0.35,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","1","445","55","0","2020","A","",2,70,3012501,0,0,824,42832,"",2.47,1.21,0.69,0.00,0.00,0.57,0.57,"",0,0.0,0,0.0,75913,2.6,0,0.0,0,0.0,22,2.7,1129,2.7
"11000","1","4451","56","0","2020","A","",2,70,3012501,0,0,824,42832,"",2.48,1.21,0.69,0.00,0.00,0.57,0.57,"",0,0.0,0,0.0,75913,2.6,0,0.0,0,0.0,22,2.7,1129,2.7
"11000","1","44511","57","0","2020","A","",1,61,2637295,0,0,835,43412,"",1.42,1.12,0.63,0.00,0.00,0.57,0.57,"",0,0.0,3,5.2,185172,7.6,0,0.0,0,0.0,27,3.3,1376,3.3
"11000","1","445110","58","0","2020","A","",1,61,2637295,0,0,835,43412,"",1.42,1.12,0.63,0.00,0.00,0.57,0.57,"",0,0.0,3,5.2,185172,7.6,0,0.0,0,0.0,27,3.3,1376,3.3
"11000","1","44512","57","0","2020","A","",1,10,375206,0,0,753,39152,"",9.45,2.96,2.15,0.00,0.00,0.76,0.76,"",0,0.0,-2,-16.7,-109259,-22.6,0,0.0,0,0.0,-18,-2.3,-942,-2.3
"11000","1","445120","58","0","2020","A","",1,10,375206,0,0,753,39152,"",9.45,2.96,2.15,0.00,0.00,0.76,0.76,"",0,0.0,-2,-16.7,-109259,-22.6,0,0.0,0,0.0,-18,-2.3,-942,-2.3
"11000","1","452","55","0","2020","A","",6,61,2069432,0,0,650,33787,"",5.28,0.40,0.25,0.00,0.00,0.63,0.63,"",0,0.0,10,19.6,265327,14.7,0,0.0,0,0.0,-25,-3.7,-1301,-3.7
"11000","1","4522","56","0","2020","A","",1,7,189339,0,0,533,27708,"",1.20,0.07,0.03,0.00,0.00,0.52,0.52,"",0,0.0,0,0.0,28295,17.6,0,0.0,0,0.0,85,19.0,4425,19.0
"11000","1","45221","57","0","2020","A","",1,7,189339,0,0,533,27708,"",1.20,0.07,0.03,0.00,0.00,0.52,0.52,"",0,0.0,0,0.0,28295,17.6,0,0.0,0,0.0,85,19.0,4425,19.0
"11000","1","452210","58","0","2020","A","",1,7,189339,0,0,533,27708,"",1.20,0.07,0.03,0.00,0.00,0.52,0.52,"",0,0.0,0,0.0,28295,17.6,0,0.0,0,0.0,85,19.0,4425,19.0
"11000","1","4523","56","0","2020","A","",5,54,1880093,0,0,664,34550,"",16.38,1.12,0.72,0.00,0.00,0.64,0.64,"",0,0.0,9,20.0,237032,14.4,0,0.0,0,0.0,-46,-6.5,-2373,-6.4
"11000","1","45231","57","0","2020","A","",5,54,1880093,0,0,664,34550,"",16.38,1.12,0.72,0.00,0.00,0.64,0.64,"",0,0.0,9,20.0,237032,14.4,0,0.0,0,0.0,-46,-6.5,-2373,-6.4
"11000","1","452319","58","0","2020","A","",5,54,1880093,0,0,664,34550,"",27.30,2.76,3.32,0.00,0.00,1.19,1.19,"",0,0.0,9,20.0,237032,14.4,0,0.0,0,0.0,-46,-6.5,-2373,-6.4
"11000","1","48-49","54","0","2020","A","",48,4454,401171532,0,0,1732,90070,"",0.40,1.39,1.13,0.00,0.00,0.82,0.82,"",11,29.7,116,2.7,21410411,5.6,0,0.0,0,0.0,49,2.9,2532,2.9
"11000","1","491","55","0","2020","A","",48,4454,401171532,0,0,1732,90070,"",0.40,1.42,1.18,0.00,0.00,0.83,0.83,"",11,29.7,116,2.7,21410411,5.6,0,0.0,0,0.0,49,2.9,2532,2.9
"11000","1","4911","56","0","2020","A","",48,4454,401171532,0,0,1732,90070,"",0.40,1.42,1.18,0.00,0.00,0.83,0.83,"",11,29.7,116,2.7,21410411,5.6,0,0.0,0,0.0,49,2.9,2532,2.9
"11000","1","49111","57","0","2020","A","",48,4454,401171532,0,0,1732,90070,"",0.40,1.42,1.18,0.00,0.00,0.83,0.83,"",11,29.7,116,2.7,21410411,5.6,0,0.0,0,0.0,49,2.9,2532,2.9
"11000","1","491110","58","0","2020","A","",48,4454,401171532,0,0,1732,90070,"",0.40,1.42,1.18,0.00,0.00,0.83,0.83,"",11,29.7,116,2.7,21410411,5.6,0,0.0,0,0.0,49,2.9,2532,2.9
"11000","1","51","54","0","2020","A","",2,3363,361810038,0,0,2069,107586,"",3.81,97.01,74.52,0.00,0.00,0.77,0.77,"",0,0.0,6,0.2,15665780,4.5,0,0.0,0,0.0,86,4.3,4467,4.3
"11000","1","511","55","0","2020","A","",1,61,5046339,0,0,1582,82277,"",40.95,118.02,72.06,0.00,0.00,0.61,0.61,"",0,0.0,0,0.0,-59630,-1.2,0,0.0,0,0.0,-39,-2.4,-2003,-2.4
"11000","1","5111","56","0","2020","A","",1,61,5046339,0,0,1582,82277,"",40.95,118.02,72.06,0.00,0.00,0.61,0.61,"",0,0.0,0,0.0,-59630,-1.2,0,0.0,0,0.0,-39,-2.4,-2003,-2.4
"11000","1","51111","57","0","2020","A","",1,61,5046339,0,0,1582,82277,"",245.67,191.54,114.55,0.00,0.00,0.60,0.60,"",0,0.0,0,0.0,-59630,-1.2,0,0.0,0,0.0,-39,-2.4,-2003,-2.4
"11000","1","511110","58","0","2020","A","",1,61,5046339,0,0,1582,82277,"",245.67,191.54,114.55,0.00,0.00,0.60,0.60,"",0,0.0,0,0.0,-59630,-1.2,0,0.0,0,0.0,-39,-2.4,-2003,-2.4
"11000","1","519","55","0","2020","A","",1,3302,356763699,0,0,2078,108056,"",2.23,123.12,88.79,0.00,0.00,0.72,0.72,"",0,0.0,6,0.2,15725410,4.6,0,0.0,0,0.0,88,4.4,4591,4.4
"11000","1","5191","56","0","2020","A","",1,3302,356763699,0,0,2078,108056,"",2.23,123.12,88.79,0.00,0.00,0.72,0.72,"",0,0.0,6,0.2,15725410,4.6,0,0.0,0,0.0,88,4.4,4591,4.4
