"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"23000","0","10","50","0","2020","A","",54367,584058,30333305871,6016814480,109816157,999,51935,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",829,1.5,-37633,-6.1,996991458,3.4,-204586561,-3.3,-4116685,-3.6,92,10.1,4747,10.1
"23000","1","10","51","0","2020","A","",677,16932,1309898118,0,0,1488,77361,"",2.13,1.38,1.54,0.00,0.00,1.12,1.12,"",0,0.0,875,5.4,74694542,6.0,0,0.0,0,0.0,9,0.6,436,0.6
"23000","1","101","52","0","2020","A","",1,6550,550573042,0,0,1617,84061,"",1.57,28.56,34.18,0.00,0.00,1.20,1.20,"",0,0.0,385,6.2,37704981,7.4,0,0.0,0,0.0,17,1.1,868,1.0
"23000","1","1013","53","0","2020","A","",1,6550,550573042,0,0,1617,84061,"",4.11,30.62,36.33,0.00,0.00,1.19,1.19,"",0,0.0,385,6.2,37704981,7.4,0,0.0,0,0.0,17,1.1,868,1.0
"23000","1","102","52","0","2020","A","",676,10383,759325076,0,0,1406,73134,"",2.13,0.86,0.91,0.00,0.00,1.05,1.05,"",0,0.0,491,5.0,36989561,5.1,0,0.0,0,0.0,2,0.1,114,0.2
"23000","1","1021","53","0","2020","A","",430,3424,202714000,0,0,1139,59202,"",2.74,1.22,1.37,0.00,0.00,1.12,1.12,"",-1,-0.2,-2,-0.1,9972277,5.2,0,0.0,0,0.0,57,5.3,2948,5.2
"23000","1","1023","53","0","2020","A","",8,51,4279043,0,0,1624,84455,"",2.00,1.00,0.83,0.00,0.00,0.83,0.83,"",0,0.0,4,8.5,482236,12.7,0,0.0,0,0.0,76,4.9,3957,4.9
"23000","1","1024","53","0","2020","A","",10,332,30688828,0,0,1779,92506,"",1.32,1.15,1.42,0.00,0.00,1.24,1.24,"",0,0.0,28,9.2,2727304,9.8,0,0.0,0,0.0,11,0.6,553,0.6
"23000","1","1025","53","0","2020","A","",6,1440,130838754,0,0,1748,90881,"",0.84,0.81,1.04,0.00,0.00,1.29,1.29,"",0,0.0,-42,-2.8,3369523,2.6,0,0.0,0,0.0,93,5.6,4845,5.6
"23000","1","1026","53","0","2020","A","",4,152,8977951,0,0,1133,58904,"",0.51,0.80,1.12,0.00,0.00,1.40,1.40,"",0,0.0,-9,-5.6,-112676,-1.2,0,0.0,0,0.0,45,4.1,2323,4.1
"23000","1","1028","53","0","2020","A","",219,4984,381826500,0,0,1473,76609,"",1.66,0.72,0.73,0.00,0.00,1.01,1.01,"",2,0.9,511,11.4,20550897,5.7,0,0.0,0,0.0,-80,-5.2,-4167,-5.2
"23000","1","31-33","54","0","2020","A","",1,6550,550573042,0,0,1617,84061,"",4.11,30.62,36.33,0.00,0.00,1.19,1.19,"",0,0.0,385,6.2,37704981,7.4,0,0.0,0,0.0,17,1.1,868,1.0
"23000","1","336","55","0","2020","A","",1,6550,550573042,0,0,1617,84061,"",12.87,36.31,43.53,0.00,0.00,1.20,1.20,"",0,0.0,385,6.2,37704981,7.4,0,0.0,0,0.0,17,1.1,868,1.0
"23000","1","3366","56","0","2020","A","",1,6550,550573042,0,0,1617,84061,"",13.79,38.98,46.29,0.00,0.00,1.19,1.19,"",0,0.0,385,6.2,37704981,7.4,0,0.0,0,0.0,17,1.1,868,1.0
"23000","1","33661","57","0","2020","A","",1,6550,550573042,0,0,1617,84061,"",13.79,38.98,46.29,0.00,0.00,1.19,1.19,"",0,0.0,385,6.2,37704981,7.4,0,0.0,0,0.0,17,1.1,868,1.0
