"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"45000","0","10","50","0","2020","A","",145748,2027881,100476804977,25283227658,217342121,953,49548,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5203,3.7,-101390,-4.8,1715052554,1.7,-745172759,-2.9,-132051997,-37.8,61,6.8,3165,6.8
"45000","1","10","51","0","2020","A","",954,36650,2660656238,0,0,1396,72596,"",1.12,0.86,0.94,0.00,0.00,1.10,1.10,"",4,0.4,1638,4.7,167224650,6.7,0,0.0,0,0.0,26,1.9,1379,1.9
"45000","1","101","52","0","2020","A","",1,2,148033,0,0,1423,74017,"",0.59,0.00,0.00,0.00,0.00,1.10,1.10,"",0,0.0,0,0.0,-3580,-2.4,0,0.0,0,0.0,-35,-2.4,-1790,-2.4
"45000","1","1013","53","0","2020","A","",1,2,148033,0,0,1423,74017,"",1.53,0.00,0.00,0.00,0.00,1.09,1.10,"",0,0.0,0,0.0,-3580,-2.4,0,0.0,0,0.0,-35,-2.4,-1790,-2.4
"45000","1","102","52","0","2020","A","",953,36648,2660508205,0,0,1396,72596,"",1.12,0.87,0.96,0.00,0.00,1.10,1.10,"",4,0.4,1638,4.7,167228230,6.7,0,0.0,0,0.0,26,1.9,1380,1.9
"45000","1","1021","53","0","2020","A","",407,9307,529944978,0,0,1095,56943,"",0.97,0.95,1.08,0.00,0.00,1.13,1.13,"",1,0.2,110,1.2,31185513,6.3,0,0.0,0,0.0,52,5.0,2715,5.0
"45000","1","1022","53","0","2020","A","",5,24,757111,0,0,620,32217,"",2.79,0.25,0.12,0.00,0.00,0.50,0.50,"",1,25.0,0,0.0,19224,2.6,0,0.0,0,0.0,31,5.3,1578,5.2
"45000","1","1023","53","0","2020","A","",13,122,9560797,0,0,1505,78260,"",1.21,0.69,0.56,0.00,0.00,0.81,0.81,"",-1,-7.1,4,3.4,490749,5.4,0,0.0,0,0.0,26,1.8,1341,1.7
"45000","1","1024","53","0","2020","A","",26,539,51535113,0,0,1838,95568,"",1.28,0.54,0.72,0.00,0.00,1.34,1.34,"",0,0.0,0,0.0,747389,1.5,0,0.0,0,0.0,26,1.4,1328,1.4
"45000","1","1025","53","0","2020","A","",38,8063,628491209,0,0,1499,77952,"",1.98,1.30,1.51,0.00,0.00,1.16,1.16,"",0,0.0,189,2.4,40609935,6.9,0,0.0,0,0.0,63,4.4,3293,4.4
"45000","1","1026","53","0","2020","A","",42,580,16392620,0,0,544,28288,"",1.99,0.88,0.62,0.00,0.00,0.70,0.70,"",0,0.0,-98,-14.5,-1774728,-9.8,0,0.0,0,0.0,29,5.6,1502,5.6
"45000","1","1027","53","0","2020","A","",4,28,1476043,0,0,1008,52404,"",1.74,0.43,0.50,0.00,0.00,1.16,1.16,"",0,0.0,-5,-15.2,-147993,-9.1,0,0.0,0,0.0,57,6.0,2941,5.9
"45000","1","1028","53","0","2020","A","",419,17986,1422350334,0,0,1521,79080,"",1.18,0.75,0.82,0.00,0.00,1.09,1.09,"",3,0.7,1440,8.7,96098141,7.2,0,0.0,0,0.0,-20,-1.3,-1074,-1.3
"45000","1","31-33","54","0","2020","A","",1,2,148033,0,0,1423,74017,"",1.53,0.00,0.00,0.00,0.00,1.09,1.10,"",0,0.0,0,0.0,-3580,-2.4,0,0.0,0,0.0,-35,-2.4,-1790,-2.4
"45000","1","323","55","0","2020","A","",1,2,148033,0,0,1423,74017,"",4.00,0.05,0.04,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,-3580,-2.4,0,0.0,0,0.0,-35,-2.4,-1790,-2.4
"45000","1","3231","56","0","2020","A","",1,2,148033,0,0,1423,74017,"",4.00,0.05,0.04,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,-3580,-2.4,0,0.0,0,0.0,-35,-2.4,-1790,-2.4
"45000","1","32311","57","0","2020","A","",1,2,148033,0,0,1423,74017,"",4.00,0.05,0.04,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,-3580,-2.4,0,0.0,0,0.0,-35,-2.4,-1790,-2.4
"45000","1","323117","58","0","2020","A","",1,2,148033,0,0,1423,74017,"",6.00,0.09,0.08,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,-3580,-2.4,0,0.0,0,0.0,-35,-2.4,-1790,-2.4
"45000","1","44-45","54","0","2020","A","",19,1045,27276087,0,0,502,26095,"",2.05,1.64,1.62,0.00,0.00,0.99,0.99,"",0,0.0,32,3.2,1179202,4.5,0,0.0,0,0.0,7,1.4,339,1.3
"45000","1","442","55","0","2020","A","",3,10,332151,0,0,672,34963,"",3.93,3.04,4.78,0.00,0.00,1.65,1.65,"",0,0.0,1,11.1,28566,9.4,0,0.0,0,0.0,29,4.5,1541,4.6
"45000","1","4422","56","0","2020","A","",3,10,332151,0,0,672,34963,"",4.00,3.50,5.29,0.00,0.00,1.59,1.59,"",0,0.0,1,11.1,28566,9.4,0,0.0,0,0.0,29,4.5,1541,4.6
"45000","1","44229","57","0","2020","A","",3,10,332151,0,0,672,34963,"",4.00,3.50,5.29,0.00,0.00,1.59,1.59,"",0,0.0,1,11.1,28566,9.4,0,0.0,0,0.0,29,4.5,1541,4.6
"45000","1","442299","58","0","2020","A","",3,10,332151,0,0,672,34963,"",4.00,3.50,5.29,0.00,0.00,1.59,1.59,"",0,0.0,1,11.1,28566,9.4,0,0.0,0,0.0,29,4.5,1541,4.6
"45000","1","445","55","0","2020","A","",5,283,10814402,0,0,736,38258,"",1.81,1.74,1.92,0.00,0.00,1.10,1.10,"",0,0.0,16,6.0,1028798,10.5,0,0.0,0,0.0,32,4.5,1653,4.5
"45000","1","4451","56","0","2020","A","",5,283,10814402,0,0,736,38258,"",1.82,1.74,1.92,0.00,0.00,1.10,1.10,"",0,0.0,16,6.0,1028798,10.5,0,0.0,0,0.0,32,4.5,1653,4.5
"45000","1","44511","57","0","2020","A","",5,283,10814402,0,0,736,38258,"",2.08,1.85,1.99,0.00,0.00,1.08,1.08,"",0,0.0,16,6.0,1028798,10.5,0,0.0,0,0.0,32,4.5,1653,4.5
"45000","1","445110","58","0","2020","A","",5,283,10814402,0,0,736,38258,"",2.08,1.85,1.99,0.00,0.00,1.08,1.08,"",0,0.0,16,6.0,1028798,10.5,0,0.0,0,0.0,32,4.5,1653,4.5
"45000","1","451","55","0","2020","A","",2,1,14077,0,0,191,9937,"",4.11,0.83,0.65,0.00,0.00,0.56,0.56,"",0,0.0,-1,-50.0,-7125,-33.6,0,0.0,0,0.0,22,13.0,1164,13.3
