"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"40000","0","10","50","0","2020","A","",112652,1549720,76863308907,25181839438,181430315,954,49598,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1044,0.9,-72338,-4.5,-1033583681,-1.3,-484487784,-1.9,-53611805,-22.8,30,3.2,1575,3.3
"40000","1","10","51","0","2020","A","",1221,51018,3772158739,0,0,1422,73937,"",1.86,1.56,1.75,0.00,0.00,1.12,1.12,"",-13,-1.1,1316,2.6,177806649,4.9,0,0.0,0,0.0,31,2.2,1618,2.2
"40000","1","101","52","0","2020","A","",1,1746,125121518,0,0,1378,71658,"",0.76,2.87,3.07,0.00,0.00,1.07,1.07,"",0,0.0,-38,-2.1,4686199,3.9,0,0.0,0,0.0,80,6.2,4153,6.2
"40000","1","1013","53","0","2020","A","",1,1746,125121518,0,0,1378,71658,"",1.98,3.08,3.26,0.00,0.00,1.06,1.06,"",0,0.0,-38,-2.1,4686199,3.9,0,0.0,0,0.0,80,6.2,4153,6.2
"40000","1","102","52","0","2020","A","",1220,49272,3647037221,0,0,1423,74018,"",1.86,1.54,1.72,0.00,0.00,1.12,1.12,"",-13,-1.1,1354,2.8,173120450,5.0,0,0.0,0,0.0,29,2.1,1520,2.1
"40000","1","1021","53","0","2020","A","",586,7607,409588744,0,0,1035,53842,"",1.80,1.02,1.09,0.00,0.00,1.07,1.07,"",-3,-0.5,-170,-2.2,6237896,1.5,0,0.0,0,0.0,38,3.8,1980,3.8
"40000","1","1022","53","0","2020","A","",4,20,579246,0,0,562,29206,"",2.89,0.27,0.12,0.00,0.00,0.45,0.45,"",0,0.0,1,5.3,153986,36.2,0,0.0,0,0.0,124,28.3,6424,28.2
"40000","1","1023","53","0","2020","A","",5,59,6547945,0,0,2125,110514,"",0.60,0.44,0.50,0.00,0.00,1.14,1.14,"",0,0.0,6,11.3,537973,9.0,0,0.0,0,0.0,-56,-2.6,-2882,-2.5
"40000","1","1024","53","0","2020","A","",48,1093,81588950,0,0,1436,74675,"",3.05,1.42,1.49,0.00,0.00,1.05,1.05,"",1,2.1,-19,-1.7,5478331,7.2,0,0.0,0,0.0,119,9.0,6205,9.1
"40000","1","1025","53","0","2020","A","",19,5538,457690529,0,0,1589,82650,"",1.28,1.17,1.44,0.00,0.00,1.23,1.23,"",1,5.6,118,2.2,35432743,8.4,0,0.0,0,0.0,91,6.1,4741,6.1
"40000","1","1026","53","0","2020","A","",36,272,8759455,0,0,619,32174,"",2.21,0.54,0.43,0.00,0.00,0.80,0.80,"",0,0.0,-26,-8.7,465628,5.6,0,0.0,0,0.0,84,15.7,4373,15.7
"40000","1","1027","53","0","2020","A","",3,15,783321,0,0,999,51933,"",1.68,0.30,0.35,0.00,0.00,1.15,1.15,"",1,50.0,-2,-11.8,-42193,-5.1,0,0.0,0,0.0,37,3.8,1902,3.8
"40000","1","1028","53","0","2020","A","",520,34669,2681499031,0,0,1487,77347,"",1.90,1.90,2.02,0.00,0.00,1.06,1.06,"",-12,-2.3,1447,4.4,124856086,4.9,0,0.0,0,0.0,7,0.5,391,0.5
"40000","1","31-33","54","0","2020","A","",1,1746,125121518,0,0,1378,71658,"",1.98,3.08,3.26,0.00,0.00,1.06,1.06,"",0,0.0,-38,-2.1,4686199,3.9,0,0.0,0,0.0,80,6.2,4153,6.2
"40000","1","332","55","0","2020","A","",1,1746,125121518,0,0,1378,71658,"",18.63,34.98,39.58,0.00,0.00,1.13,1.13,"",0,0.0,-38,-2.1,4686199,3.9,0,0.0,0,0.0,80,6.2,4153,6.2
"40000","1","3329","56","0","2020","A","",1,1746,125121518,0,0,1378,71658,"",23.29,37.71,44.69,0.00,0.00,1.18,1.19,"",0,0.0,-38,-2.1,4686199,3.9,0,0.0,0,0.0,80,6.2,4153,6.2
"40000","1","33299","57","0","2020","A","",1,1746,125121518,0,0,1378,71658,"",23.29,37.71,44.69,0.00,0.00,1.18,1.19,"",0,0.0,-38,-2.1,4686199,3.9,0,0.0,0,0.0,80,6.2,4153,6.2
"40000","1","332993","58","0","2020","A","",1,1746,125121518,0,0,1378,71658,"",93.16,89.76,115.85,0.00,0.00,1.29,1.29,"",0,0.0,-38,-2.1,4686199,3.9,0,0.0,0,0.0,80,6.2,4153,6.2
"40000","1","44-45","54","0","2020","A","",14,751,14245812,0,0,365,18982,"",1.95,1.54,1.11,0.00,0.00,0.72,0.72,"",0,0.0,-67,-8.2,201158,1.4,0,0.0,0,0.0,35,10.6,1804,10.5
"40000","1","441","55","0","2020","A","",1,1,38374,0,0,681,35422,"",2.33,0.70,1.23,0.00,0.00,1.62,1.62,"",0,0.0,-2,-66.7,-43891,-53.4,0,0.0,0,0.0,181,36.2,9444,36.4
"40000","1","4413","56","0","2020","A","",1,1,38374,0,0,681,35422,"",2.33,0.70,1.23,0.00,0.00,1.62,1.62,"",0,0.0,-2,-66.7,-43891,-53.4,0,0.0,0,0.0,181,36.2,9444,36.4
"40000","1","44131","57","0","2020","A","",1,1,38374,0,0,681,35422,"",2.33,0.70,1.23,0.00,0.00,1.62,1.62,"",0,0.0,-2,-66.7,-43891,-53.4,0,0.0,0,0.0,181,36.2,9444,36.4
"40000","1","441310","58","0","2020","A","",1,1,38374,0,0,681,35422,"",2.33,0.70,1.23,0.00,0.00,1.62,1.62,"",0,0.0,-2,-66.7,-43891,-53.4,0,0.0,0,0.0,181,36.2,9444,36.4
