"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01000","1","441310","58","0","2020","A","",1,2,19466,0,0,173,8984,"",1.99,1.14,0.48,0.00,0.00,0.39,0.39,"",0,0.0,0,0.0,-4554,-19.0,0,0.0,0,0.0,-91,-34.5,-4742,-34.5
"01000","1","445","55","0","2020","A","",4,221,8332129,0,0,726,37730,"",1.60,1.45,1.49,0.00,0.00,1.03,1.03,"",0,0.0,12,5.7,785017,10.4,0,0.0,0,0.0,33,4.8,1677,4.7
"01000","1","4451","56","0","2020","A","",4,221,8332129,0,0,726,37730,"",1.61,1.45,1.49,0.00,0.00,1.03,1.03,"",0,0.0,12,5.7,785017,10.4,0,0.0,0,0.0,33,4.8,1677,4.7
"01000","1","44511","57","0","2020","A","",4,221,8332129,0,0,726,37730,"",1.84,1.54,1.55,0.00,0.00,1.01,1.01,"",0,0.0,12,5.7,785017,10.4,0,0.0,0,0.0,33,4.8,1677,4.7
"01000","1","445110","58","0","2020","A","",4,221,8332129,0,0,726,37730,"",1.84,1.54,1.55,0.00,0.00,1.01,1.01,"",0,0.0,12,5.7,785017,10.4,0,0.0,0,0.0,33,4.8,1677,4.7
"01000","1","451","55","0","2020","A","",1,1,12286,0,0,236,12286,"",2.27,0.88,0.57,0.00,0.00,0.65,0.65,"",0,0.0,0,0.0,-5919,-32.5,0,0.0,0,0.0,-44,-15.7,-2278,-15.6
"01000","1","4511","56","0","2020","A","",1,1,12286,0,0,236,12286,"",2.34,0.89,0.61,0.00,0.00,0.68,0.68,"",0,0.0,0,0.0,-5919,-32.5,0,0.0,0,0.0,-44,-15.7,-2278,-15.6
"01000","1","45111","57","0","2020","A","",1,1,12286,0,0,236,12286,"",2.48,0.93,0.64,0.00,0.00,0.69,0.69,"",0,0.0,0,0.0,-5919,-32.5,0,0.0,0,0.0,-44,-15.7,-2278,-15.6
"01000","1","451110","58","0","2020","A","",1,1,12286,0,0,236,12286,"",2.48,0.93,0.64,0.00,0.00,0.69,0.69,"",0,0.0,0,0.0,-5919,-32.5,0,0.0,0,0.0,-44,-15.7,-2278,-15.6
"01000","1","452","55","0","2020","A","",6,634,21163187,0,0,642,33367,"",1.71,1.58,2.03,0.00,0.00,1.29,1.29,"",0,0.0,22,3.6,-5584974,-20.9,0,0.0,0,0.0,-199,-23.7,-10345,-23.7
"01000","1","4522","56","0","2020","A","",6,634,21163187,0,0,642,33367,"",2.34,2.31,2.98,0.00,0.00,1.29,1.29,"",0,0.0,22,3.6,-5584974,-20.9,0,0.0,0,0.0,-199,-23.7,-10345,-23.7
"01000","1","45221","57","0","2020","A","",6,634,21163187,0,0,642,33367,"",2.34,2.31,2.98,0.00,0.00,1.29,1.29,"",0,0.0,22,3.6,-5584974,-20.9,0,0.0,0,0.0,-199,-23.7,-10345,-23.7
"01000","1","452210","58","0","2020","A","",6,634,21163187,0,0,642,33367,"",2.34,2.31,2.98,0.00,0.00,1.29,1.29,"",0,0.0,22,3.6,-5584974,-20.9,0,0.0,0,0.0,-199,-23.7,-10345,-23.7
"01000","1","48-49","54","0","2020","A","",587,8848,528319220,0,0,1148,59709,"",1.58,1.05,1.17,0.00,0.00,1.11,1.11,"",1,0.2,33,0.4,26373824,5.3,0,0.0,0,0.0,53,4.8,2765,4.9
"01000","1","488","55","0","2020","A","",2,46,4757625,0,0,1982,103053,"",0.99,0.29,0.26,0.00,0.00,0.91,0.91,"",0,0.0,1,2.2,-117684,-2.4,0,0.0,0,0.0,-90,-4.3,-4689,-4.4
"01000","1","4881","56","0","2020","A","",2,46,4757625,0,0,1982,103053,"",0.99,0.29,0.26,0.00,0.00,0.91,0.91,"",0,0.0,1,2.2,-117684,-2.4,0,0.0,0,0.0,-90,-4.3,-4689,-4.4
"01000","1","48811","57","0","2020","A","",2,46,4757625,0,0,1982,103053,"",0.99,0.29,0.26,0.00,0.00,0.91,0.91,"",0,0.0,1,2.2,-117684,-2.4,0,0.0,0,0.0,-90,-4.3,-4689,-4.4
"01000","1","488111","58","0","2020","A","",2,46,4757625,0,0,1982,103053,"",0.99,0.29,0.27,0.00,0.00,0.90,0.91,"",0,0.0,1,2.2,-117684,-2.4,0,0.0,0,0.0,-90,-4.3,-4689,-4.4
"01000","1","491","55","0","2020","A","",585,8802,523561595,0,0,1144,59482,"",1.59,1.06,1.20,0.00,0.00,1.13,1.13,"",1,0.2,32,0.4,26491508,5.3,0,0.0,0,0.0,54,5.0,2800,4.9
"01000","1","4911","56","0","2020","A","",585,8802,523561595,0,0,1144,59482,"",1.59,1.06,1.20,0.00,0.00,1.13,1.13,"",1,0.2,32,0.4,26491508,5.3,0,0.0,0,0.0,54,5.0,2800,4.9
"01000","1","49111","57","0","2020","A","",585,8802,523561595,0,0,1144,59482,"",1.59,1.06,1.20,0.00,0.00,1.13,1.13,"",1,0.2,32,0.4,26491508,5.3,0,0.0,0,0.0,54,5.0,2800,4.9
"01000","1","491110","58","0","2020","A","",585,8802,523561595,0,0,1144,59482,"",1.59,1.06,1.20,0.00,0.00,1.13,1.13,"",1,0.2,32,0.4,26491508,5.3,0,0.0,0,0.0,54,5.0,2800,4.9
"01000","1","51","54","0","2020","A","",2,11,336788,0,0,602,31329,"",1.23,0.12,0.05,0.00,0.00,0.46,0.46,"",0,0.0,0,0.0,24145,7.7,0,0.0,0,0.0,68,12.7,3539,12.7
"01000","1","519","55","0","2020","A","",2,11,336788,0,0,602,31329,"",1.45,0.16,0.07,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,24145,7.7,0,0.0,0,0.0,68,12.7,3539,12.7
"01000","1","5191","56","0","2020","A","",2,11,336788,0,0,602,31329,"",1.45,0.16,0.07,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,24145,7.7,0,0.0,0,0.0,68,12.7,3539,12.7
"01000","1","51912","57","0","2020","A","",2,11,336788,0,0,602,31329,"",1.47,0.16,0.07,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,24145,7.7,0,0.0,0,0.0,68,12.7,3539,12.7
"01000","1","519120","58","0","2020","A","",2,11,336788,0,0,602,31329,"",1.47,0.16,0.07,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,24145,7.7,0,0.0,0,0.0,68,12.7,3539,12.7
"01000","1","52","54","0","2020","A","",18,134,12102645,0,0,1737,90318,"",1.87,0.81,0.72,0.00,0.00,0.89,0.89,"",0,0.0,-5,-3.6,27786,0.2,0,0.0,0,0.0,69,4.1,3604,4.2
"01000","1","522","55","0","2020","A","",16,81,6494810,0,0,1547,80431,"",2.02,1.04,1.03,0.00,0.00,1.00,1.00,"",0,0.0,-6,-6.9,-42716,-0.7,0,0.0,0,0.0,94,6.5,4853,6.4
"01000","1","5222","56","0","2020","A","",16,81,6494810,0,0,1547,80431,"",2.02,1.04,1.03,0.00,0.00,1.00,1.00,"",0,0.0,-6,-6.9,-42716,-0.7,0,0.0,0,0.0,94,6.5,4853,6.4
"01000","1","52229","57","0","2020","A","",16,81,6494810,0,0,1547,80431,"",2.02,1.04,1.03,0.00,0.00,1.00,1.00,"",0,0.0,-6,-6.9,-42716,-0.7,0,0.0,0,0.0,94,6.5,4853,6.4
"01000","1","522292","58","0","2020","A","",1,6,474063,0,0,1459,75850,"",0.28,0.16,0.20,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,3490,0.7,0,0.0,0,0.0,-92,-5.9,-4820,-6.0
"01000","1","522294","58","0","2020","A","",8,65,5096318,0,0,1514,78708,"",14.79,13.60,16.75,0.00,0.00,1.24,1.23,"",0,0.0,-6,-8.5,-82080,-1.6,0,0.0,0,0.0,115,8.2,5944,8.2
"01000","1","522298","58","0","2020","A","",7,10,924429,0,0,1823,94813,"",1.94,0.32,0.31,0.00,0.00,0.99,0.99,"",0,0.0,0,0.0,35874,4.0,0,0.0,0,0.0,24,1.3,1281,1.4
"01000","1","524","55","0","2020","A","",2,53,5607835,0,0,2025,105311,"",1.22,0.62,0.53,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,70502,1.3,0,0.0,0,0.0,6,0.3,338,0.3
"01000","1","5241","56","0","2020","A","",2,53,5607835,0,0,2025,105311,"",1.54,0.64,0.55,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,70502,1.3,0,0.0,0,0.0,6,0.3,338,0.3
"01000","1","52412","57","0","2020","A","",2,53,5607835,0,0,2025,105311,"",1.54,0.64,0.55,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,70502,1.3,0,0.0,0,0.0,6,0.3,338,0.3
"01000","1","524128","58","0","2020","A","",2,53,5607835,0,0,2025,105311,"",1.57,0.65,0.55,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,70502,1.3,0,0.0,0,0.0,6,0.3,338,0.3
"01000","1","54","54","0","2020","A","",39,1925,182278226,0,0,1821,94706,"",2.37,2.08,2.60,0.00,0.00,1.25,1.25,"",0,0.0,34,1.8,6776264,3.9,0,0.0,0,0.0,36,2.0,1881,2.0
"01000","1","541","55","0","2020","A","",39,1925,182278226,0,0,1821,94706,"",2.37,2.08,2.60,0.00,0.00,1.25,1.25,"",0,0.0,34,1.8,6776264,3.9,0,0.0,0,0.0,36,2.0,1881,2.0
"01000","1","5412","56","0","2020","A","",4,17,1463168,0,0,1616,84010,"",4.42,1.57,3.01,0.00,0.00,1.87,1.86,"",0,0.0,0,0.0,5091,0.3,0,0.0,0,0.0,-50,-3.0,-2608,-3.0
"01000","1","54121","57","0","2020","A","",4,17,1463168,0,0,1616,84010,"",4.42,1.57,3.01,0.00,0.00,1.87,1.86,"",0,0.0,0,0.0,5091,0.3,0,0.0,0,0.0,-50,-3.0,-2608,-3.0
"01000","1","541219","58","0","2020","A","",4,17,1463168,0,0,1616,84010,"",4.61,2.00,3.34,0.00,0.00,1.63,1.63,"",0,0.0,0,0.0,5091,0.3,0,0.0,0,0.0,-50,-3.0,-2608,-3.0
"01000","1","5413","56","0","2020","A","",25,1810,171718123,0,0,1824,94850,"",2.50,2.46,3.20,0.00,0.00,1.30,1.30,"",0,0.0,28,1.6,6047373,3.7,0,0.0,0,0.0,36,2.0,1881,2.0
"01000","1","54133","57","0","2020","A","",25,1810,171718123,0,0,1824,94850,"",2.52,2.58,3.35,0.00,0.00,1.30,1.30,"",0,0.0,28,1.6,6047373,3.7,0,0.0,0,0.0,36,2.0,1881,2.0
"01000","1","541330","58","0","2020","A","",25,1810,171718123,0,0,1824,94850,"",2.52,2.58,3.35,0.00,0.00,1.30,1.30,"",0,0.0,28,1.6,6047373,3.7,0,0.0,0,0.0,36,2.0,1881,2.0
"01000","1","5415","56","0","2020","A","",2,7,327074,0,0,899,46725,"",2.45,3.03,2.65,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,5825,1.8,0,0.0,0,0.0,-51,-5.4,-2698,-5.5
"01000","1","54151","57","0","2020","A","",2,7,327074,0,0,899,46725,"",2.45,3.03,2.65,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,5825,1.8,0,0.0,0,0.0,-51,-5.4,-2698,-5.5
"01000","1","541513","58","0","2020","A","",2,7,327074,0,0,899,46725,"",3.79,4.11,3.26,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,5825,1.8,0,0.0,0,0.0,-51,-5.4,-2698,-5.5
"01000","1","5416","56","0","2020","A","",3,7,380225,0,0,1083,56330,"",3.61,0.63,0.39,0.00,0.00,0.64,0.64,"",0,0.0,0,0.0,19169,5.3,0,0.0,0,0.0,41,3.9,2172,4.0
"01000","1","54161","57","0","2020","A","",3,7,380225,0,0,1083,56330,"",6.28,6.37,8.30,0.00,0.00,1.35,1.35,"",0,0.0,0,0.0,19169,5.3,0,0.0,0,0.0,41,3.9,2172,4.0
"01000","1","541612","58","0","2020","A","",1,3,162835,0,0,1139,59213,"",15.90,6.43,8.37,0.00,0.00,1.42,1.42,"",0,0.0,0,0.0,-14859,-8.4,0,0.0,0,0.0,-67,-5.6,-3503,-5.6
"01000","1","541613","58","0","2020","A","",1,1,60863,0,0,1170,60863,"",3.79,2.70,3.21,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,5716,10.4,0,0.0,0,0.0,109,10.3,5716,10.4
"01000","1","541614","58","0","2020","A","",1,3,156527,0,0,1003,52176,"",7.95,15.61,25.67,0.00,0.00,1.62,1.62,"",0,0.0,0,0.0,28312,22.1,0,0.0,0,0.0,133,15.3,6924,15.3
"01000","1","5418","56","0","2020","A","",2,7,305246,0,0,881,45787,"",3.70,2.74,2.79,0.00,0.00,1.07,1.07,"",0,0.0,0,0.0,-68121,-18.2,0,0.0,0,0.0,-87,-9.0,-4555,-9.0
"01000","1","54185","57","0","2020","A","",2,7,305246,0,0,881,45787,"",4.18,3.44,3.47,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,-68121,-18.2,0,0.0,0,0.0,-87,-9.0,-4555,-9.0
"01000","1","541850","58","0","2020","A","",2,7,305246,0,0,881,45787,"",4.18,3.44,3.47,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,-68121,-18.2,0,0.0,0,0.0,-87,-9.0,-4555,-9.0
"01000","1","5419","56","0","2020","A","",3,76,8084390,0,0,2034,105794,"",1.49,1.18,1.49,0.00,0.00,1.25,1.25,"",0,0.0,5,7.0,766927,10.5,0,0.0,0,0.0,59,3.0,3093,3.0
"01000","1","54199","57","0","2020","A","",3,76,8084390,0,0,2034,105794,"",1.51,1.30,1.53,0.00,0.00,1.17,1.17,"",0,0.0,5,7.0,766927,10.5,0,0.0,0,0.0,59,3.0,3093,3.0
"01000","1","541990","58","0","2020","A","",3,76,8084390,0,0,2034,105794,"",1.51,1.30,1.53,0.00,0.00,1.17,1.17,"",0,0.0,5,7.0,766927,10.5,0,0.0,0,0.0,59,3.0,3093,3.0
"01000","1","56","54","0","2020","A","",5,16,438759,0,0,541,28156,"",2.50,0.65,0.51,0.00,0.00,0.80,0.80,"",0,0.0,-6,-27.3,-214476,-32.8,0,0.0,0,0.0,-26,-4.6,-1313,-4.5
"01000","1","561","55","0","2020","A","",3,4,80581,0,0,387,20145,"",1.73,0.18,0.10,0.00,0.00,0.56,0.56,"",0,0.0,-1,-20.0,-37931,-32.0,0,0.0,0,0.0,-101,-20.7,-5250,-20.7
"01000","1","5615","56","0","2020","A","",3,4,80581,0,0,387,20145,"",2.25,0.55,0.44,0.00,0.00,0.80,0.80,"",0,0.0,-1,-20.0,-37931,-32.0,0,0.0,0,0.0,-101,-20.7,-5250,-20.7
"01000","1","56152","57","0","2020","A","",1,1,16843,0,0,324,16843,"",1.81,0.91,0.70,0.00,0.00,0.77,0.77,"",0,0.0,0,0.0,1842,12.3,0,0.0,0,0.0,36,12.5,1842,12.3
"01000","1","561520","58","0","2020","A","",1,1,16843,0,0,324,16843,"",1.81,0.91,0.70,0.00,0.00,0.77,0.77,"",0,0.0,0,0.0,1842,12.3,0,0.0,0,0.0,36,12.5,1842,12.3
"01000","1","56159","57","0","2020","A","",2,3,63738,0,0,409,21246,"",3.00,0.50,0.40,0.00,0.00,0.81,0.81,"",0,0.0,-1,-25.0,-39773,-38.4,0,0.0,0,0.0,-134,-24.7,-6984,-24.7
"01000","1","561599","58","0","2020","A","",2,3,63738,0,0,409,21246,"",3.00,0.50,0.40,0.00,0.00,0.81,0.81,"",0,0.0,-1,-25.0,-39773,-38.4,0,0.0,0,0.0,-134,-24.7,-6984,-24.7
"01000","1","562","55","0","2020","A","",2,12,358178,0,0,595,30922,"",7.57,6.03,6.60,0.00,0.00,1.13,1.13,"",0,0.0,-6,-33.3,-176545,-33.0,0,0.0,0,0.0,7,1.2,366,1.2
"01000","1","5621","56","0","2020","A","",2,12,358178,0,0,595,30922,"",7.57,6.03,6.60,0.00,0.00,1.13,1.13,"",0,0.0,-6,-33.3,-176545,-33.0,0,0.0,0,0.0,7,1.2,366,1.2
"01000","1","56211","57","0","2020","A","",2,12,358178,0,0,595,30922,"",7.57,6.03,6.60,0.00,0.00,1.13,1.13,"",0,0.0,-6,-33.3,-176545,-33.0,0,0.0,0,0.0,7,1.2,366,1.2
"01000","1","562111","58","0","2020","A","",2,12,358178,0,0,595,30922,"",7.57,6.03,6.60,0.00,0.00,1.13,1.13,"",0,0.0,-6,-33.3,-176545,-33.0,0,0.0,0,0.0,7,1.2,366,1.2
"01000","1","61","54","0","2020","A","",7,273,13235535,0,0,934,48556,"",3.37,1.59,1.15,0.00,0.00,0.73,0.73,"",0,0.0,41,17.7,513242,4.0,0,0.0,0,0.0,-119,-11.3,-6183,-11.3
"01000","1","611","55","0","2020","A","",7,273,13235535,0,0,934,48556,"",3.37,1.59,1.15,0.00,0.00,0.73,0.73,"",0,0.0,41,17.7,513242,4.0,0,0.0,0,0.0,-119,-11.3,-6183,-11.3
"01000","1","6111","56","0","2020","A","",3,246,12051390,0,0,941,48940,"",4.97,3.37,3.04,0.00,0.00,0.90,0.90,"",0,0.0,47,23.6,676196,5.9,0,0.0,0,0.0,-158,-14.4,-8222,-14.4
"01000","1","61111","57","0","2020","A","",3,246,12051390,0,0,941,48940,"",4.97,3.37,3.04,0.00,0.00,0.90,0.90,"",0,0.0,47,23.6,676196,5.9,0,0.0,0,0.0,-158,-14.4,-8222,-14.4
"01000","1","611110","58","0","2020","A","",3,246,12051390,0,0,941,48940,"",4.97,3.37,3.04,0.00,0.00,0.90,0.90,"",0,0.0,47,23.6,676196,5.9,0,0.0,0,0.0,-158,-14.4,-8222,-14.4
"01000","1","6113","56","0","2020","A","",1,0,0,0,0,0,0,"",2.04,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"01000","1","61131","57","0","2020","A","",1,0,0,0,0,0,0,"",2.04,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"01000","1","611310","58","0","2020","A","",1,0,0,0,0,0,0,"",2.04,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"01000","1","6116","56","0","2020","A","",3,26,1184145,0,0,865,44968,"",3.61,3.23,3.30,0.00,0.00,1.01,1.01,"",0,0.0,-7,-21.2,-162954,-12.1,0,0.0,0,0.0,90,11.6,4656,11.5
"01000","1","61169","57","0","2020","A","",3,26,1184145,0,0,865,44968,"",4.50,3.35,3.34,0.00,0.00,0.99,0.99,"",0,0.0,-7,-21.2,-162954,-12.1,0,0.0,0,0.0,90,11.6,4656,11.5
"01000","1","611699","58","0","2020","A","",3,26,1184145,0,0,865,44968,"",4.77,3.60,3.60,0.00,0.00,0.99,0.99,"",0,0.0,-7,-21.2,-162954,-12.1,0,0.0,0,0.0,90,11.6,4656,11.5
"01000","1","62","54","0","2020","A","",32,6759,524644610,0,0,1493,77618,"",2.09,1.19,1.31,0.00,0.00,1.10,1.10,"",1,3.2,66,1.0,32251128,6.5,0,0.0,0,0.0,78,5.5,4053,5.5
"01000","1","621","55","0","2020","A","",11,718,61560867,0,0,1650,85799,"",1.81,1.36,1.61,0.00,0.00,1.18,1.18,"",0,0.0,20,2.9,3978407,6.9,0,0.0,0,0.0,64,4.0,3352,4.1
"01000","1","6211","56","0","2020","A","",10,521,46447391,0,0,1714,89150,"",2.29,1.62,1.93,0.00,0.00,1.19,1.19,"",0,0.0,25,5.0,4023241,9.5,0,0.0,0,0.0,69,4.2,3632,4.2
"01000","1","62111","57","0","2020","A","",10,521,46447391,0,0,1714,89150,"",2.29,1.62,1.93,0.00,0.00,1.19,1.19,"",0,0.0,25,5.0,4023241,9.5,0,0.0,0,0.0,69,4.2,3632,4.2
"01000","1","621111","58","0","2020","A","",10,521,46447391,0,0,1714,89150,"",2.29,1.62,1.93,0.00,0.00,1.19,1.19,"",0,0.0,25,5.0,4023241,9.5,0,0.0,0,0.0,69,4.2,3632,4.2
"01000","1","6214","56","0","2020","A","",1,197,15113476,0,0,1479,76913,"",0.62,0.98,1.08,0.00,0.00,1.11,1.11,"",0,0.0,-5,-2.5,-44834,-0.3,0,0.0,0,0.0,38,2.6,1995,2.7
