"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"34000","0","10","50","0","2019","A","",277044,4083014,275048324995,98200596919,1596909813,1295,67364,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8438,3.1,39497,1.0,9278631192,3.5,3777341340,4.0,-88511303,-5.3,31,2.5,1637,2.5
"34000","1","10","51","0","2019","A","",1071,48467,4081832137,0,0,1620,84219,"",0.65,0.62,0.55,0.00,0.00,0.88,0.88,"",12,1.1,-34,-0.1,22178571,0.5,0,0.0,0,0.0,10,0.6,517,0.6
"34000","1","102","52","0","2019","A","",1071,48467,4081832137,0,0,1620,84219,"",0.66,0.63,0.56,0.00,0.00,0.88,0.88,"",12,1.1,-34,-0.1,22178571,0.5,0,0.0,0,0.0,10,0.6,517,0.6
"34000","1","1021","53","0","2019","A","",603,21145,1361200845,0,0,1238,64374,"",0.74,1.13,1.03,0.00,0.00,0.91,0.91,"",3,0.5,-220,-1.0,-19709567,-1.4,0,0.0,0,0.0,-5,-0.4,-261,-0.4
"34000","1","1022","53","0","2019","A","",2,16,744208,0,0,876,45564,"",0.59,0.09,0.04,0.00,0.00,0.49,0.49,"",0,0.0,-2,-11.1,-88537,-10.6,0,0.0,0,0.0,-35,-3.8,-1796,-3.8
"34000","1","1023","53","0","2019","A","",5,65,9029090,0,0,2689,139805,"",0.23,0.20,0.20,0.00,0.00,1.02,1.02,"",0,0.0,1,1.6,74564,0.8,0,0.0,0,0.0,-12,-0.4,-658,-0.5
"34000","1","1024","53","0","2019","A","",32,428,40576433,0,0,1825,94879,"",0.81,0.23,0.21,0.00,0.00,0.91,0.91,"",1,3.2,-1,-0.2,-582378,-1.4,0,0.0,0,0.0,-21,-1.1,-1118,-1.2
"34000","1","1025","53","0","2019","A","",28,4038,363025674,0,0,1729,89900,"",0.76,0.35,0.33,0.00,0.00,0.95,0.95,"",-2,-6.7,108,2.7,12679913,3.6,0,0.0,0,0.0,15,0.9,757,0.8
"34000","1","1026","53","0","2019","A","",34,617,20926309,0,0,652,33921,"",0.83,0.46,0.28,0.00,0.00,0.60,0.60,"",-1,-2.9,-27,-4.2,-1620142,-7.2,0,0.0,0,0.0,-21,-3.1,-1098,-3.1
"34000","1","1028","53","0","2019","A","",367,22158,2286329578,0,0,1984,103183,"",0.55,0.52,0.50,0.00,0.00,0.96,0.96,"",11,3.1,106,0.5,31424718,1.4,0,0.0,0,0.0,18,0.9,929,0.9
"34000","1","44-45","54","0","2019","A","",17,350,9112284,0,0,501,26048,"",0.94,0.29,0.20,0.00,0.00,0.70,0.70,"",0,0.0,-5,-1.4,-3086261,-25.3,0,0.0,0,0.0,-160,-24.2,-8338,-24.2
"34000","1","441","55","0","2019","A","",2,4,135289,0,0,664,34542,"",1.85,1.05,1.19,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,10191,8.1,0,0.0,0,0.0,63,10.5,3267,10.4
"34000","1","4413","56","0","2019","A","",2,4,135289,0,0,664,34542,"",1.85,1.05,1.19,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,10191,8.1,0,0.0,0,0.0,63,10.5,3267,10.4
"34000","1","44131","57","0","2019","A","",2,4,135289,0,0,664,34542,"",1.85,1.05,1.19,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,10191,8.1,0,0.0,0,0.0,63,10.5,3267,10.4
"34000","1","441310","58","0","2019","A","",2,4,135289,0,0,664,34542,"",1.85,1.05,1.19,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,10191,8.1,0,0.0,0,0.0,63,10.5,3267,10.4
"34000","1","442","55","0","2019","A","",1,6,147566,0,0,486,25297,"",0.67,0.91,0.81,0.00,0.00,0.92,0.92,"",0,0.0,1,20.0,5324,3.7,0,0.0,0,0.0,-52,-9.7,-2685,-9.6
"34000","1","4422","56","0","2019","A","",1,6,147566,0,0,486,25297,"",0.68,1.07,0.91,0.00,0.00,0.88,0.88,"",0,0.0,1,20.0,5324,3.7,0,0.0,0,0.0,-52,-9.7,-2685,-9.6
"34000","1","44229","57","0","2019","A","",1,6,147566,0,0,486,25297,"",0.68,1.07,0.91,0.00,0.00,0.88,0.88,"",0,0.0,1,20.0,5324,3.7,0,0.0,0,0.0,-52,-9.7,-2685,-9.6
"34000","1","442299","58","0","2019","A","",1,6,147566,0,0,486,25297,"",0.68,1.07,0.91,0.00,0.00,0.88,0.88,"",0,0.0,1,20.0,5324,3.7,0,0.0,0,0.0,-52,-9.7,-2685,-9.6
"34000","1","445","55","0","2019","A","",5,142,6100360,0,0,825,42910,"",0.93,0.48,0.42,0.00,0.00,0.88,0.88,"",0,0.0,-6,-4.1,-430645,-6.6,0,0.0,0,0.0,-26,-3.1,-1318,-3.0
"34000","1","4451","56","0","2019","A","",5,142,6100360,0,0,825,42910,"",0.94,0.48,0.42,0.00,0.00,0.88,0.88,"",0,0.0,-6,-4.1,-430645,-6.6,0,0.0,0,0.0,-26,-3.1,-1318,-3.0
"34000","1","44511","57","0","2019","A","",5,142,6100360,0,0,825,42910,"",1.08,0.51,0.44,0.00,0.00,0.86,0.86,"",0,0.0,-6,-4.1,-430645,-6.6,0,0.0,0,0.0,-26,-3.1,-1318,-3.0
"34000","1","445110","58","0","2019","A","",5,142,6100360,0,0,825,42910,"",1.08,0.51,0.44,0.00,0.00,0.86,0.86,"",0,0.0,-6,-4.1,-430645,-6.6,0,0.0,0,0.0,-26,-3.1,-1318,-3.0
"34000","1","447","55","0","2019","A","",2,36,487582,0,0,263,13671,"",3.52,5.46,2.91,0.00,0.00,0.54,0.54,"",0,0.0,3,9.1,-597503,-55.1,0,0.0,0,0.0,-365,-58.1,-18963,-58.1
"34000","1","4471","56","0","2019","A","",2,36,487582,0,0,263,13671,"",3.52,5.46,2.91,0.00,0.00,0.54,0.54,"",0,0.0,3,9.1,-597503,-55.1,0,0.0,0,0.0,-365,-58.1,-18963,-58.1
"34000","1","44711","57","0","2019","A","",2,36,487582,0,0,263,13671,"",4.10,7.50,4.17,0.00,0.00,0.56,0.56,"",0,0.0,3,9.1,-597503,-55.1,0,0.0,0,0.0,-365,-58.1,-18963,-58.1
"34000","1","447110","58","0","2019","A","",2,36,487582,0,0,263,13671,"",4.10,7.50,4.17,0.00,0.00,0.56,0.56,"",0,0.0,3,9.1,-597503,-55.1,0,0.0,0,0.0,-365,-58.1,-18963,-58.1
"34000","1","448","55","0","2019","A","",1,7,227323,0,0,617,32093,"",12.31,7.93,7.55,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,-62645,-21.6,0,0.0,0,0.0,-170,-21.6,-8844,-21.6
"34000","1","4481","56","0","2019","A","",1,7,227323,0,0,617,32093,"",12.31,7.93,7.55,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,-62645,-21.6,0,0.0,0,0.0,-170,-21.6,-8844,-21.6
"34000","1","44814","57","0","2019","A","",1,7,227323,0,0,617,32093,"",36.94,36.27,31.88,0.00,0.00,0.88,0.88,"",0,0.0,0,0.0,-62645,-21.6,0,0.0,0,0.0,-170,-21.6,-8844,-21.6
"34000","1","448140","58","0","2019","A","",1,7,227323,0,0,617,32093,"",36.94,36.27,31.88,0.00,0.00,0.88,0.88,"",0,0.0,0,0.0,-62645,-21.6,0,0.0,0,0.0,-170,-21.6,-8844,-21.6
"34000","1","451","55","0","2019","A","",2,3,43840,0,0,273,14218,"",2.24,1.31,0.79,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,-30,-0.1,0,0.0,0,0.0,-64,-19.0,-3330,-19.0
"34000","1","4511","56","0","2019","A","",2,3,43840,0,0,273,14218,"",2.31,1.33,0.84,0.00,0.00,0.61,0.61,"",0,0.0,0,0.0,-30,-0.1,0,0.0,0,0.0,-64,-19.0,-3330,-19.0
"34000","1","45111","57","0","2019","A","",1,1,5716,0,0,188,9799,"",1.23,0.47,0.11,0.00,0.00,0.42,0.42,"",0,0.0,1,100.0,1030,22.0,0,0.0,0,0.0,-28,-13.0,-1447,-12.9
"34000","1","451110","58","0","2019","A","",1,1,5716,0,0,188,9799,"",1.23,0.47,0.11,0.00,0.00,0.42,0.42,"",0,0.0,1,100.0,1030,22.0,0,0.0,0,0.0,-28,-13.0,-1447,-12.9
"34000","1","45112","57","0","2019","A","",1,3,38124,0,0,293,15250,"",18.47,27.21,16.02,0.00,0.00,0.62,0.62,"",0,0.0,1,50.0,-1060,-2.7,0,0.0,0,0.0,-69,-19.1,-3558,-18.9
"34000","1","451120","58","0","2019","A","",1,3,38124,0,0,293,15250,"",18.47,27.21,16.02,0.00,0.00,0.62,0.62,"",0,0.0,1,50.0,-1060,-2.7,0,0.0,0,0.0,-69,-19.1,-3558,-18.9
"34000","1","452","55","0","2019","A","",4,152,1970324,0,0,249,12956,"",0.53,0.18,0.07,0.00,0.00,0.37,0.37,"",0,0.0,-3,-1.9,-2010953,-50.5,0,0.0,0,0.0,-244,-49.5,-12702,-49.5
"34000","1","4522","56","0","2019","A","",2,46,896346,0,0,375,19486,"",0.36,0.08,0.05,0.00,0.00,0.56,0.56,"",0,0.0,-7,-13.2,-149189,-14.3,0,0.0,0,0.0,-7,-1.8,-366,-1.8
"34000","1","45221","57","0","2019","A","",2,46,896346,0,0,375,19486,"",0.36,0.08,0.05,0.00,0.00,0.56,0.56,"",0,0.0,-7,-13.2,-149189,-14.3,0,0.0,0,0.0,-7,-1.8,-366,-1.8
"34000","1","452210","58","0","2019","A","",2,46,896346,0,0,375,19486,"",0.36,0.08,0.05,0.00,0.00,0.56,0.56,"",0,0.0,-7,-13.2,-149189,-14.3,0,0.0,0,0.0,-7,-1.8,-366,-1.8
"34000","1","4523","56","0","2019","A","",2,106,1073978,0,0,195,10124,"",0.97,0.40,0.12,0.00,0.00,0.30,0.29,"",0,0.0,3,2.9,-1861764,-63.4,0,0.0,0,0.0,-356,-64.6,-18517,-64.7
"34000","1","45231","57","0","2019","A","",2,106,1073978,0,0,195,10124,"",0.97,0.40,0.12,0.00,0.00,0.30,0.29,"",0,0.0,3,2.9,-1861764,-63.4,0,0.0,0,0.0,-356,-64.6,-18517,-64.7
"34000","1","452319","58","0","2019","A","",2,106,1073978,0,0,195,10124,"",1.61,0.99,0.53,0.00,0.00,0.54,0.53,"",0,0.0,3,2.9,-1861764,-63.4,0,0.0,0,0.0,-356,-64.6,-18517,-64.7
"34000","1","48-49","54","0","2019","A","",586,20796,1352088561,0,0,1250,65018,"",0.74,1.22,1.10,0.00,0.00,0.90,0.90,"",3,0.5,-214,-1.0,-16623306,-1.2,0,0.0,0,0.0,-3,-0.2,-127,-0.2
"34000","1","488","55","0","2019","A","",5,199,28239092,0,0,2735,142203,"",1.12,0.63,0.54,0.00,0.00,0.85,0.85,"",0,0.0,-2,-1.0,435205,1.6,0,0.0,0,0.0,70,2.6,3645,2.6
"34000","1","4881","56","0","2019","A","",5,199,28239092,0,0,2735,142203,"",1.12,0.63,0.54,0.00,0.00,0.85,0.85,"",0,0.0,-2,-1.0,435205,1.6,0,0.0,0,0.0,70,2.6,3645,2.6
"34000","1","48811","57","0","2019","A","",5,199,28239092,0,0,2735,142203,"",1.12,0.63,0.54,0.00,0.00,0.85,0.85,"",0,0.0,-2,-1.0,435205,1.6,0,0.0,0,0.0,70,2.6,3645,2.6
"34000","1","488111","58","0","2019","A","",5,199,28239092,0,0,2735,142203,"",1.13,0.63,0.54,0.00,0.00,0.85,0.85,"",0,0.0,-2,-1.0,435205,1.6,0,0.0,0,0.0,70,2.6,3645,2.6
"34000","1","491","55","0","2019","A","",581,20597,1323849469,0,0,1236,64274,"",0.74,1.23,1.12,0.00,0.00,0.91,0.91,"",3,0.5,-212,-1.0,-17058511,-1.3,0,0.0,0,0.0,-3,-0.2,-164,-0.3
"34000","1","4911","56","0","2019","A","",581,20597,1323849469,0,0,1236,64274,"",0.74,1.23,1.12,0.00,0.00,0.91,0.91,"",3,0.5,-212,-1.0,-17058511,-1.3,0,0.0,0,0.0,-3,-0.2,-164,-0.3
"34000","1","49111","57","0","2019","A","",581,20597,1323849469,0,0,1236,64274,"",0.74,1.23,1.12,0.00,0.00,0.91,0.91,"",3,0.5,-212,-1.0,-17058511,-1.3,0,0.0,0,0.0,-3,-0.2,-164,-0.3
"34000","1","491110","58","0","2019","A","",581,20597,1323849469,0,0,1236,64274,"",0.74,1.23,1.12,0.00,0.00,0.91,0.91,"",3,0.5,-212,-1.0,-17058511,-1.3,0,0.0,0,0.0,-3,-0.2,-164,-0.3
"34000","1","51","54","0","2019","A","",2,16,744208,0,0,876,45564,"",0.59,0.09,0.04,0.00,0.00,0.49,0.49,"",0,0.0,-2,-11.1,-88537,-10.6,0,0.0,0,0.0,-35,-3.8,-1796,-3.8
"34000","1","511","55","0","2019","A","",1,7,549895,0,0,1529,79503,"",6.16,2.49,2.09,0.00,0.00,0.85,0.85,"",0,0.0,-1,-12.5,-83368,-13.2,0,0.0,0,0.0,7,0.5,345,0.4
"34000","1","5111","56","0","2019","A","",1,7,549895,0,0,1529,79503,"",6.16,2.49,2.09,0.00,0.00,0.85,0.85,"",0,0.0,-1,-12.5,-83368,-13.2,0,0.0,0,0.0,7,0.5,345,0.4
"34000","1","51113","57","0","2019","A","",1,7,549895,0,0,1529,79503,"",7.39,6.19,5.37,0.00,0.00,0.88,0.88,"",0,0.0,-1,-12.5,-83368,-13.2,0,0.0,0,0.0,7,0.5,345,0.4
"34000","1","511130","58","0","2019","A","",1,7,549895,0,0,1529,79503,"",7.39,6.19,5.37,0.00,0.00,0.88,0.88,"",0,0.0,-1,-12.5,-83368,-13.2,0,0.0,0,0.0,7,0.5,345,0.4
"34000","1","519","55","0","2019","A","",1,9,194313,0,0,397,20635,"",0.35,0.06,0.01,0.00,0.00,0.21,0.21,"",0,0.0,-1,-10.0,-5169,-2.6,0,0.0,0,0.0,-3,-0.8,-181,-0.9
"34000","1","5191","56","0","2019","A","",1,9,194313,0,0,397,20635,"",0.35,0.06,0.01,0.00,0.00,0.21,0.21,"",0,0.0,-1,-10.0,-5169,-2.6,0,0.0,0,0.0,-3,-0.8,-181,-0.9
"34000","1","51912","57","0","2019","A","",1,9,194313,0,0,397,20635,"",0.35,0.06,0.01,0.00,0.00,0.21,0.21,"",0,0.0,-1,-10.0,-5169,-2.6,0,0.0,0,0.0,-3,-0.8,-181,-0.9
"34000","1","519120","58","0","2019","A","",1,9,194313,0,0,397,20635,"",0.35,0.06,0.01,0.00,0.00,0.21,0.21,"",0,0.0,-1,-10.0,-5169,-2.6,0,0.0,0,0.0,-3,-0.8,-181,-0.9
"34000","1","52","54","0","2019","A","",5,65,9029090,0,0,2689,139805,"",0.24,0.20,0.20,0.00,0.00,1.02,1.02,"",0,0.0,1,1.6,74564,0.8,0,0.0,0,0.0,-12,-0.4,-658,-0.5
"34000","1","522","55","0","2019","A","",4,8,808653,0,0,1904,99019,"",0.23,0.05,0.05,0.00,0.00,0.91,0.91,"",0,0.0,1,14.3,204860,33.9,0,0.0,0,0.0,265,16.2,13778,16.2
"34000","1","5222","56","0","2019","A","",4,8,808653,0,0,1904,99019,"",0.23,0.05,0.05,0.00,0.00,0.91,0.91,"",0,0.0,1,14.3,204860,33.9,0,0.0,0,0.0,265,16.2,13778,16.2
"34000","1","52229","57","0","2019","A","",4,8,808653,0,0,1904,99019,"",0.23,0.05,0.05,0.00,0.00,0.91,0.91,"",0,0.0,1,14.3,204860,33.9,0,0.0,0,0.0,265,16.2,13778,16.2
"34000","1","522292","58","0","2019","A","",2,6,459278,0,0,1432,74478,"",0.26,0.08,0.07,0.00,0.00,0.86,0.86,"",-1,-33.3,0,0.0,40408,9.6,0,0.0,0,0.0,71,5.2,3683,5.2
"34000","1","522298","58","0","2019","A","",2,2,349375,0,0,3359,174688,"",0.25,0.03,0.04,0.00,0.00,1.31,1.31,"",1,100.0,1,100.0,164452,88.9,0,0.0,0,0.0,311,10.2,16183,10.2
"34000","1","524","55","0","2019","A","",1,56,8220437,0,0,2802,145709,"",0.28,0.32,0.29,0.00,0.00,0.89,0.88,"",0,0.0,-1,-1.8,-130296,-1.6,0,0.0,0,0.0,-32,-1.1,-1657,-1.1
"34000","1","5241","56","0","2019","A","",1,56,8220437,0,0,2802,145709,"",0.36,0.34,0.30,0.00,0.00,0.87,0.87,"",0,0.0,-1,-1.8,-130296,-1.6,0,0.0,0,0.0,-32,-1.1,-1657,-1.1
"34000","1","52412","57","0","2019","A","",1,56,8220437,0,0,2802,145709,"",0.36,0.34,0.30,0.00,0.00,0.87,0.87,"",0,0.0,-1,-1.8,-130296,-1.6,0,0.0,0,0.0,-32,-1.1,-1657,-1.1
"34000","1","524128","58","0","2019","A","",1,56,8220437,0,0,2802,145709,"",0.37,0.34,0.30,0.00,0.00,0.87,0.87,"",0,0.0,-1,-1.8,-130296,-1.6,0,0.0,0,0.0,-32,-1.1,-1657,-1.1
"34000","1","54","54","0","2019","A","",27,401,40020228,0,0,1920,99863,"",0.76,0.22,0.21,0.00,0.00,0.95,0.95,"",1,3.8,-3,-0.7,151986,0.4,0,0.0,0,0.0,23,1.2,1200,1.2
"34000","1","541","55","0","2019","A","",27,401,40020228,0,0,1920,99863,"",0.76,0.22,0.21,0.00,0.00,0.95,0.95,"",1,3.8,-3,-0.7,151986,0.4,0,0.0,0,0.0,23,1.2,1200,1.2
"34000","1","5412","56","0","2019","A","",1,3,187119,0,0,1199,62373,"",0.53,0.14,0.14,0.00,0.00,0.99,0.99,"",0,0.0,0,0.0,5870,3.2,0,0.0,0,0.0,37,3.2,1957,3.2
"34000","1","54121","57","0","2019","A","",1,3,187119,0,0,1199,62373,"",0.53,0.14,0.14,0.00,0.00,0.99,0.99,"",0,0.0,0,0.0,5870,3.2,0,0.0,0,0.0,37,3.2,1957,3.2
"34000","1","541219","58","0","2019","A","",1,3,187119,0,0,1199,62373,"",0.55,0.17,0.15,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,5870,3.2,0,0.0,0,0.0,37,3.2,1957,3.2
"34000","1","5413","56","0","2019","A","",11,255,22985734,0,0,1731,89993,"",0.51,0.18,0.16,0.00,0.00,0.88,0.88,"",1,10.0,2,0.8,884461,4.0,0,0.0,0,0.0,54,3.2,2780,3.2
"34000","1","54133","57","0","2019","A","",11,255,22985734,0,0,1731,89993,"",0.51,0.19,0.17,0.00,0.00,0.88,0.88,"",1,10.0,2,0.8,884461,4.0,0,0.0,0,0.0,54,3.2,2780,3.2
"34000","1","541330","58","0","2019","A","",11,255,22985734,0,0,1731,89993,"",0.51,0.19,0.17,0.00,0.00,0.88,0.88,"",1,10.0,2,0.8,884461,4.0,0,0.0,0,0.0,54,3.2,2780,3.2
"34000","1","5415","56","0","2019","A","",3,7,317544,0,0,842,43799,"",1.68,1.47,0.92,0.00,0.00,0.60,0.60,"",0,0.0,-4,-36.4,-20366,-6.0,0,0.0,0,0.0,260,44.7,13538,44.7
"34000","1","54151","57","0","2019","A","",3,7,317544,0,0,842,43799,"",1.68,1.47,0.92,0.00,0.00,0.60,0.60,"",0,0.0,-4,-36.4,-20366,-6.0,0,0.0,0,0.0,260,44.7,13538,44.7
"34000","1","541511","58","0","2019","A","",2,5,155997,0,0,571,29714,"",3.21,3.70,2.20,0.00,0.00,0.57,0.57,"",0,0.0,-4,-44.4,-24501,-13.6,0,0.0,0,0.0,192,50.7,10023,50.9
"34000","1","541513","58","0","2019","A","",1,2,161547,0,0,1553,80774,"",0.86,0.59,0.59,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,4135,2.6,0,0.0,0,0.0,39,2.6,2068,2.6
"34000","1","5416","56","0","2019","A","",1,3,105944,0,0,679,35315,"",0.58,0.13,0.04,0.00,0.00,0.30,0.30,"",0,0.0,0,0.0,5471,5.4,0,0.0,0,0.0,35,5.4,1824,5.4
"34000","1","54161","57","0","2019","A","",1,3,105944,0,0,679,35315,"",1.06,1.41,0.86,0.00,0.00,0.61,0.61,"",0,0.0,0,0.0,5471,5.4,0,0.0,0,0.0,35,5.4,1824,5.4
"34000","1","541614","58","0","2019","A","",1,3,105944,0,0,679,35315,"",3.69,8.37,7.24,0.00,0.00,0.87,0.86,"",0,0.0,0,0.0,5471,5.4,0,0.0,0,0.0,35,5.4,1824,5.4
"34000","1","5417","56","0","2019","A","",1,6,776932,0,0,2637,137106,"",0.35,0.03,0.03,0.00,0.00,1.06,1.06,"",0,0.0,2,50.0,299726,62.8,0,0.0,0,0.0,134,5.4,6959,5.3
"34000","1","54171","57","0","2019","A","",1,6,776932,0,0,2637,137106,"",0.35,0.03,0.03,0.00,0.00,1.06,1.06,"",0,0.0,2,50.0,299726,62.8,0,0.0,0,0.0,134,5.4,6959,5.3
"34000","1","541715","58","0","2019","A","",1,6,776932,0,0,2637,137106,"",0.42,0.05,0.04,0.00,0.00,0.99,0.99,"",0,0.0,2,50.0,299726,62.8,0,0.0,0,0.0,134,5.4,6959,5.3
"34000","1","5418","56","0","2019","A","",1,1,64309,0,0,1237,64309,"",0.86,0.18,0.20,0.00,0.00,1.08,1.08,"",0,0.0,0,0.0,2607,4.2,0,0.0,0,0.0,50,4.2,2607,4.2
"34000","1","54185","57","0","2019","A","",1,1,64309,0,0,1237,64309,"",0.97,0.22,0.23,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,2607,4.2,0,0.0,0,0.0,50,4.2,2607,4.2
"34000","1","541850","58","0","2019","A","",1,1,64309,0,0,1237,64309,"",0.97,0.22,0.23,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,2607,4.2,0,0.0,0,0.0,50,4.2,2607,4.2
