"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"45000","0","10","50","0","2019","A","",140545,2129271,98761752423,26028400417,349394118,892,46383,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8202,6.2,37588,1.8,5202633328,5.6,627946508,2.5,4910334,1.4,32,3.7,1654,3.7
"45000","1","10","51","0","2019","A","",950,35012,2493431588,0,0,1370,71217,"",1.14,0.86,0.93,0.00,0.00,1.08,1.08,"",28,3.0,966,2.8,90302973,3.8,0,0.0,0,0.0,13,1.0,633,0.9
"45000","1","101","52","0","2019","A","",1,2,151613,0,0,1458,75807,"",0.57,0.00,0.00,0.00,0.00,1.15,1.15,"",0,0.0,1,100.0,58804,63.4,0,0.0,0,0.0,-189,-11.5,-9863,-11.5
"45000","1","1013","53","0","2019","A","",1,2,151613,0,0,1458,75807,"",1.55,0.00,0.00,0.00,0.00,1.14,1.14,"",0,0.0,1,100.0,58804,63.4,0,0.0,0,0.0,-189,-11.5,-9863,-11.5
"45000","1","102","52","0","2019","A","",949,35010,2493279975,0,0,1370,71216,"",1.15,0.88,0.95,0.00,0.00,1.08,1.08,"",28,3.0,965,2.8,90244169,3.8,0,0.0,0,0.0,13,1.0,632,0.9
"45000","1","1021","53","0","2019","A","",406,9197,498759465,0,0,1043,54228,"",0.98,0.95,1.05,0.00,0.00,1.11,1.11,"",1,0.2,68,0.7,-951124,-0.2,0,0.0,0,0.0,-10,-0.9,-508,-0.9
"45000","1","1022","53","0","2019","A","",4,24,737887,0,0,589,30639,"",2.31,0.25,0.12,0.00,0.00,0.48,0.48,"",0,0.0,2,9.1,46075,6.7,0,0.0,0,0.0,-9,-1.5,-454,-1.5
"45000","1","1023","53","0","2019","A","",14,118,9070048,0,0,1479,76919,"",1.30,0.68,0.55,0.00,0.00,0.81,0.81,"",0,0.0,3,2.6,131195,1.5,0,0.0,0,0.0,-10,-0.7,-530,-0.7
"45000","1","1024","53","0","2019","A","",26,539,50787724,0,0,1812,94240,"",1.29,0.56,0.73,0.00,0.00,1.32,1.32,"",-1,-3.7,-3,-0.6,-300550,-0.6,0,0.0,0,0.0,-1,-0.1,-19,0.0
"45000","1","1025","53","0","2019","A","",38,7874,587881274,0,0,1436,74659,"",2.02,1.30,1.49,0.00,0.00,1.15,1.15,"",0,0.0,155,2.0,29385739,5.3,0,0.0,0,0.0,45,3.2,2304,3.2
"45000","1","1026","53","0","2019","A","",42,678,18167348,0,0,515,26786,"",2.02,0.97,0.67,0.00,0.00,0.69,0.69,"",1,2.4,8,1.2,671032,3.8,0,0.0,0,0.0,12,2.4,656,2.5
"45000","1","1027","53","0","2019","A","",4,33,1624036,0,0,951,49463,"",1.78,0.50,0.55,0.00,0.00,1.12,1.12,"",0,0.0,2,6.5,96477,6.3,0,0.0,0,0.0,-7,-0.7,-349,-0.7
"45000","1","1028","53","0","2019","A","",416,16546,1326252193,0,0,1541,80154,"",1.22,0.75,0.81,0.00,0.00,1.08,1.08,"",28,7.2,729,4.6,61165325,4.8,0,0.0,0,0.0,3,0.2,172,0.2
"45000","1","31-33","54","0","2019","A","",1,2,151613,0,0,1458,75807,"",1.55,0.00,0.00,0.00,0.00,1.14,1.14,"",0,0.0,1,100.0,58804,63.4,0,0.0,0,0.0,-189,-11.5,-9863,-11.5
"45000","1","323","55","0","2019","A","",1,2,151613,0,0,1458,75807,"",4.05,0.05,0.05,0.00,0.00,0.91,0.91,"",0,0.0,1,100.0,58804,63.4,0,0.0,0,0.0,-189,-11.5,-9863,-11.5
"45000","1","3231","56","0","2019","A","",1,2,151613,0,0,1458,75807,"",4.05,0.05,0.05,0.00,0.00,0.91,0.91,"",0,0.0,1,100.0,58804,63.4,0,0.0,0,0.0,-189,-11.5,-9863,-11.5
"45000","1","32311","57","0","2019","A","",1,2,151613,0,0,1458,75807,"",4.05,0.05,0.05,0.00,0.00,0.91,0.91,"",0,0.0,1,100.0,58804,63.4,0,0.0,0,0.0,-189,-11.5,-9863,-11.5
"45000","1","323117","58","0","2019","A","",1,2,151613,0,0,1458,75807,"",6.07,0.09,0.08,0.00,0.00,0.96,0.96,"",0,0.0,1,100.0,58804,63.4,0,0.0,0,0.0,-189,-11.5,-9863,-11.5
