"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"54000","0","10","50","0","2019","A","",50998,688761,32108866893,6823031887,185476449,897,46618,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-123,-0.2,-4717,-0.7,125483316,0.4,-191137361,-2.7,-27716587,-13.0,10,1.1,498,1.1
"54000","1","10","51","0","2019","A","",1015,24025,1879046309,0,0,1504,78211,"",3.37,1.83,2.16,0.00,0.00,1.18,1.18,"",23,2.3,528,2.2,36426956,2.0,0,0.0,0,0.0,-4,-0.3,-209,-0.3
"54000","1","101","52","0","2019","A","",1,1,98250,0,0,1889,98250,"",1.58,0.00,0.01,0.00,0.00,1.49,1.49,"",1,100.0,1,100.0,72496,281.5,0,0.0,0,0.0,-92,-4.6,-4766,-4.6
"54000","1","1013","53","0","2019","A","",1,1,98250,0,0,1889,98250,"",4.27,0.00,0.01,0.00,0.00,1.47,1.47,"",1,100.0,1,100.0,72496,281.5,0,0.0,0,0.0,-92,-4.6,-4766,-4.6
"54000","1","102","52","0","2019","A","",1014,24024,1878948059,0,0,1504,78210,"",3.37,1.86,2.20,0.00,0.00,1.18,1.18,"",22,2.2,527,2.2,36354460,2.0,0,0.0,0,0.0,-4,-0.3,-210,-0.3
"54000","1","1021","53","0","2019","A","",624,3702,201151548,0,0,1045,54337,"",4.15,1.18,1.30,0.00,0.00,1.10,1.10,"",-3,-0.5,61,1.7,2354891,1.2,0,0.0,0,0.0,-5,-0.5,-267,-0.5
"54000","1","1022","53","0","2019","A","",1,5,569695,0,0,2087,108513,"",1.59,0.16,0.29,0.00,0.00,1.69,1.69,"",0,0.0,-1,-16.7,-57652,-9.2,0,0.0,0,0.0,19,0.9,968,0.9
"54000","1","1023","53","0","2019","A","",18,75,6199227,0,0,1591,82748,"",4.59,1.34,1.17,0.00,0.00,0.87,0.87,"",0,0.0,-3,-3.8,-344881,-5.3,0,0.0,0,0.0,-14,-0.9,-705,-0.8
"54000","1","1024","53","0","2019","A","",19,721,56757923,0,0,1513,78685,"",2.60,2.30,2.51,0.00,0.00,1.09,1.09,"",0,0.0,46,6.8,5979794,11.8,0,0.0,0,0.0,67,4.6,3467,4.6
"54000","1","1025","53","0","2019","A","",9,5370,441809177,0,0,1582,82280,"",1.32,2.74,3.45,0.00,0.00,1.26,1.26,"",0,0.0,245,4.8,26212607,6.3,0,0.0,0,0.0,22,1.4,1184,1.5
