"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19000","0","10","50","0","2019","A","",104258,1553350,75603941237,31705029880,399153178,936,48672,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1369,1.3,3392,0.2,1964296229,2.7,922563641,3.0,13042128,3.4,22,2.4,1161,2.4
"19000","1","10","51","0","2019","A","",1362,17598,1177065935,0,0,1286,66888,"",2.21,0.59,0.57,0.00,0.00,0.97,0.97,"",54,4.1,8,0.0,10294442,0.9,0,0.0,0,0.0,10,0.8,556,0.8
"19000","1","102","52","0","2019","A","",1362,17598,1177065935,0,0,1286,66888,"",2.22,0.61,0.58,0.00,0.00,0.97,0.97,"",54,4.1,8,0.0,10294442,0.9,0,0.0,0,0.0,10,0.8,556,0.8
"19000","1","1021","53","0","2019","A","",821,7479,419721838,0,0,1079,56119,"",2.67,1.05,1.15,0.00,0.00,1.09,1.09,"",9,1.1,-33,-0.4,-824087,-0.2,0,0.0,0,0.0,2,0.2,136,0.2
"19000","1","1022","53","0","2019","A","",1,17,1246749,0,0,1431,74433,"",0.78,0.25,0.27,0.00,0.00,1.11,1.11,"",0,0.0,-1,-5.6,-19863,-1.6,0,0.0,0,0.0,78,5.8,4066,5.8
"19000","1","1023","53","0","2019","A","",16,163,15790781,0,0,1862,96826,"",2.00,1.29,1.26,0.00,0.00,0.98,0.97,"",-1,-5.9,-11,-6.3,-1226904,-7.2,0,0.0,0,0.0,-23,-1.2,-1212,-1.2
"19000","1","1024","53","0","2019","A","",15,301,23681974,0,0,1516,78809,"",1.01,0.42,0.45,0.00,0.00,1.05,1.05,"",0,0.0,7,2.4,1442944,6.5,0,0.0,0,0.0,63,4.3,3252,4.3
"19000","1","1025","53","0","2019","A","",11,3674,287755749,0,0,1506,78315,"",0.79,0.83,0.95,0.00,0.00,1.15,1.15,"",1,10.0,28,0.8,10901534,3.9,0,0.0,0,0.0,46,3.2,2371,3.1
"19000","1","1026","53","0","2019","A","",2,30,1704418,0,0,1096,56972,"",0.13,0.06,0.08,0.00,0.00,1.40,1.40,"",0,0.0,0,0.0,-73160,-4.1,0,0.0,0,0.0,-47,-4.1,-2446,-4.1
"19000","1","1027","53","0","2019","A","",1,3,165303,0,0,1122,58342,"",0.60,0.06,0.07,0.00,0.00,1.26,1.26,"",0,0.0,2,200.0,102414,162.8,0,0.0,0,0.0,85,8.2,4437,8.2
"19000","1","1028","53","0","2019","A","",496,5931,426999123,0,0,1384,71993,"",1.97,0.37,0.34,0.00,0.00,0.92,0.92,"",45,10.0,16,0.3,-8436,0.0,0,0.0,0,0.0,-4,-0.3,-193,-0.3
"19000","1","48-49","54","0","2019","A","",821,7479,419721838,0,0,1079,56119,"",2.75,1.15,1.24,0.00,0.00,1.08,1.08,"",9,1.1,-33,-0.4,-824087,-0.2,0,0.0,0,0.0,2,0.2,136,0.2
"19000","1","491","55","0","2019","A","",821,7479,419721838,0,0,1079,56119,"",2.76,1.17,1.30,0.00,0.00,1.10,1.10,"",9,1.1,-33,-0.4,-824087,-0.2,0,0.0,0,0.0,2,0.2,136,0.2
"19000","1","4911","56","0","2019","A","",821,7479,419721838,0,0,1079,56119,"",2.76,1.17,1.30,0.00,0.00,1.10,1.10,"",9,1.1,-33,-0.4,-824087,-0.2,0,0.0,0,0.0,2,0.2,136,0.2
