"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"55000","0","10","50","0","2019","A","",176205,2887018,145541835540,33487280531,542496784,969,50413,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1140,0.7,10484,0.4,4959555119,3.5,336761192,1.0,-38969521,-6.7,29,3.1,1541,3.2
"55000","1","10","51","0","2019","A","",1252,29310,1993246894,0,0,1308,68006,"",1.20,0.53,0.50,0.00,0.00,0.95,0.95,"",30,2.5,208,0.7,35884221,1.8,0,0.0,0,0.0,15,1.2,747,1.1
"55000","1","102","52","0","2019","A","",1252,29310,1993246894,0,0,1308,68006,"",1.21,0.54,0.51,0.00,0.00,0.95,0.95,"",30,2.5,208,0.7,35884221,1.8,0,0.0,0,0.0,15,1.2,747,1.1
"55000","1","1021","53","0","2019","A","",724,11344,661415157,0,0,1121,58304,"",1.39,0.86,0.94,0.00,0.00,1.10,1.10,"",-4,-0.5,-76,-0.7,6982593,1.1,0,0.0,0,0.0,19,1.7,1000,1.7
"55000","1","1023","53","0","2019","A","",15,157,15322097,0,0,1879,97697,"",1.11,0.67,0.64,0.00,0.00,0.95,0.95,"",1,7.1,-14,-8.2,-1613461,-9.5,0,0.0,0,0.0,-26,-1.4,-1341,-1.4
"55000","1","1024","53","0","2019","A","",22,341,21900900,0,0,1237,64304,"",0.87,0.26,0.21,0.00,0.00,0.83,0.83,"",0,0.0,12,3.6,169438,0.8,0,0.0,0,0.0,-32,-2.5,-1699,-2.6
"55000","1","1025","53","0","2019","A","",19,8114,598771384,0,0,1419,73795,"",0.81,0.99,1.03,0.00,0.00,1.05,1.04,"",-1,-5.0,177,2.2,22628072,3.9,0,0.0,0,0.0,23,1.6,1203,1.7
"55000","1","1026","53","0","2019","A","",14,176,8930533,0,0,977,50790,"",0.54,0.19,0.22,0.00,0.00,1.20,1.20,"",0,0.0,-1,-0.6,142936,1.6,0,0.0,0,0.0,22,2.3,1119,2.3
"55000","1","1027","53","0","2019","A","",1,7,413229,0,0,1177,61219,"",0.35,0.08,0.10,0.00,0.00,1.28,1.28,"",0,0.0,0,0.0,-5941,-1.4,0,0.0,0,0.0,-3,-0.3,-123,-0.2
"55000","1","1028","53","0","2019","A","",458,9171,686493594,0,0,1439,74851,"",1.08,0.31,0.28,0.00,0.00,0.93,0.93,"",34,8.0,110,1.2,7580584,1.1,0,0.0,0,0.0,-2,-0.1,-79,-0.1
"55000","1","44-45","54","0","2019","A","",2,15,607542,0,0,758,39408,"",0.17,0.02,0.03,0.00,0.00,1.42,1.41,"",0,0.0,-3,-16.7,-56537,-8.5,0,0.0,0,0.0,28,3.8,1461,3.9
"55000","1","445","55","0","2019","A","",1,15,603378,0,0,765,39783,"",0.29,0.07,0.08,0.00,0.00,1.09,1.09,"",0,0.0,-1,-6.2,-39524,-6.1,0,0.0,0,0.0,-4,-0.5,-190,-0.5
"55000","1","4451","56","0","2019","A","",1,15,603378,0,0,765,39783,"",0.29,0.07,0.08,0.00,0.00,1.09,1.09,"",0,0.0,-1,-6.2,-39524,-6.1,0,0.0,0,0.0,-4,-0.5,-190,-0.5
"55000","1","44511","57","0","2019","A","",1,15,603378,0,0,765,39783,"",0.34,0.08,0.08,0.00,0.00,1.06,1.06,"",0,0.0,-1,-6.2,-39524,-6.1,0,0.0,0,0.0,-4,-0.5,-190,-0.5
"55000","1","445110","58","0","2019","A","",1,15,603378,0,0,765,39783,"",0.34,0.08,0.08,0.00,0.00,1.06,1.06,"",0,0.0,-1,-6.2,-39524,-6.1,0,0.0,0,0.0,-4,-0.5,-190,-0.5
"55000","1","453","55","0","2019","A","",1,0,4164,0,0,320,16656,"",2.77,0.00,0.08,0.00,0.00,0.67,0.67,"",0,0.0,-1,-100.0,-17013,-80.3,0,0.0,0,0.0,33,11.5,1708,11.4
