"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"08000","0","10","50","0","2019","A","",210965,2736105,169145247148,36620559218,555420274,1189,61820,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5828,2.8,62075,2.3,11535490424,7.3,2406888420,7.0,22922728,4.3,56,4.9,2879,4.9
"08000","1","10","51","0","2019","A","",1153,53045,4535710516,0,0,1644,85506,"",0.93,1.02,0.99,0.00,0.00,0.97,0.97,"",17,1.5,204,0.4,96019399,2.2,0,0.0,0,0.0,28,1.7,1486,1.8
"08000","1","101","52","0","2019","A","",3,354,27879870,0,0,1516,78812,"",1.15,0.36,0.32,0.00,0.00,0.90,0.90,"",0,0.0,-4,-1.1,-543510,-1.9,0,0.0,0,0.0,-12,-0.8,-657,-0.8
"08000","1","1013","53","0","2019","A","",3,354,27879870,0,0,1516,78812,"",3.10,0.38,0.34,0.00,0.00,0.89,0.89,"",0,0.0,-4,-1.1,-543510,-1.9,0,0.0,0,0.0,-12,-0.8,-657,-0.8
"08000","1","102","52","0","2019","A","",1150,52692,4507830646,0,0,1645,85551,"",0.92,1.03,1.00,0.00,0.00,0.97,0.97,"",17,1.5,209,0.4,96562909,2.2,0,0.0,0,0.0,29,1.8,1500,1.8
"08000","1","1021","53","0","2019","A","",439,10382,689168584,0,0,1277,66383,"",0.71,0.83,0.85,0.00,0.00,1.02,1.02,"",0,0.0,-329,-3.1,4568920,0.7,0,0.0,0,0.0,48,3.9,2465,3.9
"08000","1","1022","53","0","2019","A","",5,59,3149646,0,0,1022,53159,"",1.92,0.49,0.30,0.00,0.00,0.62,0.62,"",0,0.0,-4,-6.3,-233147,-6.9,0,0.0,0,0.0,-15,-1.4,-750,-1.4
"08000","1","1023","53","0","2019","A","",14,103,12020800,0,0,2241,116518,"",0.86,0.46,0.43,0.00,0.00,0.92,0.92,"",0,0.0,-5,-4.6,-282607,-2.3,0,0.0,0,0.0,57,2.6,2948,2.6
"08000","1","1024","53","0","2019","A","",29,580,64374553,0,0,2133,110927,"",0.96,0.46,0.54,0.00,0.00,1.16,1.16,"",1,3.6,2,0.3,-113632,-0.2,0,0.0,0,0.0,-14,-0.7,-693,-0.6
"08000","1","1025","53","0","2019","A","",36,9634,787469635,0,0,1572,81743,"",1.28,1.24,1.17,0.00,0.00,0.94,0.94,"",0,0.0,646,7.2,75055762,10.5,0,0.0,0,0.0,48,3.1,2480,3.1
"08000","1","1026","53","0","2019","A","",49,1197,61440373,0,0,987,51332,"",1.57,1.34,1.32,0.00,0.00,0.99,0.99,"",-2,-3.9,2,0.2,475665,0.8,0,0.0,0,0.0,6,0.6,301,0.6
"08000","1","1027","53","0","2019","A","",4,56,2747966,0,0,937,48708,"",1.18,0.66,0.55,0.00,0.00,0.83,0.83,"",-1,-20.0,3,5.7,145994,5.6,0,0.0,0,0.0,-15,-1.6,-775,-1.6
"08000","1","1028","53","0","2019","A","",574,30680,2887459089,0,0,1810,94115,"",1.13,1.08,1.03,0.00,0.00,0.95,0.95,"",20,3.6,-107,-0.3,16990799,0.6,0,0.0,0,0.0,17,0.9,879,0.9
"08000","1","31-33","54","0","2019","A","",3,354,27879870,0,0,1516,78812,"",3.10,0.38,0.34,0.00,0.00,0.89,0.89,"",0,0.0,-4,-1.1,-543510,-1.9,0,0.0,0,0.0,-12,-0.8,-657,-0.8
"08000","1","323","55","0","2019","A","",2,4,383376,0,0,1769,92010,"",5.39,0.08,0.07,0.00,0.00,0.83,0.83,"",0,0.0,-1,-20.0,-37525,-8.9,0,0.0,0,0.0,-30,-1.7,-1524,-1.6
"08000","1","3231","56","0","2019","A","",2,4,383376,0,0,1769,92010,"",5.39,0.08,0.07,0.00,0.00,0.83,0.83,"",0,0.0,-1,-20.0,-37525,-8.9,0,0.0,0,0.0,-30,-1.7,-1524,-1.6
"08000","1","32311","57","0","2019","A","",2,4,383376,0,0,1769,92010,"",5.39,0.08,0.07,0.00,0.00,0.83,0.83,"",0,0.0,-1,-20.0,-37525,-8.9,0,0.0,0,0.0,-30,-1.7,-1524,-1.6
"08000","1","323117","58","0","2019","A","",2,4,383376,0,0,1769,92010,"",8.08,0.13,0.12,0.00,0.00,0.88,0.88,"",0,0.0,-1,-20.0,-37525,-8.9,0,0.0,0,0.0,-30,-1.7,-1524,-1.6
