"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"29000","0","10","50","0","2019","A","",208913,2812888,142152427672,29438359055,332073483,972,50536,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8383,4.2,18405,0.7,5074192187,3.7,-412177957,-1.4,-18228603,-5.2,29,3.1,1483,3.0
"29000","1","10","51","0","2019","A","",1709,55596,3949594448,0,0,1366,71042,"",1.38,1.04,1.02,0.00,0.00,0.99,0.99,"",79,4.8,734,1.3,66161011,1.7,0,0.0,0,0.0,5,0.4,257,0.4
"29000","1","101","52","0","2019","A","",2,1,95902,0,0,1844,95902,"",0.77,0.00,0.00,0.00,0.00,1.34,1.34,"",0,0.0,0,0.0,50129,109.5,0,0.0,0,0.0,83,4.7,4356,4.8
"29000","1","1013","53","0","2019","A","",2,1,95902,0,0,1844,95902,"",2.08,0.00,0.00,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,50129,109.5,0,0.0,0,0.0,83,4.7,4356,4.8
"29000","1","102","52","0","2019","A","",1707,55595,3949498546,0,0,1366,71041,"",1.39,1.06,1.04,0.00,0.00,0.99,0.99,"",79,4.9,733,1.3,66110882,1.7,0,0.0,0,0.0,5,0.4,256,0.4
"29000","1","1021","53","0","2019","A","",885,15031,881251487,0,0,1128,58630,"",1.44,1.17,1.29,0.00,0.00,1.10,1.10,"",25,2.9,-61,-0.4,304127,0.0,0,0.0,0,0.0,5,0.4,259,0.4
"29000","1","1022","53","0","2019","A","",6,782,38256199,0,0,940,48895,"",2.33,6.26,4.40,0.00,0.00,0.70,0.70,"",0,0.0,-21,-2.6,-1251778,-3.2,0,0.0,0,0.0,-6,-0.6,-280,-0.6
"29000","1","1023","53","0","2019","A","",34,1240,108693707,0,0,1685,87633,"",2.12,5.43,4.62,0.00,0.00,0.85,0.85,"",-1,-2.9,-91,-6.8,-9074100,-7.7,0,0.0,0,0.0,-17,-1.0,-875,-1.0
"29000","1","1024","53","0","2019","A","",40,1576,134414198,0,0,1640,85302,"",1.34,1.23,1.34,0.00,0.00,1.09,1.09,"",1,2.6,84,5.6,12577297,10.3,0,0.0,0,0.0,69,4.4,3628,4.4
"29000","1","1025","53","0","2019","A","",29,9784,765287530,0,0,1504,78216,"",1.04,1.22,1.35,0.00,0.00,1.10,1.10,"",1,3.6,-126,-1.3,12544102,1.7,0,0.0,0,0.0,43,2.9,2257,3.0
