"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"32000","0","10","50","0","2019","A","",82637,1408753,72441208156,34749500461,673412329,989,51422,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1726,2.1,37723,2.8,3833498577,5.6,1966804440,6.0,16488893,2.5,27,2.8,1381,2.8
"32000","1","10","51","0","2019","A","",361,19550,1455196813,0,0,1431,74437,"",0.74,0.73,0.74,0.00,0.00,1.02,1.02,"",9,2.6,469,2.5,40181335,2.8,0,0.0,0,0.0,5,0.4,277,0.4
"32000","1","102","52","0","2019","A","",361,19550,1455196813,0,0,1431,74437,"",0.74,0.74,0.75,0.00,0.00,1.02,1.02,"",9,2.6,469,2.5,40181335,2.8,0,0.0,0,0.0,5,0.4,277,0.4
"32000","1","1021","53","0","2019","A","",118,4974,288021536,0,0,1114,57909,"",0.48,0.77,0.83,0.00,0.00,1.07,1.07,"",1,0.9,61,1.2,1843911,0.6,0,0.0,0,0.0,-6,-0.5,-346,-0.6
"32000","1","1022","53","0","2019","A","",1,1,5214,0,0,93,4813,"",0.98,0.02,0.00,0.00,0.00,0.07,0.07,"",0,0.0,0,0.0,-206,-3.8,0,0.0,0,0.0,-32,-25.6,-1691,-26.0
"32000","1","1023","53","0","2019","A","",4,25,1999860,0,0,1559,81075,"",0.63,0.22,0.17,0.00,0.00,0.77,0.77,"",0,0.0,1,4.2,-49907,-2.4,0,0.0,0,0.0,-55,-3.4,-2875,-3.4
"32000","1","1024","53","0","2019","A","",9,543,32605225,0,0,1155,60074,"",0.76,0.85,0.64,0.00,0.00,0.76,0.76,"",0,0.0,18,3.4,572778,1.8,0,0.0,0,0.0,-19,-1.6,-979,-1.6
"32000","1","1025","53","0","2019","A","",12,4674,403401582,0,0,1660,86314,"",1.09,1.17,1.40,0.00,0.00,1.20,1.20,"",0,0.0,215,4.8,27884952,7.4,0,0.0,0,0.0,41,2.5,2103,2.5
"32000","1","1026","53","0","2019","A","",12,449,22493675,0,0,963,50097,"",0.98,0.97,1.13,0.00,0.00,1.16,1.16,"",0,0.0,-2,-0.4,-164661,-0.7,0,0.0,0,0.0,-4,-0.4,-199,-0.4
"32000","1","1027","53","0","2019","A","",2,3,78317,0,0,452,23495,"",1.51,0.07,0.04,0.00,0.00,0.48,0.48,"",1,100.0,2,200.0,66548,565.5,0,0.0,0,0.0,226,100.0,11726,99.6
"32000","1","1028","53","0","2019","A","",203,8881,706591404,0,0,1530,79559,"",1.02,0.61,0.59,0.00,0.00,0.97,0.97,"",7,3.6,173,2.0,10027920,1.4,0,0.0,0,0.0,-8,-0.5,-437,-0.5
"32000","1","44-45","54","0","2019","A","",6,495,13295968,0,0,517,26888,"",1.12,1.18,1.12,0.00,0.00,0.95,0.95,"",1,20.0,-2,-0.4,-537039,-3.9,0,0.0,0,0.0,-18,-3.4,-926,-3.3
"32000","1","442","55","0","2019","A","",1,7,190752,0,0,543,28260,"",2.25,3.07,3.99,0.00,0.00,1.34,1.35,"",0,0.0,1,16.7,23145,13.8,0,0.0,0,0.0,6,1.1,325,1.2
"32000","1","4422","56","0","2019","A","",1,7,190752,0,0,543,28260,"",2.29,3.61,4.48,0.00,0.00,1.29,1.29,"",0,0.0,1,16.7,23145,13.8,0,0.0,0,0.0,6,1.1,325,1.2
"32000","1","44229","57","0","2019","A","",1,7,190752,0,0,543,28260,"",2.29,3.61,4.48,0.00,0.00,1.29,1.29,"",0,0.0,1,16.7,23145,13.8,0,0.0,0,0.0,6,1.1,325,1.2
"32000","1","442299","58","0","2019","A","",1,7,190752,0,0,543,28260,"",2.29,3.61,4.48,0.00,0.00,1.29,1.29,"",0,0.0,1,16.7,23145,13.8,0,0.0,0,0.0,6,1.1,325,1.2
"32000","1","445","55","0","2019","A","",2,120,4948490,0,0,794,41295,"",1.25,1.16,1.28,0.00,0.00,1.11,1.11,"",0,0.0,3,2.6,-64612,-1.3,0,0.0,0,0.0,-31,-3.8,-1583,-3.7
"32000","1","4451","56","0","2019","A","",2,120,4948490,0,0,794,41295,"",1.26,1.16,1.28,0.00,0.00,1.10,1.10,"",0,0.0,3,2.6,-64612,-1.3,0,0.0,0,0.0,-31,-3.8,-1583,-3.7
"32000","1","44511","57","0","2019","A","",2,120,4948490,0,0,794,41295,"",1.45,1.24,1.34,0.00,0.00,1.08,1.08,"",0,0.0,3,2.6,-64612,-1.3,0,0.0,0,0.0,-31,-3.8,-1583,-3.7
"32000","1","445110","58","0","2019","A","",2,120,4948490,0,0,794,41295,"",1.45,1.24,1.34,0.00,0.00,1.08,1.08,"",0,0.0,3,2.6,-64612,-1.3,0,0.0,0,0.0,-31,-3.8,-1583,-3.7
"32000","1","451","55","0","2019","A","",1,1,9300,0,0,358,18600,"",3.75,1.27,0.63,0.00,0.00,1.00,1.00,"",1,100.0,1,100.0,8824,1853.8,0,0.0,0,0.0,248,225.5,12888,225.6
"32000","1","4511","56","0","2019","A","",1,1,9300,0,0,358,18600,"",3.87,1.28,0.68,0.00,0.00,1.05,1.05,"",1,100.0,1,100.0,8824,1853.8,0,0.0,0,0.0,248,225.5,12888,225.6
"32000","1","45111","57","0","2019","A","",1,1,9300,0,0,358,18600,"",4.13,1.35,0.71,0.00,0.00,1.06,1.06,"",1,100.0,1,100.0,8824,1853.8,0,0.0,0,0.0,248,225.5,12888,225.6
"32000","1","451110","58","0","2019","A","",1,1,9300,0,0,358,18600,"",4.13,1.35,0.71,0.00,0.00,1.06,1.06,"",1,100.0,1,100.0,8824,1853.8,0,0.0,0,0.0,248,225.5,12888,225.6
"32000","1","452","55","0","2019","A","",2,367,8147426,0,0,426,22175,"",0.89,1.29,1.07,0.00,0.00,0.83,0.83,"",0,0.0,-7,-1.9,-504396,-5.8,0,0.0,0,0.0,-18,-4.1,-938,-4.1
"32000","1","4522","56","0","2019","A","",2,367,8147426,0,0,426,22175,"",1.21,1.90,1.57,0.00,0.00,0.83,0.83,"",0,0.0,-7,-1.9,-504396,-5.8,0,0.0,0,0.0,-18,-4.1,-938,-4.1
"32000","1","45221","57","0","2019","A","",2,367,8147426,0,0,426,22175,"",1.21,1.90,1.57,0.00,0.00,0.83,0.83,"",0,0.0,-7,-1.9,-504396,-5.8,0,0.0,0,0.0,-18,-4.1,-938,-4.1
"32000","1","452210","58","0","2019","A","",2,367,8147426,0,0,426,22175,"",1.21,1.90,1.57,0.00,0.00,0.83,0.83,"",0,0.0,-7,-1.9,-504396,-5.8,0,0.0,0,0.0,-18,-4.1,-938,-4.1
"32000","1","48-49","54","0","2019","A","",112,4479,274725568,0,0,1180,61334,"",0.47,0.76,0.85,0.00,0.00,1.12,1.12,"",0,0.0,64,1.4,2380950,0.9,0,0.0,0,0.0,-6,-0.5,-350,-0.6
"32000","1","491","55","0","2019","A","",112,4479,274725568,0,0,1180,61334,"",0.48,0.78,0.89,0.00,0.00,1.14,1.14,"",0,0.0,64,1.4,2380950,0.9,0,0.0,0,0.0,-6,-0.5,-350,-0.6
"32000","1","4911","56","0","2019","A","",112,4479,274725568,0,0,1180,61334,"",0.48,0.78,0.89,0.00,0.00,1.14,1.14,"",0,0.0,64,1.4,2380950,0.9,0,0.0,0,0.0,-6,-0.5,-350,-0.6
"32000","1","49111","57","0","2019","A","",112,4479,274725568,0,0,1180,61334,"",0.48,0.78,0.89,0.00,0.00,1.14,1.14,"",0,0.0,64,1.4,2380950,0.9,0,0.0,0,0.0,-6,-0.5,-350,-0.6
"32000","1","491110","58","0","2019","A","",112,4479,274725568,0,0,1180,61334,"",0.48,0.78,0.89,0.00,0.00,1.14,1.14,"",0,0.0,64,1.4,2380950,0.9,0,0.0,0,0.0,-6,-0.5,-350,-0.6
"32000","1","51","54","0","2019","A","",1,1,5214,0,0,93,4813,"",0.98,0.02,0.00,0.00,0.00,0.07,0.07,"",0,0.0,0,0.0,-206,-3.8,0,0.0,0,0.0,-32,-25.6,-1691,-26.0
"32000","1","512","55","0","2019","A","",1,1,5214,0,0,93,4813,"",13.76,2.56,0.52,0.00,0.00,0.19,0.19,"",0,0.0,0,0.0,-206,-3.8,0,0.0,0,0.0,-32,-25.6,-1691,-26.0
