"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"28000","0","10","50","0","2019","A","",73760,1135598,46203919689,13118224905,65097808,782,40687,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-37,-0.1,4812,0.4,1242184787,2.8,123368398,0.9,-6727891,-9.4,17,2.2,925,2.3
"28000","1","10","51","0","2019","A","",1041,25512,1830196977,0,0,1380,71739,"",2.39,1.18,1.46,0.00,0.00,1.24,1.24,"",51,5.2,362,1.4,50309816,2.8,0,0.0,0,0.0,19,1.4,967,1.4
"28000","1","101","52","0","2019","A","",2,476,45288156,0,0,1830,95143,"",2.18,1.16,1.91,0.00,0.00,1.65,1.65,"",0,0.0,22,4.8,2549509,6.0,0,0.0,0,0.0,21,1.2,1091,1.2
"28000","1","1013","53","0","2019","A","",2,476,45288156,0,0,1830,95143,"",5.90,1.24,2.02,0.00,0.00,1.63,1.63,"",0,0.0,22,4.8,2549509,6.0,0,0.0,0,0.0,21,1.2,1091,1.2
"28000","1","102","52","0","2019","A","",1039,25036,1784908821,0,0,1371,71294,"",2.39,1.18,1.45,0.00,0.00,1.23,1.23,"",51,5.2,341,1.4,47760307,2.7,0,0.0,0,0.0,18,1.3,951,1.4
"28000","1","1021","53","0","2019","A","",449,5502,309233508,0,0,1081,56204,"",2.07,1.06,1.39,0.00,0.00,1.31,1.31,"",5,1.1,50,0.9,-445008,-0.1,0,0.0,0,0.0,-11,-1.0,-593,-1.0
"28000","1","1022","53","0","2019","A","",1,4,72436,0,0,315,16401,"",1.10,0.08,0.03,0.00,0.00,0.29,0.29,"",0,0.0,0,0.0,14776,25.6,0,0.0,0,0.0,32,11.3,1679,11.4
"28000","1","1023","53","0","2019","A","",31,186,14485829,0,0,1498,77916,"",5.47,2.02,1.89,0.00,0.00,0.94,0.94,"",0,0.0,7,3.9,-86919,-0.6,0,0.0,0,0.0,-70,-4.5,-3610,-4.4
"28000","1","1024","53","0","2019","A","",28,2987,255940083,0,0,1648,85682,"",2.65,5.77,7.88,0.00,0.00,1.37,1.37,"",-1,-3.4,27,0.9,15273102,6.3,0,0.0,0,0.0,85,5.4,4387,5.4
"28000","1","1025","53","0","2019","A","",14,4078,315824156,0,0,1490,77455,"",1.42,1.26,1.71,0.00,0.00,1.36,1.36,"",-1,-6.7,61,1.5,15466410,5.1,0,0.0,0,0.0,52,3.6,2690,3.6
"28000","1","1026","53","0","2019","A","",22,396,14639052,0,0,711,36967,"",2.01,1.07,1.15,0.00,0.00,1.08,1.08,"",0,0.0,-16,-3.9,38288,0.3,0,0.0,0,0.0,29,4.3,1500,4.2
"28000","1","1027","53","0","2019","A","",2,20,1007235,0,0,981,50999,"",1.69,0.56,0.74,0.00,0.00,1.32,1.32,"",0,0.0,2,11.1,107685,12.0,0,0.0,0,0.0,29,3.0,1482,3.0
"28000","1","1028","53","0","2019","A","",493,11863,873706522,0,0,1416,73648,"",2.77,1.01,1.14,0.00,0.00,1.13,1.13,"",48,10.8,210,1.8,17391973,2.0,0,0.0,0,0.0,3,0.2,161,0.2
"28000","1","22","54","0","2019","A","",13,244,34581360,0,0,2725,141678,"",11.56,2.78,4.40,0.00,0.00,1.58,1.58,"",0,0.0,4,1.7,1455392,4.4,0,0.0,0,0.0,75,2.8,3892,2.8
"28000","1","221","55","0","2019","A","",13,244,34581360,0,0,2725,141678,"",11.56,2.78,4.40,0.00,0.00,1.58,1.58,"",0,0.0,4,1.7,1455392,4.4,0,0.0,0,0.0,75,2.8,3892,2.8
"28000","1","2211","56","0","2019","A","",13,244,34581360,0,0,2725,141678,"",12.11,2.98,4.62,0.00,0.00,1.55,1.55,"",0,0.0,4,1.7,1455392,4.4,0,0.0,0,0.0,75,2.8,3892,2.8
"28000","1","22112","57","0","2019","A","",13,244,34581360,0,0,2725,141678,"",22.83,11.52,16.43,0.00,0.00,1.43,1.43,"",0,0.0,4,1.7,1455392,4.4,0,0.0,0,0.0,75,2.8,3892,2.8
"28000","1","221121","58","0","2019","A","",1,30,5017234,0,0,3225,167707,"",3.47,1.99,3.20,0.00,0.00,1.62,1.62,"",0,0.0,-2,-6.2,57479,1.2,0,0.0,0,0.0,205,6.8,10670,6.8
"28000","1","221122","58","0","2019","A","",12,214,29564126,0,0,2655,138043,"",42.69,35.11,54.96,0.00,0.00,1.57,1.56,"",0,0.0,5,2.4,1397913,5.0,0,0.0,0,0.0,61,2.4,3169,2.3
"28000","1","31-33","54","0","2019","A","",2,476,45288156,0,0,1830,95143,"",5.90,1.24,2.02,0.00,0.00,1.63,1.63,"",0,0.0,22,4.8,2549509,6.0,0,0.0,0,0.0,21,1.2,1091,1.2
"28000","1","323","55","0","2019","A","",1,69,6050271,0,0,1692,88004,"",7.71,3.27,3.93,0.00,0.00,1.20,1.20,"",0,0.0,3,4.5,154594,2.6,0,0.0,0,0.0,-39,-2.3,-2006,-2.2
"28000","1","3231","56","0","2019","A","",1,69,6050271,0,0,1692,88004,"",7.71,3.27,3.93,0.00,0.00,1.20,1.20,"",0,0.0,3,4.5,154594,2.6,0,0.0,0,0.0,-39,-2.3,-2006,-2.2
"28000","1","32311","57","0","2019","A","",1,69,6050271,0,0,1692,88004,"",7.71,3.27,3.93,0.00,0.00,1.20,1.20,"",0,0.0,3,4.5,154594,2.6,0,0.0,0,0.0,-39,-2.3,-2006,-2.2
"28000","1","323117","58","0","2019","A","",1,69,6050271,0,0,1692,88004,"",11.56,5.60,7.12,0.00,0.00,1.28,1.28,"",0,0.0,3,4.5,154594,2.6,0,0.0,0,0.0,-39,-2.3,-2006,-2.2
"28000","1","336","55","0","2019","A","",1,407,39237885,0,0,1853,96348,"",9.25,1.26,2.11,0.00,0.00,1.67,1.66,"",0,0.0,18,4.6,2394915,6.5,0,0.0,0,0.0,31,1.7,1616,1.7
"28000","1","3366","56","0","2019","A","",1,407,39237885,0,0,1853,96348,"",9.91,1.36,2.24,0.00,0.00,1.65,1.65,"",0,0.0,18,4.6,2394915,6.5,0,0.0,0,0.0,31,1.7,1616,1.7
"28000","1","33661","57","0","2019","A","",1,407,39237885,0,0,1853,96348,"",9.91,1.36,2.24,0.00,0.00,1.65,1.65,"",0,0.0,18,4.6,2394915,6.5,0,0.0,0,0.0,31,1.7,1616,1.7
"28000","1","336611","58","0","2019","A","",1,407,39237885,0,0,1853,96348,"",9.91,1.36,2.24,0.00,0.00,1.65,1.65,"",0,0.0,18,4.6,2394915,6.5,0,0.0,0,0.0,31,1.7,1616,1.7
"28000","1","44-45","54","0","2019","A","",15,343,10486199,0,0,588,30594,"",3.12,1.02,1.38,0.00,0.00,1.36,1.36,"",0,0.0,-10,-2.8,-480438,-4.4,0,0.0,0,0.0,-9,-1.5,-458,-1.5
"28000","1","441","55","0","2019","A","",1,1,18561,0,0,329,17133,"",3.47,0.95,0.97,0.00,0.00,0.94,0.94,"",0,0.0,-1,-50.0,-1552,-7.7,0,0.0,0,0.0,127,62.9,6639,63.3
"28000","1","4413","56","0","2019","A","",1,1,18561,0,0,329,17133,"",3.47,0.95,0.97,0.00,0.00,0.94,0.94,"",0,0.0,-1,-50.0,-1552,-7.7,0,0.0,0,0.0,127,62.9,6639,63.3
"28000","1","44131","57","0","2019","A","",1,1,18561,0,0,329,17133,"",3.47,0.95,0.97,0.00,0.00,0.94,0.94,"",0,0.0,-1,-50.0,-1552,-7.7,0,0.0,0,0.0,127,62.9,6639,63.3
"28000","1","441310","58","0","2019","A","",1,1,18561,0,0,329,17133,"",3.47,0.95,0.97,0.00,0.00,0.94,0.94,"",0,0.0,-1,-50.0,-1552,-7.7,0,0.0,0,0.0,127,62.9,6639,63.3
"28000","1","442","55","0","2019","A","",3,12,242770,0,0,406,21110,"",7.57,6.52,7.96,0.00,0.00,1.27,1.27,"",0,0.0,1,9.1,9894,4.2,0,0.0,0,0.0,-17,-4.0,-894,-4.1
"28000","1","4422","56","0","2019","A","",3,12,242770,0,0,406,21110,"",7.71,7.67,8.94,0.00,0.00,1.22,1.22,"",0,0.0,1,9.1,9894,4.2,0,0.0,0,0.0,-17,-4.0,-894,-4.1
"28000","1","44229","57","0","2019","A","",3,12,242770,0,0,406,21110,"",7.71,7.67,8.94,0.00,0.00,1.22,1.22,"",0,0.0,1,9.1,9894,4.2,0,0.0,0,0.0,-17,-4.0,-894,-4.1
"28000","1","442299","58","0","2019","A","",3,12,242770,0,0,406,21110,"",7.71,7.67,8.94,0.00,0.00,1.22,1.22,"",0,0.0,1,9.1,9894,4.2,0,0.0,0,0.0,-17,-4.0,-894,-4.1
"28000","1","445","55","0","2019","A","",7,211,7424919,0,0,676,35175,"",4.91,2.54,3.02,0.00,0.00,1.19,1.19,"",0,0.0,-2,-0.9,-252450,-3.3,0,0.0,0,0.0,-17,-2.5,-841,-2.3
"28000","1","4451","56","0","2019","A","",7,211,7424919,0,0,676,35175,"",4.93,2.54,3.02,0.00,0.00,1.19,1.19,"",0,0.0,-2,-0.9,-252450,-3.3,0,0.0,0,0.0,-17,-2.5,-841,-2.3
"28000","1","44511","57","0","2019","A","",4,183,6781356,0,0,713,37057,"",3.25,2.35,2.89,0.00,0.00,1.23,1.23,"",0,0.0,-1,-0.5,-224579,-3.2,0,0.0,0,0.0,-21,-2.9,-1122,-2.9
"28000","1","445110","58","0","2019","A","",4,183,6781356,0,0,713,37057,"",3.25,2.35,2.89,0.00,0.00,1.23,1.23,"",0,0.0,-1,-0.5,-224579,-3.2,0,0.0,0,0.0,-21,-2.9,-1122,-2.9
"28000","1","44512","57","0","2019","A","",3,28,643563,0,0,441,22916,"",16.01,5.35,6.04,0.00,0.00,1.13,1.13,"",0,0.0,-2,-6.7,-27871,-4.2,0,0.0,0,0.0,6,1.4,283,1.3
"28000","1","445120","58","0","2019","A","",3,28,643563,0,0,441,22916,"",16.01,5.35,6.04,0.00,0.00,1.13,1.13,"",0,0.0,-2,-6.7,-27871,-4.2,0,0.0,0,0.0,6,1.4,283,1.3
"28000","1","447","55","0","2019","A","",1,3,55650,0,0,389,20236,"",6.61,1.64,1.98,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,-11890,-17.6,0,0.0,0,0.0,9,2.4,468,2.4
"28000","1","4471","56","0","2019","A","",1,3,55650,0,0,389,20236,"",6.61,1.64,1.98,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,-11890,-17.6,0,0.0,0,0.0,9,2.4,468,2.4
"28000","1","44711","57","0","2019","A","",1,3,55650,0,0,389,20236,"",7.71,2.25,2.83,0.00,0.00,1.37,1.37,"",0,0.0,0,0.0,-11890,-17.6,0,0.0,0,0.0,9,2.4,468,2.4
"28000","1","447110","58","0","2019","A","",1,3,55650,0,0,389,20236,"",7.71,2.25,2.83,0.00,0.00,1.37,1.37,"",0,0.0,0,0.0,-11890,-17.6,0,0.0,0,0.0,9,2.4,468,2.4
"28000","1","451","55","0","2019","A","",1,3,22810,0,0,150,7821,"",4.20,4.71,2.44,0.00,0.00,0.53,0.53,"",0,0.0,2,200.0,19632,617.7,0,0.0,0,0.0,28,23.0,1465,23.0
"28000","1","4511","56","0","2019","A","",1,3,22810,0,0,150,7821,"",4.34,4.77,2.60,0.00,0.00,0.56,0.56,"",0,0.0,2,200.0,19632,617.7,0,0.0,0,0.0,28,23.0,1465,23.0
"28000","1","45111","57","0","2019","A","",1,3,22810,0,0,150,7821,"",4.62,5.02,2.72,0.00,0.00,0.56,0.56,"",0,0.0,2,200.0,19632,617.7,0,0.0,0,0.0,28,23.0,1465,23.0
"28000","1","451110","58","0","2019","A","",1,3,22810,0,0,150,7821,"",4.62,5.02,2.72,0.00,0.00,0.56,0.56,"",0,0.0,2,200.0,19632,617.7,0,0.0,0,0.0,28,23.0,1465,23.0
"28000","1","452","55","0","2019","A","",2,113,2721489,0,0,461,23995,"",0.99,0.49,0.56,0.00,0.00,1.14,1.14,"",0,0.0,-11,-8.9,-244072,-8.2,0,0.0,0,0.0,0,0.0,-1,0.0
"28000","1","4523","56","0","2019","A","",2,113,2721489,0,0,461,23995,"",3.65,1.53,1.78,0.00,0.00,1.16,1.16,"",0,0.0,-11,-8.9,-244072,-8.2,0,0.0,0,0.0,0,0.0,-1,0.0
"28000","1","45231","57","0","2019","A","",2,113,2721489,0,0,461,23995,"",3.65,1.53,1.78,0.00,0.00,1.16,1.16,"",0,0.0,-11,-8.9,-244072,-8.2,0,0.0,0,0.0,0,0.0,-1,0.0
"28000","1","452311","58","0","2019","A","",2,113,2721489,0,0,461,23995,"",9.25,2.58,2.29,0.00,0.00,0.88,0.88,"",0,0.0,-11,-8.9,-244072,-8.2,0,0.0,0,0.0,0,0.0,-1,0.0
"28000","1","48-49","54","0","2019","A","",421,4915,264165949,0,0,1034,53745,"",1.99,1.03,1.28,0.00,0.00,1.24,1.24,"",5,1.2,56,1.2,-1419962,-0.5,0,0.0,0,0.0,-17,-1.6,-916,-1.7
"28000","1","485","55","0","2019","A","",1,1,11517,0,0,156,8130,"",138.74,130.42,189.79,0.00,0.00,1.46,1.46,"",0,0.0,-1,-50.0,-8614,-42.8,0,0.0,0,0.0,-46,-22.8,-2373,-22.6
"28000","1","4853","56","0","2019","A","",1,1,11517,0,0,156,8130,"",138.74,130.42,189.79,0.00,0.00,1.46,1.46,"",0,0.0,-1,-50.0,-8614,-42.8,0,0.0,0,0.0,-46,-22.8,-2373,-22.6
"28000","1","48531","57","0","2019","A","",1,1,11517,0,0,156,8130,"",138.74,130.42,189.79,0.00,0.00,1.46,1.46,"",0,0.0,-1,-50.0,-8614,-42.8,0,0.0,0,0.0,-46,-22.8,-2373,-22.6
"28000","1","485310","58","0","2019","A","",1,1,11517,0,0,156,8130,"",138.74,130.42,189.79,0.00,0.00,1.46,1.46,"",0,0.0,-1,-50.0,-8614,-42.8,0,0.0,0,0.0,-46,-22.8,-2373,-22.6
"28000","1","488","55","0","2019","A","",3,44,4371389,0,0,1896,98603,"",2.52,0.50,0.49,0.00,0.00,0.98,0.98,"",0,0.0,-3,-6.4,-230450,-5.0,0,0.0,0,0.0,23,1.2,1210,1.2
"28000","1","4881","56","0","2019","A","",3,44,4371389,0,0,1896,98603,"",2.52,0.50,0.49,0.00,0.00,0.98,0.98,"",0,0.0,-3,-6.4,-230450,-5.0,0,0.0,0,0.0,23,1.2,1210,1.2
