"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"56000","0","10","50","0","2019","A","",26730,277114,13822559144,5120911648,76452570,959,49880,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",375,1.4,4943,1.8,742275650,5.7,342579995,7.2,578940,0.8,35,3.8,1821,3.8
"56000","1","10","51","0","2019","A","",406,7556,517559554,0,0,1317,68495,"",2.57,1.43,1.38,0.00,0.00,0.96,0.96,"",11,2.8,36,0.5,6835188,1.3,0,0.0,0,0.0,11,0.8,577,0.8
"56000","1","102","52","0","2019","A","",406,7556,517559554,0,0,1317,68495,"",2.58,1.46,1.41,0.00,0.00,0.96,0.96,"",11,2.8,36,0.5,6835188,1.3,0,0.0,0,0.0,11,0.8,577,0.8
"56000","1","1021","53","0","2019","A","",141,1073,60774492,0,0,1089,56631,"",1.79,0.85,0.91,0.00,0.00,1.08,1.08,"",0,0.0,-21,-1.9,888185,1.5,0,0.0,0,0.0,37,3.5,1911,3.5
"56000","1","1023","53","0","2019","A","",8,28,2341410,0,0,1603,83374,"",3.89,1.24,1.02,0.00,0.00,0.82,0.82,"",0,0.0,0,0.0,-52717,-2.2,0,0.0,0,0.0,-56,-3.4,-2901,-3.4
"56000","1","1024","53","0","2019","A","",8,87,8729310,0,0,1930,100337,"",2.09,0.69,0.90,0.00,0.00,1.31,1.30,"",0,0.0,3,3.6,305343,3.6,0,0.0,0,0.0,0,0.0,-48,0.0
"56000","1","1025","53","0","2019","A","",12,1623,120391216,0,0,1426,74163,"",3.36,2.06,2.18,0.00,0.00,1.06,1.06,"",0,0.0,36,2.3,8069698,7.2,0,0.0,0,0.0,65,4.8,3380,4.8
"56000","1","1026","53","0","2019","A","",16,946,53599990,0,0,1090,56690,"",4.04,10.43,14.12,0.00,0.00,1.36,1.36,"",0,0.0,28,3.1,734390,1.4,0,0.0,0,0.0,-18,-1.6,-913,-1.6
"56000","1","1028","53","0","2019","A","",222,3799,271723136,0,0,1375,71523,"",3.44,1.32,1.18,0.00,0.00,0.89,0.89,"",11,5.2,-10,-0.3,-3109711,-1.1,0,0.0,0,0.0,-13,-0.9,-631,-0.9
"56000","1","22","54","0","2019","A","",1,12,1495797,0,0,2448,127302,"",2.45,0.56,0.64,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,-134433,-8.2,0,0.0,0,0.0,-111,-4.3,-5778,-4.3
