"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"02000","0","10","50","0","2019","A","",22117,323695,18618447628,8120580188,126433592,1106,57518,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",288,1.3,2617,0.8,744571986,4.2,270450776,3.4,1697977,1.4,35,3.3,1850,3.3
"02000","1","10","51","0","2019","A","",536,14840,1239722019,0,0,1607,83541,"",4.10,2.40,2.45,0.00,0.00,1.02,1.02,"",-7,-1.3,-28,-0.2,19359590,1.6,0,0.0,0,0.0,29,1.8,1460,1.8
"02000","1","102","52","0","2019","A","",536,14840,1239722019,0,0,1607,83541,"",4.11,2.45,2.50,0.00,0.00,1.02,1.02,"",-7,-1.3,-28,-0.2,19359590,1.6,0,0.0,0,0.0,29,1.8,1460,1.8
"02000","1","1021","53","0","2019","A","",220,2289,146513721,0,0,1231,64003,"",3.37,1.55,1.63,0.00,0.00,1.06,1.05,"",1,0.5,-29,-1.3,2278628,1.6,0,0.0,0,0.0,34,2.8,1766,2.8
"02000","1","1022","53","0","2019","A","",1,6,215749,0,0,701,36465,"",3.67,0.42,0.19,0.00,0.00,0.46,0.46,"",0,0.0,0,0.0,26745,14.2,0,0.0,0,0.0,60,9.4,3111,9.3
"02000","1","1023","53","0","2019","A","",5,27,2632425,0,0,1881,97799,"",2.94,1.03,0.85,0.00,0.00,0.83,0.83,"",0,0.0,-2,-6.9,-188956,-6.7,0,0.0,0,0.0,-1,-0.1,-52,-0.1
"02000","1","1024","53","0","2019","A","",30,699,74486516,0,0,2048,106511,"",9.48,4.74,5.69,0.00,0.00,1.20,1.20,"",-3,-9.1,16,2.3,2906031,4.1,0,0.0,0,0.0,33,1.6,1708,1.6
"02000","1","1025","53","0","2019","A","",14,865,54308210,0,0,1208,62802,"",4.74,0.94,0.73,0.00,0.00,0.78,0.78,"",-3,-17.6,10,1.2,2550721,4.9,0,0.0,0,0.0,44,3.8,2261,3.7
"02000","1","1026","53","0","2019","A","",51,1233,71773507,0,0,1120,58226,"",15.56,11.63,14.04,0.00,0.00,1.21,1.21,"",-6,-10.5,-45,-3.5,389417,0.5,0,0.0,0,0.0,46,4.3,2384,4.3
"02000","1","1027","53","0","2019","A","",4,93,8458593,0,0,1751,91034,"",11.29,9.20,15.33,0.00,0.00,1.67,1.67,"",0,0.0,-7,-7.0,-369888,-4.2,0,0.0,0,0.0,45,2.6,2306,2.6
