"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"30000","1","1028","53","0","2019","A","",431,8731,634252880,0,0,1397,72647,"",3.56,1.79,1.81,0.00,0.00,1.01,1.01,"",16,3.9,75,0.9,-6431107,-1.0,0,0.0,0,0.0,-26,-1.8,-1372,-1.9
"30000","1","1029","53","0","2019","A","",2,1,158175,0,0,2281,118631,"",102.05,157.38,320.51,0.00,0.00,1.21,1.21,"",0,0.0,-1,-50.0,-83728,-34.6,0,0.0,0,0.0,-45,-1.9,-2321,-1.9
"30000","1","22","54","0","2019","A","",6,99,10247899,0,0,1989,103427,"",7.85,2.72,2.85,0.00,0.00,1.05,1.05,"",0,0.0,2,2.1,508832,5.2,0,0.0,0,0.0,53,2.7,2765,2.7
"30000","1","221","55","0","2019","A","",6,99,10247899,0,0,1989,103427,"",7.85,2.72,2.85,0.00,0.00,1.05,1.05,"",0,0.0,2,2.1,508832,5.2,0,0.0,0,0.0,53,2.7,2765,2.7
"30000","1","2211","56","0","2019","A","",6,99,10247899,0,0,1989,103427,"",8.22,2.92,3.00,0.00,0.00,1.03,1.03,"",0,0.0,2,2.1,508832,5.2,0,0.0,0,0.0,53,2.7,2765,2.7
"30000","1","22111","57","0","2019","A","",6,99,10247899,0,0,1989,103427,"",17.49,3.94,4.17,0.00,0.00,1.06,1.06,"",0,0.0,2,2.1,508832,5.2,0,0.0,0,0.0,53,2.7,2765,2.7
"30000","1","221111","58","0","2019","A","",6,99,10247899,0,0,1989,103427,"",19.75,5.25,5.61,0.00,0.00,1.07,1.07,"",0,0.0,2,2.1,508832,5.2,0,0.0,0,0.0,53,2.7,2765,2.7
"30000","1","44-45","54","0","2019","A","",3,38,1345461,0,0,679,35329,"",0.92,0.27,0.39,0.00,0.00,1.42,1.42,"",0,0.0,-6,-13.6,-183878,-12.0,0,0.0,0,0.0,12,1.8,637,1.8
"30000","1","442","55","0","2019","A","",1,3,70104,0,0,426,22138,"",3.71,3.93,5.03,0.00,0.00,1.21,1.21,"",0,0.0,0,0.0,-2327,-3.2,0,0.0,0,0.0,-66,-13.4,-3426,-13.4
"30000","1","4422","56","0","2019","A","",1,3,70104,0,0,426,22138,"",3.78,4.63,5.65,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,-2327,-3.2,0,0.0,0,0.0,-66,-13.4,-3426,-13.4
"30000","1","44229","57","0","2019","A","",1,3,70104,0,0,426,22138,"",3.78,4.63,5.65,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,-2327,-3.2,0,0.0,0,0.0,-66,-13.4,-3426,-13.4
"30000","1","442299","58","0","2019","A","",1,3,70104,0,0,426,22138,"",3.78,4.63,5.65,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,-2327,-3.2,0,0.0,0,0.0,-66,-13.4,-3426,-13.4
"30000","1","445","55","0","2019","A","",1,32,1215095,0,0,732,38071,"",1.03,0.93,1.08,0.00,0.00,1.17,1.17,"",0,0.0,-5,-13.5,-160051,-11.6,0,0.0,0,0.0,22,3.1,1154,3.1
"30000","1","4451","56","0","2019","A","",1,32,1215095,0,0,732,38071,"",1.04,0.93,1.08,0.00,0.00,1.17,1.17,"",0,0.0,-5,-13.5,-160051,-11.6,0,0.0,0,0.0,22,3.1,1154,3.1
"30000","1","44511","57","0","2019","A","",1,32,1215095,0,0,732,38071,"",1.19,0.99,1.13,0.00,0.00,1.14,1.14,"",0,0.0,-5,-13.5,-160051,-11.6,0,0.0,0,0.0,22,3.1,1154,3.1
"30000","1","445110","58","0","2019","A","",1,32,1215095,0,0,732,38071,"",1.19,0.99,1.13,0.00,0.00,1.14,1.14,"",0,0.0,-5,-13.5,-160051,-11.6,0,0.0,0,0.0,22,3.1,1154,3.1
"30000","1","452","55","0","2019","A","",1,3,60262,0,0,386,20087,"",0.73,0.03,0.03,0.00,0.00,0.86,0.86,"",0,0.0,-1,-25.0,-21500,-26.3,0,0.0,0,0.0,-7,-1.8,-354,-1.7
"30000","1","4523","56","0","2019","A","",1,3,60262,0,0,386,20087,"",2.69,0.10,0.09,0.00,0.00,0.88,0.88,"",0,0.0,-1,-25.0,-21500,-26.3,0,0.0,0,0.0,-7,-1.8,-354,-1.7
"30000","1","45231","57","0","2019","A","",1,3,60262,0,0,386,20087,"",2.69,0.10,0.09,0.00,0.00,0.88,0.88,"",0,0.0,-1,-25.0,-21500,-26.3,0,0.0,0,0.0,-7,-1.8,-354,-1.7
"30000","1","452319","58","0","2019","A","",1,3,60262,0,0,386,20087,"",4.44,0.24,0.39,0.00,0.00,1.59,1.59,"",0,0.0,-1,-25.0,-21500,-26.3,0,0.0,0,0.0,-7,-1.8,-354,-1.7
"30000","1","48-49","54","0","2019","A","",316,2047,109042727,0,0,1024,53267,"",2.20,1.04,1.15,0.00,0.00,1.11,1.11,"",8,2.6,-3,-0.1,1120656,1.0,0,0.0,0,0.0,12,1.2,629,1.2
"30000","1","491","55","0","2019","A","",316,2047,109042727,0,0,1024,53267,"",2.21,1.06,1.21,0.00,0.00,1.14,1.14,"",8,2.6,-3,-0.1,1129765,1.0,0,0.0,0,0.0,12,1.2,624,1.2
"30000","1","4911","56","0","2019","A","",316,2047,109042727,0,0,1024,53267,"",2.21,1.06,1.21,0.00,0.00,1.14,1.14,"",8,2.6,-3,-0.1,1129765,1.0,0,0.0,0,0.0,12,1.2,624,1.2
"30000","1","49111","57","0","2019","A","",316,2047,109042727,0,0,1024,53267,"",2.21,1.06,1.21,0.00,0.00,1.14,1.14,"",8,2.6,-3,-0.1,1129765,1.0,0,0.0,0,0.0,12,1.2,624,1.2
"30000","1","491110","58","0","2019","A","",316,2047,109042727,0,0,1024,53267,"",2.21,1.06,1.21,0.00,0.00,1.14,1.14,"",8,2.6,-3,-0.1,1129765,1.0,0,0.0,0,0.0,12,1.2,624,1.2
"30000","1","51","54","0","2019","A","",1,6,163928,0,0,540,28102,"",1.62,0.29,0.13,0.00,0.00,0.45,0.45,"",0,0.0,0,0.0,23900,17.1,0,0.0,0,0.0,85,18.7,4435,18.7
"30000","1","519","55","0","2019","A","",1,6,163928,0,0,540,28102,"",1.91,0.37,0.15,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,23900,17.1,0,0.0,0,0.0,85,18.7,4435,18.7
"30000","1","5191","56","0","2019","A","",1,6,163928,0,0,540,28102,"",1.91,0.37,0.15,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,23900,17.1,0,0.0,0,0.0,85,18.7,4435,18.7
"30000","1","51912","57","0","2019","A","",1,6,163928,0,0,540,28102,"",1.94,0.37,0.15,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,23900,17.1,0,0.0,0,0.0,85,18.7,4435,18.7
"30000","1","519120","58","0","2019","A","",1,6,163928,0,0,540,28102,"",1.94,0.37,0.15,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,23900,17.1,0,0.0,0,0.0,85,18.7,4435,18.7
"30000","1","52","54","0","2019","A","",15,85,7547104,0,0,1707,88789,"",3.91,2.23,2.16,0.00,0.00,0.97,0.97,"",-1,-6.2,6,7.6,204893,2.8,0,0.0,0,0.0,-90,-5.0,-4643,-5.0
"30000","1","522","55","0","2019","A","",12,48,4328464,0,0,1728,89864,"",3.79,2.71,3.38,0.00,0.00,1.24,1.24,"",-1,-7.7,5,11.6,250570,6.1,0,0.0,0,0.0,-89,-4.9,-4605,-4.9
"30000","1","5222","56","0","2019","A","",12,48,4328464,0,0,1728,89864,"",3.80,2.71,3.38,0.00,0.00,1.24,1.24,"",-1,-7.7,5,11.6,250570,6.1,0,0.0,0,0.0,-89,-4.9,-4605,-4.9
"30000","1","52229","57","0","2019","A","",12,48,4328464,0,0,1728,89864,"",3.80,2.71,3.38,0.00,0.00,1.24,1.24,"",-1,-7.7,5,11.6,250570,6.1,0,0.0,0,0.0,-89,-4.9,-4605,-4.9
"30000","1","522292","58","0","2019","A","",5,20,1513854,0,0,1474,76651,"",3.53,2.39,3.13,0.00,0.00,1.33,1.33,"",0,0.0,4,25.0,294329,24.1,0,0.0,0,0.0,-7,-0.5,-372,-0.5
"30000","1","522298","58","0","2019","A","",7,28,2814610,0,0,1905,99048,"",4.75,4.02,4.56,0.00,0.00,1.12,1.12,"",-1,-12.5,1,3.7,-43759,-1.5,0,0.0,0,0.0,-106,-5.3,-5526,-5.3
"30000","1","524","55","0","2019","A","",3,37,3218640,0,0,1680,87384,"",4.71,1.84,1.46,0.00,0.00,0.80,0.80,"",0,0.0,2,5.7,-45677,-1.4,0,0.0,0,0.0,-92,-5.2,-4785,-5.2
"30000","1","5241","56","0","2019","A","",1,21,1786894,0,0,1611,83761,"",1.96,1.10,0.84,0.00,0.00,0.75,0.75,"",0,0.0,2,10.5,-6021,-0.3,0,0.0,0,0.0,-204,-11.2,-10603,-11.2
"30000","1","52412","57","0","2019","A","",1,21,1786894,0,0,1611,83761,"",1.96,1.10,0.84,0.00,0.00,0.75,0.75,"",0,0.0,2,10.5,-6021,-0.3,0,0.0,0,0.0,-204,-11.2,-10603,-11.2
"30000","1","524128","58","0","2019","A","",1,21,1786894,0,0,1611,83761,"",2.02,1.10,0.84,0.00,0.00,0.75,0.75,"",0,0.0,2,10.5,-6021,-0.3,0,0.0,0,0.0,-204,-11.2,-10603,-11.2
"30000","1","5242","56","0","2019","A","",2,16,1431746,0,0,1776,92371,"",15.12,17.67,21.37,0.00,0.00,1.25,1.25,"",0,0.0,0,0.0,-39656,-2.7,0,0.0,0,0.0,52,3.0,2742,3.1
"30000","1","52429","57","0","2019","A","",2,16,1431746,0,0,1776,92371,"",40.82,24.81,29.28,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,-39656,-2.7,0,0.0,0,0.0,52,3.0,2742,3.1
"30000","1","524292","58","0","2019","A","",1,3,202182,0,0,1505,78264,"",51.03,78.69,97.27,0.00,0.00,1.41,1.41,"",0,0.0,0,0.0,-15719,-7.2,0,0.0,0,0.0,108,7.7,5630,7.8
"30000","1","524298","58","0","2019","A","",1,13,1229564,0,0,1831,95192,"",34.02,21.42,26.26,0.00,0.00,1.24,1.23,"",0,0.0,0,0.0,-23937,-1.9,0,0.0,0,0.0,34,1.9,1763,1.9
"30000","1","54","54","0","2019","A","",13,199,18084827,0,0,1748,90917,"",2.03,0.95,1.23,0.00,0.00,1.29,1.29,"",1,8.3,1,0.5,-317113,-1.7,0,0.0,0,0.0,-42,-2.3,-2140,-2.3
"30000","1","541","55","0","2019","A","",13,199,18084827,0,0,1748,90917,"",2.03,0.95,1.23,0.00,0.00,1.29,1.29,"",1,8.3,1,0.5,-317113,-1.7,0,0.0,0,0.0,-42,-2.3,-2140,-2.3
"30000","1","5413","56","0","2019","A","",6,107,9638059,0,0,1727,89796,"",1.54,0.66,0.87,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,330429,3.6,0,0.0,0,0.0,59,3.5,3079,3.6
"30000","1","54133","57","0","2019","A","",6,107,9638059,0,0,1727,89796,"",1.54,0.69,0.92,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,330429,3.6,0,0.0,0,0.0,59,3.5,3079,3.6
"30000","1","541330","58","0","2019","A","",6,107,9638059,0,0,1727,89796,"",1.54,0.69,0.92,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,330429,3.6,0,0.0,0,0.0,59,3.5,3079,3.6
"30000","1","5416","56","0","2019","A","",6,91,8316277,0,0,1766,91808,"",19.13,34.80,40.55,0.00,0.00,1.17,1.17,"",1,20.0,2,2.2,-560896,-6.3,0,0.0,0,0.0,-161,-8.4,-8405,-8.4
"30000","1","54161","57","0","2019","A","",2,3,156449,0,0,1032,53640,"",11.66,12.26,16.60,0.00,0.00,1.39,1.39,"",1,100.0,2,200.0,94717,153.4,0,0.0,0,0.0,14,1.4,727,1.4
"30000","1","541611","58","0","2019","A","",1,2,107887,0,0,1037,53944,"",102.05,209.84,415.24,0.00,0.00,2.03,2.03,"",0,0.0,1,100.0,46155,74.8,0,0.0,0,0.0,19,1.9,1031,1.9
"30000","1","541613","58","0","2019","A","",1,1,48562,0,0,1019,52977,"",11.34,14.31,16.68,0.00,0.00,1.24,1.24,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"30000","1","54169","57","0","2019","A","",4,88,8159828,0,0,1790,93078,"",116.63,202.19,266.40,0.00,0.00,1.33,1.33,"",0,0.0,1,1.1,-655613,-7.4,0,0.0,0,0.0,-149,-7.7,-7766,-7.7
"30000","1","541690","58","0","2019","A","",4,88,8159828,0,0,1790,93078,"",116.63,202.19,266.40,0.00,0.00,1.33,1.33,"",0,0.0,1,1.1,-655613,-7.4,0,0.0,0,0.0,-149,-7.7,-7766,-7.7
"30000","1","5417","56","0","2019","A","",1,1,130491,0,0,2509,130491,"",1.93,0.04,0.06,0.00,0.00,1.51,1.51,"",0,0.0,-1,-50.0,-86646,-39.9,0,0.0,0,0.0,231,10.1,12053,10.2
"30000","1","54171","57","0","2019","A","",1,1,130491,0,0,2509,130491,"",1.94,0.04,0.06,0.00,0.00,1.51,1.51,"",0,0.0,-1,-50.0,-86646,-39.9,0,0.0,0,0.0,231,10.1,12053,10.2
"30000","1","541715","58","0","2019","A","",1,1,130491,0,0,2509,130491,"",2.29,0.07,0.09,0.00,0.00,1.41,1.41,"",0,0.0,-1,-50.0,-86646,-39.9,0,0.0,0,0.0,231,10.1,12053,10.2
"30000","1","62","54","0","2019","A","",16,1769,139341195,0,0,1515,78761,"",2.69,1.36,1.70,0.00,0.00,1.25,1.25,"",0,0.0,62,3.6,6118030,4.6,0,0.0,0,0.0,14,0.9,697,0.9
"30000","1","621","55","0","2019","A","",9,470,39529055,0,0,1616,84045,"",3.76,3.98,5.16,0.00,0.00,1.29,1.29,"",0,0.0,16,3.5,1722751,4.6,0,0.0,0,0.0,14,0.9,756,0.9
"30000","1","6211","56","0","2019","A","",8,263,20186616,0,0,1478,76853,"",4.64,3.68,4.24,0.00,0.00,1.15,1.15,"",0,0.0,17,6.9,1324298,7.0,0,0.0,0,0.0,6,0.4,307,0.4
"30000","1","62111","57","0","2019","A","",8,263,20186616,0,0,1478,76853,"",4.64,3.68,4.24,0.00,0.00,1.15,1.15,"",0,0.0,17,6.9,1324298,7.0,0,0.0,0,0.0,6,0.4,307,0.4
"30000","1","621111","58","0","2019","A","",8,263,20186616,0,0,1478,76853,"",4.64,3.68,4.24,0.00,0.00,1.15,1.15,"",0,0.0,17,6.9,1324298,7.0,0,0.0,0,0.0,6,0.4,307,0.4
"30000","1","6215","56","0","2019","A","",1,208,19342439,0,0,1791,93142,"",102.05,298.96,399.70,0.00,0.00,1.34,1.34,"",0,0.0,0,0.0,398453,2.1,0,0.0,0,0.0,35,2.0,1846,2.0
"30000","1","62151","57","0","2019","A","",1,208,19342439,0,0,1791,93142,"",102.05,298.96,399.70,0.00,0.00,1.34,1.34,"",0,0.0,0,0.0,398453,2.1,0,0.0,0,0.0,35,2.0,1846,2.0
"30000","1","621511","58","0","2019","A","",1,208,19342439,0,0,1791,93142,"",102.05,298.96,399.70,0.00,0.00,1.34,1.34,"",0,0.0,0,0.0,398453,2.1,0,0.0,0,0.0,35,2.0,1846,2.0
"30000","1","622","55","0","2019","A","",3,1064,83667886,0,0,1513,78672,"",1.60,0.94,1.15,0.00,0.00,1.22,1.22,"",0,0.0,56,5.6,5138243,6.5,0,0.0,0,0.0,15,1.0,759,1.0
"30000","1","6221","56","0","2019","A","",3,1064,83667886,0,0,1513,78672,"",1.63,0.96,1.17,0.00,0.00,1.22,1.22,"",0,0.0,56,5.6,5138243,6.5,0,0.0,0,0.0,15,1.0,759,1.0
"30000","1","62211","57","0","2019","A","",3,1064,83667886,0,0,1513,78672,"",1.63,0.96,1.17,0.00,0.00,1.22,1.22,"",0,0.0,56,5.6,5138243,6.5,0,0.0,0,0.0,15,1.0,759,1.0
"30000","1","622110","58","0","2019","A","",3,1064,83667886,0,0,1513,78672,"",1.63,0.96,1.17,0.00,0.00,1.22,1.22,"",0,0.0,56,5.6,5138243,6.5,0,0.0,0,0.0,15,1.0,759,1.0
"30000","1","624","55","0","2019","A","",4,235,16144254,0,0,1319,68602,"",2.43,4.63,11.80,0.00,0.00,2.55,2.54,"",0,0.0,-10,-4.1,-742964,-4.4,0,0.0,0,0.0,-8,-0.6,-396,-0.6
"30000","1","6241","56","0","2019","A","",2,175,14731241,0,0,1617,84098,"",3.09,21.68,58.72,0.00,0.00,2.71,2.71,"",0,0.0,-11,-5.9,-644437,-4.2,0,0.0,0,0.0,28,1.8,1470,1.8
"30000","1","62412","57","0","2019","A","",2,175,14731241,0,0,1617,84098,"",17.75,223.01,369.35,0.00,0.00,1.66,1.66,"",0,0.0,-11,-5.9,-644437,-4.2,0,0.0,0,0.0,28,1.8,1470,1.8
"30000","1","624120","58","0","2019","A","",2,175,14731241,0,0,1617,84098,"",17.75,223.01,369.35,0.00,0.00,1.66,1.66,"",0,0.0,-11,-5.9,-644437,-4.2,0,0.0,0,0.0,28,1.8,1470,1.8
"30000","1","6243","56","0","2019","A","",1,2,154928,0,0,1233,64108,"",3.05,0.32,0.49,0.00,0.00,1.25,1.25,"",0,0.0,-3,-60.0,-135889,-46.7,0,0.0,0,0.0,13,1.1,657,1.0
"30000","1","62431","57","0","2019","A","",1,2,154928,0,0,1233,64108,"",3.05,0.32,0.49,0.00,0.00,1.25,1.25,"",0,0.0,-3,-60.0,-135889,-46.7,0,0.0,0,0.0,13,1.1,657,1.0
"30000","1","624310","58","0","2019","A","",1,2,154928,0,0,1233,64108,"",3.05,0.32,0.49,0.00,0.00,1.25,1.25,"",0,0.0,-3,-60.0,-135889,-46.7,0,0.0,0,0.0,13,1.1,657,1.0
"30000","1","6244","56","0","2019","A","",1,58,1258085,0,0,419,21785,"",1.63,1.62,1.60,0.00,0.00,0.99,0.99,"",0,0.0,4,7.4,37362,3.1,0,0.0,0,0.0,-15,-3.5,-786,-3.5
"30000","1","62441","57","0","2019","A","",1,58,1258085,0,0,419,21785,"",1.63,1.62,1.60,0.00,0.00,0.99,0.99,"",0,0.0,4,7.4,37362,3.1,0,0.0,0,0.0,-15,-3.5,-786,-3.5
"30000","1","624410","58","0","2019","A","",1,58,1258085,0,0,419,21785,"",1.63,1.62,1.60,0.00,0.00,0.99,0.99,"",0,0.0,4,7.4,37362,3.1,0,0.0,0,0.0,-15,-3.5,-786,-3.5
"30000","1","71","54","0","2019","A","",15,349,19523100,0,0,1076,55967,"",2.75,2.81,3.76,0.00,0.00,1.34,1.34,"",0,0.0,-17,-4.6,252308,1.3,0,0.0,0,0.0,63,6.2,3303,6.3
"30000","1","712","55","0","2019","A","",10,333,19171451,0,0,1108,57601,"",3.72,4.68,4.86,0.00,0.00,1.04,1.04,"",0,0.0,-14,-4.0,276384,1.5,0,0.0,0,0.0,61,5.8,3135,5.8
"30000","1","7121","56","0","2019","A","",10,333,19171451,0,0,1108,57601,"",3.72,4.68,4.86,0.00,0.00,1.04,1.04,"",0,0.0,-14,-4.0,276384,1.5,0,0.0,0,0.0,61,5.8,3135,5.8
"30000","1","71219","57","0","2019","A","",10,333,19171451,0,0,1108,57601,"",4.09,6.66,7.48,0.00,0.00,1.12,1.12,"",0,0.0,-14,-4.0,276384,1.5,0,0.0,0,0.0,61,5.8,3135,5.8
"30000","1","712190","58","0","2019","A","",10,333,19171451,0,0,1108,57601,"",4.09,6.66,7.48,0.00,0.00,1.12,1.12,"",0,0.0,-14,-4.0,276384,1.5,0,0.0,0,0.0,61,5.8,3135,5.8
"30000","1","713","55","0","2019","A","",5,16,351649,0,0,423,21978,"",1.83,0.33,0.34,0.00,0.00,1.02,1.02,"",0,0.0,-3,-15.8,-24076,-6.4,0,0.0,0,0.0,43,11.3,2203,11.1
"30000","1","7132","56","0","2019","A","",1,0,192,0,0,44,2304,"",25.51,0.00,0.02,0.00,0.00,0.09,0.09,"",0,0.0,-1,-100.0,-1288,-87.0,0,0.0,0,0.0,13,41.9,689,42.7
"30000","1","71329","57","0","2019","A","",1,0,192,0,0,44,2304,"",25.51,0.00,0.02,0.00,0.00,0.09,0.09,"",0,0.0,-1,-100.0,-1288,-87.0,0,0.0,0,0.0,13,41.9,689,42.7
"30000","1","713290","58","0","2019","A","",1,0,192,0,0,44,2304,"",25.51,0.00,0.02,0.00,0.00,0.09,0.09,"",0,0.0,-1,-100.0,-1288,-87.0,0,0.0,0,0.0,13,41.9,689,42.7
"30000","1","7139","56","0","2019","A","",4,16,351457,0,0,425,22081,"",1.49,0.33,0.34,0.00,0.00,1.03,1.03,"",0,0.0,-2,-11.1,-22788,-6.1,0,0.0,0,0.0,27,6.8,1385,6.7
"30000","1","71394","57","0","2019","A","",1,3,55312,0,0,311,16189,"",1.24,0.17,0.14,0.00,0.00,0.72,0.72,"",0,0.0,0,0.0,6599,13.5,0,0.0,0,0.0,37,13.5,1932,13.6
"30000","1","713940","58","0","2019","A","",1,3,55312,0,0,311,16189,"",1.24,0.17,0.14,0.00,0.00,0.72,0.72,"",0,0.0,0,0.0,6599,13.5,0,0.0,0,0.0,37,13.5,1932,13.6
"30000","1","71395","57","0","2019","A","",1,6,118291,0,0,407,21186,"",2.10,1.47,1.79,0.00,0.00,1.31,1.31,"",0,0.0,0,0.0,-18835,-13.7,0,0.0,0,0.0,-4,-1.0,-184,-0.9
"30000","1","713950","58","0","2019","A","",1,6,118291,0,0,407,21186,"",2.10,1.47,1.79,0.00,0.00,1.31,1.31,"",0,0.0,0,0.0,-18835,-13.7,0,0.0,0,0.0,-4,-1.0,-184,-0.9
"30000","1","71399","57","0","2019","A","",2,7,177854,0,0,494,25714,"",2.09,0.35,0.39,0.00,0.00,1.14,1.14,"",0,0.0,-1,-12.5,-10552,-5.6,0,0.0,0,0.0,55,12.5,2877,12.6
"30000","1","713990","58","0","2019","A","",2,7,177854,0,0,494,25714,"",2.09,0.35,0.39,0.00,0.00,1.14,1.14,"",0,0.0,-1,-12.5,-10552,-5.6,0,0.0,0,0.0,55,12.5,2877,12.6
"30000","1","72","54","0","2019","A","",3,15,324453,0,0,411,21393,"",1.52,0.50,0.53,0.00,0.00,1.05,1.05,"",1,50.0,2,15.4,54740,20.3,0,0.0,0,0.0,9,2.2,512,2.5
"30000","1","721","55","0","2019","A","",1,14,319750,0,0,442,22976,"",1.00,0.81,0.82,0.00,0.00,1.02,1.02,"",0,0.0,2,16.7,53825,20.2,0,0.0,0,0.0,13,3.0,661,3.0
"30000","1","7211","56","0","2019","A","",1,14,319750,0,0,442,22976,"",1.69,1.10,1.10,0.00,0.00,1.01,1.01,"",0,0.0,2,16.7,53825,20.2,0,0.0,0,0.0,13,3.0,661,3.0
"30000","1","72119","57","0","2019","A","",1,14,319750,0,0,442,22976,"",2.40,1.71,2.23,0.00,0.00,1.32,1.32,"",0,0.0,2,16.7,53825,20.2,0,0.0,0,0.0,13,3.0,661,3.0
"30000","1","721199","58","0","2019","A","",1,14,319750,0,0,442,22976,"",2.43,1.77,2.33,0.00,0.00,1.32,1.32,"",0,0.0,2,16.7,53825,20.2,0,0.0,0,0.0,13,3.0,661,3.0
"30000","1","722","55","0","2019","A","",2,1,4703,0,0,72,3762,"",2.05,0.08,0.02,0.00,0.00,0.22,0.22,"",1,100.0,0,0.0,915,24.2,0,0.0,0,0.0,-1,-1.4,-26,-0.7
"30000","1","7225","56","0","2019","A","",2,1,4703,0,0,72,3762,"",2.21,0.09,0.02,0.00,0.00,0.22,0.22,"",1,100.0,0,0.0,915,24.2,0,0.0,0,0.0,-1,-1.4,-26,-0.7
