"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"25000","0","10","50","0","2019","A","",261238,3636617,274213680976,54690547270,1772150514,1450,75404,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3794,1.5,50583,1.4,13844571099,5.3,1486082761,2.8,186226848,11.7,54,3.9,2798,3.9
"25000","1","10","51","0","2019","A","",974,45635,3814390515,0,0,1607,83585,"",0.63,0.66,0.51,0.00,0.00,0.78,0.78,"",10,1.0,238,0.5,41680011,1.1,0,0.0,0,0.0,9,0.6,480,0.6
"25000","1","102","52","0","2019","A","",974,45635,3814390515,0,0,1607,83585,"",0.63,0.67,0.52,0.00,0.00,0.78,0.78,"",10,1.0,238,0.5,41680011,1.1,0,0.0,0,0.0,9,0.6,480,0.6
"25000","1","1021","53","0","2019","A","",541,16836,1142352699,0,0,1305,67852,"",0.70,1.01,0.87,0.00,0.00,0.85,0.85,"",6,1.1,-235,-1.4,-17482250,-1.5,0,0.0,0,0.0,-2,-0.2,-89,-0.1
"25000","1","1022","53","0","2019","A","",3,35,3152617,0,0,1732,90075,"",0.93,0.22,0.19,0.00,0.00,0.87,0.87,"",0,0.0,-2,-5.4,198245,6.7,0,0.0,0,0.0,186,12.0,9684,12.0
"25000","1","1023","53","0","2019","A","",11,216,29909197,0,0,2658,138202,"",0.55,0.73,0.66,0.00,0.00,0.90,0.90,"",0,0.0,-4,-1.8,-1099091,-3.5,0,0.0,0,0.0,-47,-1.7,-2478,-1.8
"25000","1","1024","53","0","2019","A","",29,2342,240503660,0,0,1975,102688,"",0.78,1.41,1.25,0.00,0.00,0.88,0.88,"",1,3.6,31,1.3,1552220,0.6,0,0.0,0,0.0,-13,-0.7,-698,-0.7
"25000","1","1025","53","0","2019","A","",21,7738,667903913,0,0,1660,86319,"",0.60,0.75,0.61,0.00,0.00,0.82,0.82,"",0,0.0,117,1.5,21303100,3.3,0,0.0,0,0.0,28,1.7,1473,1.7
"25000","1","1026","53","0","2019","A","",32,656,37935114,0,0,1112,57813,"",0.83,0.55,0.50,0.00,0.00,0.91,0.91,"",1,3.2,-12,-1.8,275221,0.7,0,0.0,0,0.0,27,2.5,1415,2.5
"25000","1","1027","53","0","2019","A","",3,33,1720283,0,0,1015,52796,"",0.72,0.29,0.21,0.00,0.00,0.74,0.74,"",0,0.0,3,10.0,129606,8.1,0,0.0,0,0.0,-8,-0.8,-374,-0.7
"25000","1","1028","53","0","2019","A","",334,17779,1690913032,0,0,1829,95106,"",0.53,0.47,0.37,0.00,0.00,0.79,0.79,"",1,0.3,340,1.9,36802960,2.2,0,0.0,0,0.0,5,0.3,253,0.3
"25000","1","44-45","54","0","2019","A","",9,201,6673842,0,0,637,33148,"",0.53,0.19,0.15,0.00,0.00,0.80,0.80,"",0,0.0,-14,-6.5,-293392,-4.2,0,0.0,0,0.0,13,2.1,717,2.2
"25000","1","441","55","0","2019","A","",1,6,152615,0,0,503,26163,"",0.98,1.77,1.34,0.00,0.00,0.78,0.78,"",0,0.0,1,20.0,21412,16.3,0,0.0,0,0.0,-28,-5.3,-1459,-5.3
"25000","1","4413","56","0","2019","A","",1,6,152615,0,0,503,26163,"",0.98,1.77,1.34,0.00,0.00,0.78,0.78,"",0,0.0,1,20.0,21412,16.3,0,0.0,0,0.0,-28,-5.3,-1459,-5.3
"25000","1","44131","57","0","2019","A","",1,6,152615,0,0,503,26163,"",0.98,1.77,1.34,0.00,0.00,0.78,0.78,"",0,0.0,1,20.0,21412,16.3,0,0.0,0,0.0,-28,-5.3,-1459,-5.3
"25000","1","441310","58","0","2019","A","",1,6,152615,0,0,503,26163,"",0.98,1.77,1.34,0.00,0.00,0.78,0.78,"",0,0.0,1,20.0,21412,16.3,0,0.0,0,0.0,-28,-5.3,-1459,-5.3
"25000","1","445","55","0","2019","A","",3,123,3884742,0,0,609,31648,"",0.59,0.46,0.27,0.00,0.00,0.58,0.58,"",0,0.0,-3,-2.4,-11796,-0.3,0,0.0,0,0.0,16,2.7,805,2.6
"25000","1","4451","56","0","2019","A","",3,123,3884742,0,0,609,31648,"",0.60,0.46,0.27,0.00,0.00,0.58,0.58,"",0,0.0,-3,-2.4,-11796,-0.3,0,0.0,0,0.0,16,2.7,805,2.6
"25000","1","44512","57","0","2019","A","",3,123,3884742,0,0,609,31648,"",4.52,7.33,6.14,0.00,0.00,0.84,0.84,"",0,0.0,-3,-2.4,-11796,-0.3,0,0.0,0,0.0,16,2.7,805,2.6
"25000","1","445120","58","0","2019","A","",3,123,3884742,0,0,609,31648,"",4.52,7.33,6.14,0.00,0.00,0.84,0.84,"",0,0.0,-3,-2.4,-11796,-0.3,0,0.0,0,0.0,16,2.7,805,2.6
"25000","1","451","55","0","2019","A","",2,3,129257,0,0,728,37831,"",2.37,1.47,2.33,0.00,0.00,1.39,1.39,"",0,0.0,-1,-25.0,-46081,-26.3,0,0.0,0,0.0,-235,-24.4,-12266,-24.5
"25000","1","4511","56","0","2019","A","",1,2,20923,0,0,166,8658,"",1.22,0.99,0.40,0.00,0.00,0.33,0.33,"",0,0.0,0,0.0,1355,6.9,0,0.0,0,0.0,-8,-4.6,-373,-4.1
"25000","1","45111","57","0","2019","A","",1,2,20923,0,0,166,8658,"",1.31,1.04,0.42,0.00,0.00,0.33,0.34,"",0,0.0,0,0.0,1355,6.9,0,0.0,0,0.0,-8,-4.6,-373,-4.1
"25000","1","451110","58","0","2019","A","",1,2,20923,0,0,166,8658,"",1.31,1.04,0.42,0.00,0.00,0.33,0.34,"",0,0.0,0,0.0,1355,6.9,0,0.0,0,0.0,-8,-4.6,-373,-4.1
"25000","1","4512","56","0","2019","A","",1,1,108334,0,0,2083,108334,"",39.17,40.73,31.98,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,-47436,-30.5,0,0.0,0,0.0,-164,-7.3,-8494,-7.3
"25000","1","45121","57","0","2019","A","",1,1,108334,0,0,2083,108334,"",39.17,40.73,31.98,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,-47436,-30.5,0,0.0,0,0.0,-164,-7.3,-8494,-7.3
"25000","1","451211","58","0","2019","A","",1,1,108334,0,0,2083,108334,"",39.17,40.73,31.98,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,-47436,-30.5,0,0.0,0,0.0,-164,-7.3,-8494,-7.3
"25000","1","452","55","0","2019","A","",3,69,2507228,0,0,695,36162,"",0.42,0.09,0.09,0.00,0.00,0.93,0.93,"",0,0.0,-11,-13.8,-256927,-9.3,0,0.0,0,0.0,33,5.0,1718,5.0
"25000","1","4522","56","0","2019","A","",3,69,2507228,0,0,695,36162,"",0.58,0.14,0.13,0.00,0.00,0.92,0.92,"",0,0.0,-11,-13.8,-256927,-9.3,0,0.0,0,0.0,33,5.0,1718,5.0
"25000","1","45221","57","0","2019","A","",3,69,2507228,0,0,695,36162,"",0.58,0.14,0.13,0.00,0.00,0.92,0.92,"",0,0.0,-11,-13.8,-256927,-9.3,0,0.0,0,0.0,33,5.0,1718,5.0
"25000","1","452210","58","0","2019","A","",3,69,2507228,0,0,695,36162,"",0.58,0.14,0.13,0.00,0.00,0.92,0.92,"",0,0.0,-11,-13.8,-256927,-9.3,0,0.0,0,0.0,33,5.0,1718,5.0
"25000","1","48-49","54","0","2019","A","",532,16635,1135678857,0,0,1313,68272,"",0.71,1.09,0.92,0.00,0.00,0.85,0.85,"",6,1.1,-221,-1.3,-17188858,-1.5,0,0.0,0,0.0,-2,-0.2,-121,-0.2
"25000","1","488","55","0","2019","A","",12,883,104605584,0,0,2278,118455,"",2.85,3.14,1.99,0.00,0.00,0.63,0.63,"",0,0.0,-48,-5.2,-4304929,-4.0,0,0.0,0,0.0,29,1.3,1525,1.3
"25000","1","4881","56","0","2019","A","",12,883,104605584,0,0,2278,118455,"",2.85,3.14,1.99,0.00,0.00,0.63,0.63,"",0,0.0,-48,-5.2,-4304929,-4.0,0,0.0,0,0.0,29,1.3,1525,1.3
"25000","1","48811","57","0","2019","A","",12,883,104605584,0,0,2278,118455,"",2.85,3.14,1.99,0.00,0.00,0.63,0.63,"",0,0.0,-48,-5.2,-4304929,-4.0,0,0.0,0,0.0,29,1.3,1525,1.3
"25000","1","488111","58","0","2019","A","",12,883,104605584,0,0,2278,118455,"",2.87,3.14,1.99,0.00,0.00,0.63,0.63,"",0,0.0,-48,-5.2,-4304929,-4.0,0,0.0,0,0.0,29,1.3,1525,1.3
