"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"11000","0","10","50","0","2019","A","",40713,776041,76091510618,5518920830,133286388,1886,98051,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1018,2.6,4291,0.6,2074083658,2.8,114293656,2.1,-231628,-0.2,42,2.3,2142,2.2
"11000","1","10","51","0","2019","A","",343,195231,23467140396,0,0,2312,120202,"",1.43,13.19,11.36,0.00,0.00,0.86,0.86,"",10,3.0,-1009,-0.5,54926447,0.2,0,0.0,0,0.0,18,0.8,898,0.8
"11000","1","101","52","0","2019","A","",3,2944,321304363,0,0,2099,109133,"",5.94,10.46,8.21,0.00,0.00,0.78,0.78,"",0,0.0,-88,-2.9,-12780368,-3.8,0,0.0,0,0.0,-20,-0.9,-1044,-0.9
"11000","1","1013","53","0","2019","A","",3,2944,321304363,0,0,2099,109133,"",16.04,11.24,8.71,0.00,0.00,0.77,0.77,"",0,0.0,-88,-2.9,-12780368,-3.8,0,0.0,0,0.0,-20,-0.9,-1044,-0.9
"11000","1","102","52","0","2019","A","",340,192286,23145836033,0,0,2315,120372,"",1.42,13.25,11.42,0.00,0.00,0.86,0.86,"",10,3.0,-922,-0.5,67706815,0.3,0,0.0,0,0.0,18,0.8,925,0.8
"11000","1","1021","53","0","2019","A","",45,4460,384501814,0,0,1658,86210,"",0.37,1.26,1.05,0.00,0.00,0.83,0.83,"",11,32.4,-115,-2.5,-8080649,-2.1,0,0.0,0,0.0,8,0.5,396,0.5
"11000","1","1022","53","0","2019","A","",2,3357,346144258,0,0,1983,103119,"",3.99,97.47,74.45,0.00,0.00,0.76,0.76,"",0,0.0,42,1.3,-3049720,-0.9,0,0.0,0,0.0,-43,-2.1,-2216,-2.1
"11000","1","1023","53","0","2019","A","",6,2753,445391368,0,0,3112,161799,"",1.92,43.71,35.34,0.00,0.00,0.81,0.81,"",1,20.0,-13,-0.5,-5087456,-1.1,0,0.0,0,0.0,-21,-0.7,-1093,-0.7
"11000","1","1024","53","0","2019","A","",5,4311,412916308,0,0,1842,95788,"",0.86,12.18,7.72,0.00,0.00,0.63,0.63,"",0,0.0,78,1.8,9913100,2.5,0,0.0,0,0.0,11,0.6,590,0.6
"11000","1","1025","53","0","2019","A","",11,3246,334239081,0,0,1980,102970,"",2.02,1.47,1.10,0.00,0.00,0.75,0.75,"",0,0.0,113,3.6,13869122,4.3,0,0.0,0,0.0,13,0.7,705,0.7
"11000","1","1026","53","0","2019","A","",8,6736,524018101,0,0,1496,77798,"",1.33,26.51,25.08,0.00,0.00,0.95,0.95,"",0,0.0,-6,-0.1,-4016526,-0.8,0,0.0,0,0.0,-10,-0.7,-523,-0.7
"11000","1","1027","53","0","2019","A","",4,50,4828709,0,0,1854,96413,"",6.13,2.06,2.14,0.00,0.00,1.04,1.04,"",-1,-20.0,9,22.0,1177336,32.2,0,0.0,0,0.0,159,9.4,8251,9.4
"11000","1","1028","53","0","2019","A","",259,167374,20693796394,0,0,2378,123638,"",2.63,20.83,16.38,0.00,0.00,0.79,0.79,"",0,0.0,-1029,-0.6,62981608,0.3,0,0.0,0,0.0,22,0.9,1129,0.9
"11000","1","31-33","54","0","2019","A","",3,2944,321304363,0,0,2099,109133,"",16.04,11.24,8.71,0.00,0.00,0.77,0.77,"",0,0.0,-88,-2.9,-12780368,-3.8,0,0.0,0,0.0,-20,-0.9,-1044,-0.9
"11000","1","323","55","0","2019","A","",2,2627,281448641,0,0,2060,107134,"",27.93,182.44,110.90,0.00,0.00,0.61,0.61,"",0,0.0,-83,-3.1,-11780113,-4.0,0,0.0,0,0.0,-21,-1.0,-1062,-1.0
"11000","1","3231","56","0","2019","A","",2,2627,281448641,0,0,2060,107134,"",27.93,182.44,110.90,0.00,0.00,0.61,0.61,"",0,0.0,-83,-3.1,-11780113,-4.0,0,0.0,0,0.0,-21,-1.0,-1062,-1.0
"11000","1","32311","57","0","2019","A","",2,2627,281448641,0,0,2060,107134,"",27.93,182.44,110.90,0.00,0.00,0.61,0.61,"",0,0.0,-83,-3.1,-11780113,-4.0,0,0.0,0,0.0,-21,-1.0,-1062,-1.0
"11000","1","323111","58","0","2019","A","",1,1137,130811348,0,0,2212,115024,"",41.89,190.34,115.00,0.00,0.00,0.60,0.60,"",0,0.0,-22,-1.9,-5614984,-4.1,0,0.0,0,0.0,-51,-2.3,-2678,-2.3
"11000","1","323117","58","0","2019","A","",1,1490,150637293,0,0,1944,101110,"",20.95,176.84,107.57,0.00,0.00,0.61,0.61,"",0,0.0,-61,-3.9,-6165129,-3.9,0,0.0,0,0.0,0,0.0,18,0.0
"11000","1","332","55","0","2019","A","",1,317,39855722,0,0,2417,125695,"",41.89,13.53,12.75,0.00,0.00,0.94,0.94,"",0,0.0,-5,-1.6,-1000255,-2.4,0,0.0,0,0.0,-22,-0.9,-1154,-0.9
"11000","1","3321","56","0","2019","A","",1,317,39855722,0,0,2417,125695,"",251.36,190.85,115.24,0.00,0.00,0.60,0.60,"",0,0.0,-5,-1.6,-1000255,-2.4,0,0.0,0,0.0,-22,-0.9,-1154,-0.9
"11000","1","33211","57","0","2019","A","",1,317,39855722,0,0,2417,125695,"",251.36,190.85,115.24,0.00,0.00,0.60,0.60,"",0,0.0,-5,-1.6,-1000255,-2.4,0,0.0,0,0.0,-22,-0.9,-1154,-0.9
"11000","1","332119","58","0","2019","A","",1,317,39855722,0,0,2417,125695,"",251.36,190.85,115.24,0.00,0.00,0.60,0.60,"",0,0.0,-5,-1.6,-1000255,-2.4,0,0.0,0,0.0,-22,-0.9,-1154,-0.9
"11000","1","44-45","54","0","2019","A","",8,122,4740693,0,0,748,38911,"",3.02,0.53,0.38,0.00,0.00,0.72,0.72,"",0,0.0,3,2.5,-37646,-0.8,0,0.0,0,0.0,-23,-3.0,-1159,-2.9
"11000","1","445","55","0","2019","A","",2,70,2936588,0,0,802,41703,"",2.54,1.23,0.73,0.00,0.00,0.59,0.59,"",0,0.0,4,6.1,18227,0.6,0,0.0,0,0.0,-50,-5.9,-2627,-5.9
"11000","1","4451","56","0","2019","A","",2,70,2936588,0,0,802,41703,"",2.55,1.23,0.73,0.00,0.00,0.58,0.59,"",0,0.0,4,6.1,18227,0.6,0,0.0,0,0.0,-50,-5.9,-2627,-5.9
"11000","1","44511","57","0","2019","A","",1,58,2452123,0,0,808,42036,"",1.47,1.09,0.63,0.00,0.00,0.58,0.58,"",0,0.0,3,5.5,-45210,-1.8,0,0.0,0,0.0,-59,-6.8,-3029,-6.7
"11000","1","445110","58","0","2019","A","",1,58,2452123,0,0,808,42036,"",1.47,1.09,0.63,0.00,0.00,0.58,0.58,"",0,0.0,3,5.5,-45210,-1.8,0,0.0,0,0.0,-59,-6.8,-3029,-6.7
"11000","1","44512","57","0","2019","A","",1,12,484465,0,0,771,40094,"",9.67,3.35,2.76,0.00,0.00,0.82,0.82,"",0,0.0,2,20.0,63437,15.1,0,0.0,0,0.0,-6,-0.8,-325,-0.8
"11000","1","445120","58","0","2019","A","",1,12,484465,0,0,771,40094,"",9.67,3.35,2.76,0.00,0.00,0.82,0.82,"",0,0.0,2,20.0,63437,15.1,0,0.0,0,0.0,-6,-0.8,-325,-0.8
"11000","1","452","55","0","2019","A","",6,51,1804105,0,0,675,35088,"",5.41,0.32,0.23,0.00,0.00,0.69,0.69,"",0,0.0,-2,-3.8,-55873,-3.0,0,0.0,0,0.0,5,0.7,268,0.8
"11000","1","4522","56","0","2019","A","",1,7,161044,0,0,448,23283,"",1.23,0.07,0.03,0.00,0.00,0.46,0.46,"",0,0.0,0,0.0,-28836,-15.2,0,0.0,0,0.0,-62,-12.2,-3212,-12.1
"11000","1","45221","57","0","2019","A","",1,7,161044,0,0,448,23283,"",1.23,0.07,0.03,0.00,0.00,0.46,0.46,"",0,0.0,0,0.0,-28836,-15.2,0,0.0,0,0.0,-62,-12.2,-3212,-12.1
"11000","1","452210","58","0","2019","A","",1,7,161044,0,0,448,23283,"",1.23,0.07,0.03,0.00,0.00,0.46,0.46,"",0,0.0,0,0.0,-28836,-15.2,0,0.0,0,0.0,-62,-12.2,-3212,-12.1
"11000","1","4523","56","0","2019","A","",5,45,1643061,0,0,710,36923,"",16.54,0.89,0.65,0.00,0.00,0.74,0.74,"",0,0.0,-1,-2.2,-27037,-1.6,0,0.0,0,0.0,16,2.3,813,2.3
"11000","1","45231","57","0","2019","A","",5,45,1643061,0,0,710,36923,"",16.54,0.89,0.65,0.00,0.00,0.74,0.74,"",0,0.0,-1,-2.2,-27037,-1.6,0,0.0,0,0.0,16,2.3,813,2.3
"11000","1","452319","58","0","2019","A","",5,45,1643061,0,0,710,36923,"",27.32,2.20,2.92,0.00,0.00,1.34,1.34,"",0,0.0,-1,-2.2,-27037,-1.6,0,0.0,0,0.0,16,2.3,813,2.3
"11000","1","48-49","54","0","2019","A","",37,4338,379761121,0,0,1683,87538,"",0.32,1.33,1.11,0.00,0.00,0.83,0.83,"",11,42.3,-118,-2.6,-8043003,-2.1,0,0.0,0,0.0,9,0.5,500,0.6
"11000","1","491","55","0","2019","A","",37,4338,379761121,0,0,1683,87538,"",0.32,1.36,1.17,0.00,0.00,0.85,0.85,"",11,42.3,-118,-2.6,-8043003,-2.1,0,0.0,0,0.0,9,0.5,500,0.6
"11000","1","4911","56","0","2019","A","",37,4338,379761121,0,0,1683,87538,"",0.32,1.36,1.17,0.00,0.00,0.85,0.85,"",11,42.3,-118,-2.6,-8043003,-2.1,0,0.0,0,0.0,9,0.5,500,0.6
"11000","1","49111","57","0","2019","A","",37,4338,379761121,0,0,1683,87538,"",0.32,1.36,1.17,0.00,0.00,0.85,0.85,"",11,42.3,-118,-2.6,-8043003,-2.1,0,0.0,0,0.0,9,0.5,500,0.6
"11000","1","491110","58","0","2019","A","",37,4338,379761121,0,0,1683,87538,"",0.32,1.36,1.17,0.00,0.00,0.85,0.85,"",11,42.3,-118,-2.6,-8043003,-2.1,0,0.0,0,0.0,9,0.5,500,0.6
"11000","1","51","54","0","2019","A","",2,3357,346144258,0,0,1983,103119,"",3.99,97.47,74.45,0.00,0.00,0.76,0.76,"",0,0.0,42,1.3,-3049720,-0.9,0,0.0,0,0.0,-43,-2.1,-2216,-2.1
"11000","1","511","55","0","2019","A","",1,61,5105969,0,0,1621,84280,"",41.89,114.13,70.30,0.00,0.00,0.62,0.62,"",0,0.0,-1,-1.6,31878,0.6,0,0.0,0,0.0,51,3.2,2659,3.3
"11000","1","5111","56","0","2019","A","",1,61,5105969,0,0,1621,84280,"",41.89,114.13,70.30,0.00,0.00,0.62,0.62,"",0,0.0,-1,-1.6,31878,0.6,0,0.0,0,0.0,51,3.2,2659,3.3
"11000","1","51111","57","0","2019","A","",1,61,5105969,0,0,1621,84280,"",251.36,190.85,115.24,0.00,0.00,0.60,0.60,"",0,0.0,-1,-1.6,31878,0.6,0,0.0,0,0.0,51,3.2,2659,3.3
"11000","1","511110","58","0","2019","A","",1,61,5105969,0,0,1621,84280,"",251.36,190.85,115.24,0.00,0.00,0.60,0.60,"",0,0.0,-1,-1.6,31878,0.6,0,0.0,0,0.0,51,3.2,2659,3.3
"11000","1","519","55","0","2019","A","",1,3296,341038289,0,0,1990,103465,"",2.35,122.09,88.61,0.00,0.00,0.73,0.73,"",0,0.0,43,1.3,-3081598,-0.9,0,0.0,0,0.0,-44,-2.2,-2323,-2.2
"11000","1","5191","56","0","2019","A","",1,3296,341038289,0,0,1990,103465,"",2.35,122.09,88.61,0.00,0.00,0.73,0.73,"",0,0.0,43,1.3,-3081598,-0.9,0,0.0,0,0.0,-44,-2.2,-2323,-2.2
"11000","1","51912","57","0","2019","A","",1,3296,341038289,0,0,1990,103465,"",2.39,122.38,88.94,0.00,0.00,0.73,0.73,"",0,0.0,43,1.3,-3081598,-0.9,0,0.0,0,0.0,-44,-2.2,-2323,-2.2
"11000","1","519120","58","0","2019","A","",1,3296,341038289,0,0,1990,103465,"",2.39,122.38,88.94,0.00,0.00,0.73,0.73,"",0,0.0,43,1.3,-3081598,-0.9,0,0.0,0,0.0,-44,-2.2,-2323,-2.2
"11000","1","52","54","0","2019","A","",6,2753,445391368,0,0,3112,161799,"",1.93,43.80,35.35,0.00,0.00,0.81,0.81,"",1,20.0,-13,-0.5,-5087456,-1.1,0,0.0,0,0.0,-21,-0.7,-1093,-0.7
"11000","1","522","55","0","2019","A","",5,819,99034178,0,0,2325,120896,"",1.95,28.08,21.49,0.00,0.00,0.77,0.77,"",1,25.0,-7,-0.8,-642791,-0.6,0,0.0,0,0.0,4,0.2,185,0.2
"11000","1","5222","56","0","2019","A","",5,819,99034178,0,0,2325,120896,"",1.95,28.08,21.49,0.00,0.00,0.77,0.77,"",1,25.0,-7,-0.8,-642791,-0.6,0,0.0,0,0.0,4,0.2,185,0.2
"11000","1","52229","57","0","2019","A","",5,819,99034178,0,0,2325,120896,"",1.95,28.08,21.49,0.00,0.00,0.77,0.77,"",1,25.0,-7,-0.8,-642791,-0.6,0,0.0,0,0.0,4,0.2,185,0.2
"11000","1","522293","58","0","2019","A","",1,366,45106383,0,0,2373,123382,"",22.85,180.96,109.33,0.00,0.00,0.61,0.60,"",0,0.0,-16,-4.2,-2890144,-6.0,0,0.0,0,0.0,-42,-1.7,-2209,-1.8
"11000","1","522298","58","0","2019","A","",4,454,53927795,0,0,2286,118893,"",3.34,39.56,24.26,0.00,0.00,0.61,0.61,"",1,33.3,10,2.3,2247353,4.3,0,0.0,0,0.0,45,2.0,2386,2.0
"11000","1","524","55","0","2019","A","",1,1934,346357190,0,0,3445,179127,"",1.93,58.44,43.65,0.00,0.00,0.75,0.75,"",0,0.0,-6,-0.3,-4444665,-1.3,0,0.0,0,0.0,-33,-0.9,-1722,-1.0
"11000","1","5241","56","0","2019","A","",1,1934,346357190,0,0,3445,179127,"",2.42,61.20,45.02,0.00,0.00,0.74,0.74,"",0,0.0,-6,-0.3,-4444665,-1.3,0,0.0,0,0.0,-33,-0.9,-1722,-1.0
"11000","1","52412","57","0","2019","A","",1,1934,346357190,0,0,3445,179127,"",2.42,61.20,45.02,0.00,0.00,0.74,0.74,"",0,0.0,-6,-0.3,-4444665,-1.3,0,0.0,0,0.0,-33,-0.9,-1722,-1.0
"11000","1","524128","58","0","2019","A","",1,1934,346357190,0,0,3445,179127,"",2.49,61.56,45.20,0.00,0.00,0.73,0.73,"",0,0.0,-6,-0.3,-4444665,-1.3,0,0.0,0,0.0,-33,-0.9,-1722,-1.0
"11000","1","54","54","0","2019","A","",5,4311,412916308,0,0,1842,95788,"",0.96,12.53,7.81,0.00,0.00,0.62,0.62,"",0,0.0,78,1.8,9913100,2.5,0,0.0,0,0.0,11,0.6,590,0.6
"11000","1","541","55","0","2019","A","",5,4311,412916308,0,0,1842,95788,"",0.96,12.53,7.81,0.00,0.00,0.62,0.62,"",0,0.0,78,1.8,9913100,2.5,0,0.0,0,0.0,11,0.6,590,0.6
"11000","1","5413","56","0","2019","A","",5,4311,412916308,0,0,1842,95788,"",1.58,16.09,10.40,0.00,0.00,0.65,0.65,"",0,0.0,78,1.8,9913100,2.5,0,0.0,0,0.0,11,0.6,590,0.6
"11000","1","54131","57","0","2019","A","",1,2526,202869157,0,0,1544,80310,"",62.84,190.70,115.18,0.00,0.00,0.60,0.60,"",0,0.0,65,2.6,261822,0.1,0,0.0,0,0.0,-40,-2.5,-2034,-2.5
"11000","1","541310","58","0","2019","A","",1,2526,202869157,0,0,1544,80310,"",62.84,190.70,115.18,0.00,0.00,0.60,0.60,"",0,0.0,65,2.6,261822,0.1,0,0.0,0,0.0,-40,-2.5,-2034,-2.5
"11000","1","54133","57","0","2019","A","",4,1785,210047151,0,0,2263,117695,"",1.27,7.01,5.54,0.00,0.00,0.79,0.79,"",0,0.0,12,0.7,9651278,4.8,0,0.0,0,0.0,89,4.1,4658,4.1
"11000","1","541330","58","0","2019","A","",4,1785,210047151,0,0,2263,117695,"",1.27,7.01,5.54,0.00,0.00,0.79,0.79,"",0,0.0,12,0.7,9651278,4.8,0,0.0,0,0.0,89,4.1,4658,4.1
"11000","1","61","54","0","2019","A","",2,318,38226870,0,0,2312,120210,"",3.22,5.15,4.48,0.00,0.00,0.87,0.87,"",0,0.0,-20,-5.9,-2288748,-5.6,0,0.0,0,0.0,9,0.4,430,0.4
"11000","1","611","55","0","2019","A","",2,318,38226870,0,0,2312,120210,"",3.22,5.15,4.48,0.00,0.00,0.87,0.87,"",0,0.0,-20,-5.9,-2288748,-5.6,0,0.0,0,0.0,9,0.4,430,0.4
"11000","1","6111","56","0","2019","A","",1,0,49801,0,0,2299,119522,"",5.46,0.00,0.02,0.00,0.00,1.01,1.01,"",0,0.0,-1,-100.0,-34772,-41.1,0,0.0,0,0.0,130,6.0,6758,6.0
"11000","1","61111","57","0","2019","A","",1,0,49801,0,0,2299,119522,"",5.46,0.00,0.02,0.00,0.00,1.01,1.01,"",0,0.0,-1,-100.0,-34772,-41.1,0,0.0,0,0.0,130,6.0,6758,6.0
"11000","1","611110","58","0","2019","A","",1,0,49801,0,0,2299,119522,"",5.46,0.00,0.02,0.00,0.00,1.01,1.01,"",0,0.0,-1,-100.0,-34772,-41.1,0,0.0,0,0.0,130,6.0,6758,6.0
"11000","1","6113","56","0","2019","A","",1,318,38177069,0,0,2312,120211,"",7.62,11.66,8.96,0.00,0.00,0.77,0.77,"",0,0.0,-20,-5.9,-2253976,-5.6,0,0.0,0,0.0,8,0.3,415,0.3
"11000","1","61131","57","0","2019","A","",1,318,38177069,0,0,2312,120211,"",7.62,11.66,8.96,0.00,0.00,0.77,0.77,"",0,0.0,-20,-5.9,-2253976,-5.6,0,0.0,0,0.0,8,0.3,415,0.3
"11000","1","611310","58","0","2019","A","",1,318,38177069,0,0,2312,120211,"",7.62,11.66,8.96,0.00,0.00,0.77,0.77,"",0,0.0,-20,-5.9,-2253976,-5.6,0,0.0,0,0.0,8,0.3,415,0.3
"11000","1","62","54","0","2019","A","",9,2928,296012211,0,0,1944,101097,"",1.87,1.36,1.00,0.00,0.00,0.74,0.74,"",0,0.0,133,4.8,16157870,5.8,0,0.0,0,0.0,18,0.9,952,1.0
"11000","1","621","55","0","2019","A","",4,23,2492823,0,0,2077,107992,"",2.06,0.12,0.09,0.00,0.00,0.76,0.76,"",0,0.0,1,4.5,331833,15.4,0,0.0,0,0.0,166,8.7,8636,8.7
"11000","1","6213","56","0","2019","A","",1,2,181784,0,0,1554,80793,"",35.91,3.29,2.03,0.00,0.00,0.55,0.55,"",0,0.0,-2,-50.0,-138377,-43.2,0,0.0,0,0.0,76,5.1,3954,5.1
"11000","1","62131","57","0","2019","A","",1,2,181784,0,0,1554,80793,"",251.36,190.85,115.24,0.00,0.00,0.60,0.60,"",0,0.0,-2,-50.0,-138377,-43.2,0,0.0,0,0.0,76,5.1,3954,5.1
"11000","1","621310","58","0","2019","A","",1,2,181784,0,0,1554,80793,"",251.36,190.85,115.24,0.00,0.00,0.60,0.60,"",0,0.0,-2,-50.0,-138377,-43.2,0,0.0,0,0.0,76,5.1,3954,5.1
"11000","1","6214","56","0","2019","A","",3,21,2311039,0,0,2133,110930,"",5.89,0.28,0.23,0.00,0.00,0.82,0.82,"",0,0.0,3,16.7,470210,25.5,0,0.0,0,0.0,120,6.0,6238,6.0
"11000","1","62149","57","0","2019","A","",3,21,2311039,0,0,2133,110930,"",5.98,0.28,0.23,0.00,0.00,0.82,0.82,"",0,0.0,3,16.7,470210,25.5,0,0.0,0,0.0,120,6.0,6238,6.0
"11000","1","621493","58","0","2019","A","",1,2,237217,0,0,2607,135553,"",4.41,0.07,0.07,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,-35148,-12.9,0,0.0,0,0.0,-12,-0.5,-630,-0.5
"11000","1","621498","58","0","2019","A","",2,19,2073822,0,0,2090,108672,"",7.86,0.41,0.33,0.00,0.00,0.79,0.79,"",0,0.0,3,18.8,505358,32.2,0,0.0,0,0.0,154,8.0,8022,8.0
"11000","1","622","55","0","2019","A","",3,2700,279545738,0,0,1991,103523,"",1.97,1.45,1.07,0.00,0.00,0.74,0.74,"",0,0.0,134,5.2,16304386,6.2,0,0.0,0,0.0,18,0.9,931,0.9
"11000","1","6221","56","0","2019","A","",3,2700,279545738,0,0,1991,103523,"",2.01,1.48,1.09,0.00,0.00,0.73,0.73,"",0,0.0,134,5.2,16304386,6.2,0,0.0,0,0.0,18,0.9,931,0.9
"11000","1","62211","57","0","2019","A","",3,2700,279545738,0,0,1991,103523,"",2.01,1.48,1.09,0.00,0.00,0.73,0.73,"",0,0.0,134,5.2,16304386,6.2,0,0.0,0,0.0,18,0.9,931,0.9
"11000","1","622110","58","0","2019","A","",3,2700,279545738,0,0,1991,103523,"",2.01,1.48,1.09,0.00,0.00,0.73,0.73,"",0,0.0,134,5.2,16304386,6.2,0,0.0,0,0.0,18,0.9,931,0.9
"11000","1","623","55","0","2019","A","",1,173,12658313,0,0,1411,73382,"",41.89,25.07,15.81,0.00,0.00,0.63,0.63,"",0,0.0,-1,-0.6,-440759,-3.4,0,0.0,0,0.0,-35,-2.4,-1828,-2.4
"11000","1","6233","56","0","2019","A","",1,173,12658313,0,0,1411,73382,"",62.84,30.04,18.39,0.00,0.00,0.61,0.61,"",0,0.0,-1,-0.6,-440759,-3.4,0,0.0,0,0.0,-35,-2.4,-1828,-2.4
"11000","1","62331","57","0","2019","A","",1,173,12658313,0,0,1411,73382,"",62.84,30.04,18.39,0.00,0.00,0.61,0.61,"",0,0.0,-1,-0.6,-440759,-3.4,0,0.0,0,0.0,-35,-2.4,-1828,-2.4
"11000","1","623311","58","0","2019","A","",1,173,12658313,0,0,1411,73382,"",83.79,30.71,18.65,0.00,0.00,0.61,0.61,"",0,0.0,-1,-0.6,-440759,-3.4,0,0.0,0,0.0,-35,-2.4,-1828,-2.4
"11000","1","624","55","0","2019","A","",1,32,1315337,0,0,788,40998,"",0.75,0.38,0.27,0.00,0.00,0.70,0.70,"",0,0.0,-1,-3.0,-37590,-2.8,0,0.0,0,0.0,-8,-1.0,-418,-1.0
"11000","1","6244","56","0","2019","A","",1,32,1315337,0,0,788,40998,"",2.01,0.54,0.46,0.00,0.00,0.85,0.85,"",0,0.0,-1,-3.0,-37590,-2.8,0,0.0,0,0.0,-8,-1.0,-418,-1.0
"11000","1","62441","57","0","2019","A","",1,32,1315337,0,0,788,40998,"",2.01,0.54,0.46,0.00,0.00,0.85,0.85,"",0,0.0,-1,-3.0,-37590,-2.8,0,0.0,0,0.0,-8,-1.0,-418,-1.0
"11000","1","624410","58","0","2019","A","",1,32,1315337,0,0,788,40998,"",2.01,0.54,0.46,0.00,0.00,0.85,0.85,"",0,0.0,-1,-3.0,-37590,-2.8,0,0.0,0,0.0,-8,-1.0,-418,-1.0
"11000","1","71","54","0","2019","A","",5,6290,513962183,0,0,1571,81710,"",1.13,30.75,27.49,0.00,0.00,0.89,0.89,"",0,0.0,-4,-0.1,-3796850,-0.7,0,0.0,0,0.0,-11,-0.7,-553,-0.7
"11000","1","711","55","0","2019","A","",2,1420,85080406,0,0,1152,59930,"",55.86,188.20,114.16,0.00,0.00,0.61,0.61,"",0,0.0,66,4.9,5611015,7.1,0,0.0,0,0.0,23,2.0,1223,2.1
"11000","1","7111","56","0","2019","A","",1,1374,80617777,0,0,1128,58660,"",41.89,188.92,114.51,0.00,0.00,0.61,0.61,"",0,0.0,67,5.1,5416221,7.2,0,0.0,0,0.0,22,2.0,1137,2.0
"11000","1","71111","57","0","2019","A","",1,1374,80617777,0,0,1128,58660,"",41.89,188.92,114.51,0.00,0.00,0.61,0.61,"",0,0.0,67,5.1,5416221,7.2,0,0.0,0,0.0,22,2.0,1137,2.0
"11000","1","711110","58","0","2019","A","",1,1374,80617777,0,0,1128,58660,"",41.89,188.92,114.51,0.00,0.00,0.61,0.61,"",0,0.0,67,5.1,5416221,7.2,0,0.0,0,0.0,22,2.0,1137,2.0
"11000","1","7113","56","0","2019","A","",1,45,4462629,0,0,1893,98440,"",83.79,165.16,108.24,0.00,0.00,0.65,0.65,"",0,0.0,-1,-2.2,194794,4.6,0,0.0,0,0.0,122,6.9,6328,6.9
"11000","1","71131","57","0","2019","A","",1,45,4462629,0,0,1893,98440,"",251.36,190.85,115.24,0.00,0.00,0.60,0.60,"",0,0.0,-1,-2.2,194794,4.6,0,0.0,0,0.0,122,6.9,6328,6.9
"11000","1","711310","58","0","2019","A","",1,45,4462629,0,0,1893,98440,"",251.36,190.85,115.24,0.00,0.00,0.60,0.60,"",0,0.0,-1,-2.2,194794,4.6,0,0.0,0,0.0,122,6.9,6328,6.9
