"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"37000","0","10","50","0","2019","A","",286744,4498572,235631414489,81171781991,485802789,1007,52379,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8602,3.1,87781,2.0,11758458166,5.3,4538000777,5.9,17096115,3.6,31,3.2,1623,3.2
"37000","1","10","51","0","2019","A","",1591,74249,5389465671,0,0,1396,72587,"",0.94,0.87,0.84,0.00,0.00,0.97,0.97,"",68,4.5,1496,2.1,183284472,3.5,0,0.0,0,0.0,20,1.5,1028,1.4
"37000","1","101","52","0","2019","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","1","1012","53","0","2019","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","1","102","52","0","2019","A","",1591,74249,5389465671,0,0,1396,72587,"",0.94,0.88,0.86,0.00,0.00,0.97,0.97,"",68,4.5,1496,2.1,183284472,3.5,0,0.0,0,0.0,20,1.5,1028,1.4
"37000","1","1021","53","0","2019","A","",802,22783,1312475325,0,0,1108,57607,"",0.95,1.11,1.16,0.00,0.00,1.04,1.04,"",19,2.4,-176,-0.8,8765606,0.7,0,0.0,0,0.0,16,1.5,823,1.4
"37000","1","1022","53","0","2019","A","",3,19,850667,0,0,880,45776,"",0.85,0.10,0.06,0.00,0.00,0.63,0.63,"",0,0.0,2,11.8,104495,14.0,0,0.0,0,0.0,10,1.1,553,1.2
"37000","1","1023","53","0","2019","A","",28,283,27773442,0,0,1890,98284,"",1.27,0.78,0.71,0.00,0.00,0.92,0.92,"",0,0.0,-14,-4.7,-1715608,-5.8,0,0.0,0,0.0,-22,-1.2,-1117,-1.1
"37000","1","1024","53","0","2019","A","",23,669,56929899,0,0,1636,85055,"",0.56,0.33,0.34,0.00,0.00,1.05,1.05,"",0,0.0,28,4.4,2873245,5.3,0,0.0,0,0.0,13,0.8,668,0.8
"37000","1","1025","53","0","2019","A","",25,16072,1264279823,0,0,1513,78664,"",0.65,1.26,1.34,0.00,0.00,1.07,1.07,"",0,0.0,495,3.2,66053409,5.5,0,0.0,0,0.0,34,2.3,1743,2.3
"37000","1","1026","53","0","2019","A","",42,818,32090756,0,0,754,39223,"",0.99,0.56,0.50,0.00,0.00,0.89,0.89,"",1,2.4,-11,-1.3,40335,0.1,0,0.0,0,0.0,11,1.5,573,1.5
"37000","1","1027","53","0","2019","A","",5,19,1187563,0,0,1207,62779,"",1.09,0.14,0.17,0.00,0.00,1.26,1.26,"",1,25.0,2,11.8,136575,13.0,0,0.0,0,0.0,18,1.5,956,1.5
"37000","1","1028","53","0","2019","A","",664,33586,2693878196,0,0,1542,80209,"",0.96,0.72,0.69,0.00,0.00,0.96,0.96,"",48,7.8,1169,3.6,107026415,4.1,0,0.0,0,0.0,7,0.5,409,0.5
"37000","1","22","54","0","2019","A","",2,32,3186294,0,0,1945,101152,"",0.46,0.09,0.08,0.00,0.00,0.88,0.88,"",0,0.0,-3,-8.6,-197328,-5.8,0,0.0,0,0.0,90,4.9,4707,4.9
"37000","1","221","55","0","2019","A","",2,32,3186294,0,0,1945,101152,"",0.46,0.09,0.08,0.00,0.00,0.88,0.88,"",0,0.0,-3,-8.6,-197328,-5.8,0,0.0,0,0.0,90,4.9,4707,4.9
"37000","1","2211","56","0","2019","A","",2,32,3186294,0,0,1945,101152,"",0.48,0.10,0.08,0.00,0.00,0.86,0.86,"",0,0.0,-3,-8.6,-197328,-5.8,0,0.0,0,0.0,90,4.9,4707,4.9
"37000","1","22111","57","0","2019","A","",2,32,3186294,0,0,1945,101152,"",1.02,0.13,0.12,0.00,0.00,0.89,0.89,"",0,0.0,-3,-8.6,-197328,-5.8,0,0.0,0,0.0,90,4.9,4707,4.9
"37000","1","221111","58","0","2019","A","",2,32,3186294,0,0,1945,101152,"",1.15,0.18,0.16,0.00,0.00,0.89,0.89,"",0,0.0,-3,-8.6,-197328,-5.8,0,0.0,0,0.0,90,4.9,4707,4.9
"37000","1","23","54","0","2019","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","1","238","55","0","2019","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","1","2382","56","0","2019","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","1","23821","57","0","2019","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","1","238211","58","0","2019","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","1","44-45","54","0","2019","A","",13,3217,96667880,0,0,578,30053,"",0.70,2.40,2.50,0.00,0.00,1.04,1.04,"",-1,-7.1,-180,-5.3,-2641888,-2.7,0,0.0,0,0.0,16,2.8,821,2.8
"37000","1","442","55","0","2019","A","",1,1,9028,0,0,298,15477,"",0.65,0.14,0.06,0.00,0.00,0.72,0.72,"",0,0.0,-1,-50.0,-7588,-45.7,0,0.0,0,0.0,124,71.3,6414,70.8
"37000","1","4422","56","0","2019","A","",1,1,9028,0,0,298,15477,"",0.66,0.16,0.07,0.00,0.00,0.69,0.69,"",0,0.0,-1,-50.0,-7588,-45.7,0,0.0,0,0.0,124,71.3,6414,70.8
"37000","1","44229","57","0","2019","A","",1,1,9028,0,0,298,15477,"",0.66,0.16,0.07,0.00,0.00,0.69,0.69,"",0,0.0,-1,-50.0,-7588,-45.7,0,0.0,0,0.0,124,71.3,6414,70.8
"37000","1","442299","58","0","2019","A","",1,1,9028,0,0,298,15477,"",0.66,0.16,0.07,0.00,0.00,0.69,0.69,"",0,0.0,-1,-50.0,-7588,-45.7,0,0.0,0,0.0,124,71.3,6414,70.8
"37000","1","445","55","0","2019","A","",5,448,16621855,0,0,713,37095,"",0.90,1.36,1.33,0.00,0.00,0.98,0.97,"",0,0.0,-34,-7.1,-656329,-3.8,0,0.0,0,0.0,24,3.5,1242,3.5
"37000","1","4451","56","0","2019","A","",5,448,16621855,0,0,713,37095,"",0.91,1.36,1.33,0.00,0.00,0.97,0.97,"",0,0.0,-34,-7.1,-656329,-3.8,0,0.0,0,0.0,24,3.5,1242,3.5
"37000","1","44511","57","0","2019","A","",5,448,16621855,0,0,713,37095,"",1.04,1.45,1.39,0.00,0.00,0.95,0.95,"",0,0.0,-34,-7.1,-656329,-3.8,0,0.0,0,0.0,24,3.5,1242,3.5
"37000","1","445110","58","0","2019","A","",5,448,16621855,0,0,713,37095,"",1.04,1.45,1.39,0.00,0.00,0.95,0.95,"",0,0.0,-34,-7.1,-656329,-3.8,0,0.0,0,0.0,24,3.5,1242,3.5
