"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"36000","0","10","50","0","2019","A","",643213,9542899,719200957175,96709218878,2151777324,1449,75365,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4322,0.7,110069,1.2,31543381007,4.6,4212051933,4.6,-185246494,-7.9,47,3.4,2465,3.4
"36000","1","10","51","0","2019","A","",2677,114994,9389466831,0,0,1570,81652,"",0.70,0.63,0.48,0.00,0.00,0.76,0.76,"",67,2.6,360,0.3,54623150,0.6,0,0.0,0,0.0,4,0.3,220,0.3
"36000","1","101","52","0","2019","A","",1,1,94140,0,0,2716,141210,"",0.13,0.00,0.00,0.00,0.00,1.32,1.32,"",0,0.0,-2,-66.7,-224346,-70.4,0,0.0,0,0.0,923,51.5,47995,51.5
"36000","1","1013","53","0","2019","A","",1,1,94140,0,0,2716,141210,"",0.34,0.00,0.00,0.00,0.00,1.30,1.30,"",0,0.0,-2,-66.7,-224346,-70.4,0,0.0,0,0.0,923,51.5,47995,51.5
"36000","1","102","52","0","2019","A","",2676,114994,9389372691,0,0,1570,81651,"",0.71,0.64,0.49,0.00,0.00,0.76,0.76,"",67,2.6,364,0.3,54847496,0.6,0,0.0,0,0.0,4,0.3,220,0.3
"36000","1","1021","53","0","2019","A","",1742,45172,3089680149,0,0,1315,68398,"",0.92,1.04,0.89,0.00,0.00,0.86,0.86,"",33,1.9,-183,-0.4,-8314000,-0.3,0,0.0,0,0.0,1,0.1,92,0.1
"36000","1","1022","53","0","2019","A","",3,43,3443259,0,0,1537,79921,"",0.38,0.10,0.08,0.00,0.00,0.77,0.77,"",0,0.0,0,0.0,40417,1.2,0,0.0,0,0.0,3,0.2,167,0.2
"36000","1","1023","53","0","2019","A","",28,407,59184624,0,0,2797,145447,"",0.57,0.53,0.50,0.00,0.00,0.95,0.95,"",0,0.0,-23,-5.3,-3306232,-5.3,0,0.0,0,0.0,5,0.2,260,0.2
"36000","1","1024","53","0","2019","A","",38,1007,101228381,0,0,1934,100550,"",0.41,0.23,0.20,0.00,0.00,0.87,0.87,"",0,0.0,25,2.5,5757957,6.0,0,0.0,0,0.0,65,3.5,3363,3.5
"36000","1","1025","53","0","2019","A","",44,20247,1709271371,0,0,1623,84421,"",0.51,0.75,0.60,0.00,0.00,0.80,0.80,"",0,0.0,243,1.2,62621532,3.8,0,0.0,0,0.0,40,2.5,2106,2.6
"36000","1","1026","53","0","2019","A","",37,1538,90340811,0,0,1130,58736,"",0.39,0.49,0.46,0.00,0.00,0.93,0.93,"",-1,-2.6,-12,-0.8,-156149,-0.2,0,0.0,0,0.0,7,0.6,345,0.6
"36000","1","1027","53","0","2019","A","",5,157,9322726,0,0,1143,59444,"",0.49,0.53,0.44,0.00,0.00,0.83,0.83,"",0,0.0,3,1.9,161827,1.8,0,0.0,0,0.0,-4,-0.3,-204,-0.3
"36000","1","1028","53","0","2019","A","",779,46423,4326901370,0,0,1792,93207,"",0.50,0.47,0.36,0.00,0.00,0.77,0.77,"",34,4.6,311,0.7,-1957856,0.0,0,0.0,0,0.0,-13,-0.7,-669,-0.7
"36000","1","31-33","54","0","2019","A","",1,1,94140,0,0,2716,141210,"",0.34,0.00,0.00,0.00,0.00,1.30,1.30,"",0,0.0,-2,-66.7,-224346,-70.4,0,0.0,0,0.0,923,51.5,47995,51.5
"36000","1","332","55","0","2019","A","",1,1,94140,0,0,2716,141210,"",2.65,0.00,0.00,0.00,0.00,1.38,1.38,"",0,0.0,-2,-66.7,-219133,-69.9,0,0.0,0,0.0,953,54.1,49520,54.0
"36000","1","3329","56","0","2019","A","",1,1,94140,0,0,2716,141210,"",3.18,0.00,0.00,0.00,0.00,1.44,1.44,"",0,0.0,-2,-66.7,-219133,-69.9,0,0.0,0,0.0,953,54.1,49520,54.0
"36000","1","33299","57","0","2019","A","",1,1,94140,0,0,2716,141210,"",3.18,0.00,0.00,0.00,0.00,1.44,1.44,"",0,0.0,-2,-66.7,-219133,-69.9,0,0.0,0,0.0,953,54.1,49520,54.0
"36000","1","332994","58","0","2019","A","",1,1,94140,0,0,2716,141210,"",3.98,0.01,0.01,0.00,0.00,1.32,1.31,"",0,0.0,-2,-66.7,-219133,-69.9,0,0.0,0,0.0,953,54.1,49520,54.0
"36000","1","44-45","54","0","2019","A","",14,805,20256501,0,0,484,25161,"",0.33,0.28,0.17,0.00,0.00,0.60,0.60,"",0,0.0,-8,-1.0,-546358,-2.6,0,0.0,0,0.0,-8,-1.6,-414,-1.6
"36000","1","445","55","0","2019","A","",5,165,6802952,0,0,793,41230,"",0.40,0.24,0.18,0.00,0.00,0.75,0.75,"",0,0.0,-17,-9.3,-804461,-10.6,0,0.0,0,0.0,-13,-1.6,-684,-1.6
"36000","1","4451","56","0","2019","A","",5,165,6802952,0,0,793,41230,"",0.40,0.24,0.18,0.00,0.00,0.75,0.75,"",0,0.0,-17,-9.3,-804461,-10.6,0,0.0,0,0.0,-13,-1.6,-684,-1.6
"36000","1","44511","57","0","2019","A","",5,165,6802952,0,0,793,41230,"",0.47,0.25,0.19,0.00,0.00,0.74,0.74,"",0,0.0,-17,-9.3,-804461,-10.6,0,0.0,0,0.0,-13,-1.6,-684,-1.6
"36000","1","445110","58","0","2019","A","",5,165,6802952,0,0,793,41230,"",0.47,0.25,0.19,0.00,0.00,0.74,0.74,"",0,0.0,-17,-9.3,-804461,-10.6,0,0.0,0,0.0,-13,-1.6,-684,-1.6
"36000","1","451","55","0","2019","A","",1,1,39999,0,0,710,36922,"",0.48,0.19,0.27,0.00,0.00,1.35,1.35,"",0,0.0,0,0.0,11631,41.0,0,0.0,0,0.0,-17,-2.3,-902,-2.4
"36000","1","4511","56","0","2019","A","",1,1,39999,0,0,710,36922,"",0.50,0.19,0.29,0.00,0.00,1.43,1.43,"",0,0.0,0,0.0,11631,41.0,0,0.0,0,0.0,-17,-2.3,-902,-2.4
