"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"51000","0","10","50","0","2019","A","",280066,3938841,237119277133,30555710941,355571530,1158,60200,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1717,0.6,45587,1.2,10379062712,4.6,704978443,2.4,-54088871,-13.2,38,3.4,1961,3.4
"51000","1","10","51","0","2019","A","",2053,181770,17650102325,0,0,1867,97101,"",1.24,2.42,2.74,0.00,0.00,1.13,1.13,"",117,6.0,2192,1.2,414384620,2.4,0,0.0,0,0.0,21,1.1,1122,1.2
"51000","1","101","52","0","2019","A","",6,11487,921345322,0,0,1542,80208,"",1.73,8.04,7.56,0.00,0.00,0.94,0.94,"",0,0.0,196,1.7,38501203,4.4,0,0.0,0,0.0,38,2.5,2016,2.6
"51000","1","1013","53","0","2019","A","",6,11487,921345322,0,0,1542,80208,"",4.66,8.64,8.01,0.00,0.00,0.93,0.93,"",0,0.0,196,1.7,38501203,4.4,0,0.0,0,0.0,38,2.5,2016,2.6
"51000","1","102","52","0","2019","A","",2047,170284,16728757003,0,0,1889,98241,"",1.24,2.31,2.65,0.00,0.00,1.15,1.15,"",117,6.1,1997,1.2,375883417,2.3,0,0.0,0,0.0,20,1.1,1069,1.1
"51000","1","1021","53","0","2019","A","",925,24684,1454392479,0,0,1133,58921,"",1.12,1.37,1.27,0.00,0.00,0.93,0.93,"",5,0.5,-166,-0.7,-14172490,-1.0,0,0.0,0,0.0,-3,-0.3,-177,-0.3
"51000","1","1022","53","0","2019","A","",9,135,11347810,0,0,1620,84266,"",2.61,0.77,0.78,0.00,0.00,1.02,1.02,"",0,0.0,11,8.9,1389269,14.0,0,0.0,0,0.0,80,5.2,4170,5.2
"51000","1","1023","53","0","2019","A","",26,431,64282514,0,0,2869,149205,"",1.21,1.35,1.64,0.00,0.00,1.21,1.21,"",0,0.0,33,8.3,6257051,10.8,0,0.0,0,0.0,66,2.4,3443,2.4
"51000","1","1024","53","0","2019","A","",74,4968,450574900,0,0,1744,90698,"",1.85,2.77,2.70,0.00,0.00,0.98,0.98,"",1,1.4,139,2.9,21297272,5.0,0,0.0,0,0.0,34,2.0,1796,2.0
"51000","1","1025","53","0","2019","A","",73,15163,1331421305,0,0,1689,87808,"",1.95,1.35,1.41,0.00,0.00,1.04,1.04,"",0,0.0,328,2.2,64152858,5.1,0,0.0,0,0.0,46,2.8,2385,2.8
