"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"50000","1","484","55","0","2019","A","",1,6,536613,0,0,1720,89436,"",197.03,357.61,377.22,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,18247,3.5,0,0.0,0,0.0,59,3.6,3042,3.5
"50000","1","4841","56","0","2019","A","",1,6,536613,0,0,1720,89436,"",197.03,357.61,377.22,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,18247,3.5,0,0.0,0,0.0,59,3.6,3042,3.5
"50000","1","48412","57","0","2019","A","",1,6,536613,0,0,1720,89436,"",197.03,357.61,377.22,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,18247,3.5,0,0.0,0,0.0,59,3.6,3042,3.5
"50000","1","484121","58","0","2019","A","",1,6,536613,0,0,1720,89436,"",197.03,357.61,377.22,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,18247,3.5,0,0.0,0,0.0,59,3.6,3042,3.5
"50000","1","488","55","0","2019","A","",1,45,4177753,0,0,1785,92839,"",2.39,1.87,1.42,0.00,0.00,0.76,0.76,"",0,0.0,-2,-4.3,-59002,-1.4,0,0.0,0,0.0,45,2.6,2374,2.6
"50000","1","4881","56","0","2019","A","",1,45,4177753,0,0,1785,92839,"",2.39,1.87,1.42,0.00,0.00,0.76,0.76,"",0,0.0,-2,-4.3,-59002,-1.4,0,0.0,0,0.0,45,2.6,2374,2.6
"50000","1","48811","57","0","2019","A","",1,45,4177753,0,0,1785,92839,"",2.39,1.87,1.42,0.00,0.00,0.76,0.76,"",0,0.0,-2,-4.3,-59002,-1.4,0,0.0,0,0.0,45,2.6,2374,2.6
"50000","1","488111","58","0","2019","A","",1,45,4177753,0,0,1785,92839,"",2.40,1.87,1.42,0.00,0.00,0.76,0.76,"",0,0.0,-2,-4.3,-59002,-1.4,0,0.0,0,0.0,45,2.6,2374,2.6
"50000","1","491","55","0","2019","A","",262,1581,87395373,0,0,1063,55284,"",3.54,1.24,1.33,0.00,0.00,1.07,1.07,"",0,0.0,-1,-0.1,-776725,-0.9,0,0.0,0,0.0,-9,-0.8,-465,-0.8
"50000","1","4911","56","0","2019","A","",262,1581,87395373,0,0,1063,55284,"",3.54,1.24,1.33,0.00,0.00,1.07,1.07,"",0,0.0,-1,-0.1,-776725,-0.9,0,0.0,0,0.0,-9,-0.8,-465,-0.8
"50000","1","49111","57","0","2019","A","",262,1581,87395373,0,0,1063,55284,"",3.54,1.24,1.33,0.00,0.00,1.07,1.07,"",0,0.0,-1,-0.1,-776725,-0.9,0,0.0,0,0.0,-9,-0.8,-465,-0.8
"50000","1","491110","58","0","2019","A","",262,1581,87395373,0,0,1063,55284,"",3.54,1.24,1.33,0.00,0.00,1.07,1.07,"",0,0.0,-1,-0.1,-776725,-0.9,0,0.0,0,0.0,-9,-0.8,-465,-0.8
"50000","1","52","54","0","2019","A","",4,28,2127398,0,0,1479,76894,"",2.01,1.11,0.84,0.00,0.00,0.76,0.76,"",0,0.0,-3,-9.7,-215475,-9.2,0,0.0,0,0.0,41,2.9,2121,2.8
"50000","1","522","55","0","2019","A","",4,28,2127398,0,0,1479,76894,"",2.44,2.40,2.29,0.00,0.00,0.97,0.97,"",0,0.0,-3,-9.7,-215475,-9.2,0,0.0,0,0.0,41,2.9,2121,2.8
"50000","1","5222","56","0","2019","A","",4,28,2127398,0,0,1479,76894,"",2.44,2.40,2.29,0.00,0.00,0.97,0.97,"",0,0.0,-3,-9.7,-215475,-9.2,0,0.0,0,0.0,41,2.9,2121,2.8
"50000","1","52229","57","0","2019","A","",4,28,2127398,0,0,1479,76894,"",2.44,2.40,2.29,0.00,0.00,0.97,0.97,"",0,0.0,-3,-9.7,-215475,-9.2,0,0.0,0,0.0,41,2.9,2121,2.8
"50000","1","522292","58","0","2019","A","",1,0,31503,0,0,7270,378036,"",1.36,0.00,0.09,0.00,0.00,5.96,5.96,"",0,0.0,0,0.0,31503,100.0,0,0.0,0,0.0,7270,100.0,378036,100.0
"50000","1","522294","58","0","2019","A","",3,28,2095895,0,0,1461,75984,"",26.87,37.93,45.32,0.00,0.00,1.21,1.21,"",0,0.0,-3,-9.7,-246978,-10.5,0,0.0,0,0.0,23,1.6,1211,1.6
"50000","1","54","54","0","2019","A","",7,47,3958560,0,0,1623,84374,"",2.11,0.34,0.37,0.00,0.00,1.09,1.09,"",1,16.7,3,6.8,262602,7.1,0,0.0,0,0.0,14,0.9,692,0.8
"50000","1","541","55","0","2019","A","",7,47,3958560,0,0,1623,84374,"",2.11,0.34,0.37,0.00,0.00,1.09,1.09,"",1,16.7,3,6.8,262602,7.1,0,0.0,0,0.0,14,0.9,692,0.8
"50000","1","5413","56","0","2019","A","",3,23,1379542,0,0,1166,60639,"",1.48,0.21,0.17,0.00,0.00,0.81,0.81,"",0,0.0,1,4.5,82077,6.3,0,0.0,0,0.0,23,2.0,1213,2.0
"50000","1","54133","57","0","2019","A","",3,23,1379542,0,0,1166,60639,"",1.49,0.23,0.18,0.00,0.00,0.81,0.81,"",0,0.0,1,4.5,82077,6.3,0,0.0,0,0.0,23,2.0,1213,2.0
"50000","1","541330","58","0","2019","A","",3,23,1379542,0,0,1166,60639,"",1.49,0.23,0.18,0.00,0.00,0.81,0.81,"",0,0.0,1,4.5,82077,6.3,0,0.0,0,0.0,23,2.0,1213,2.0
"50000","1","5417","56","0","2019","A","",2,3,354096,0,0,2636,137069,"",7.44,0.18,0.23,0.00,0.00,1.44,1.44,"",1,100.0,2,200.0,180792,104.3,0,0.0,0,0.0,-697,-20.9,-36235,-20.9
"50000","1","54171","57","0","2019","A","",2,3,354096,0,0,2636,137069,"",7.51,0.18,0.23,0.00,0.00,1.44,1.44,"",1,100.0,2,200.0,180792,104.3,0,0.0,0,0.0,-697,-20.9,-36235,-20.9
"50000","1","541715","58","0","2019","A","",2,3,354096,0,0,2636,137069,"",8.86,0.30,0.35,0.00,0.00,1.35,1.35,"",1,100.0,2,200.0,180792,104.3,0,0.0,0,0.0,-697,-20.9,-36235,-20.9
"50000","1","5419","56","0","2019","A","",2,22,2224922,0,0,1982,103085,"",4.90,2.24,2.71,0.00,0.00,1.23,1.23,"",0,0.0,1,4.8,-267,0.0,0,0.0,0,0.0,-24,-1.2,-1221,-1.2
"50000","1","54199","57","0","2019","A","",2,22,2224922,0,0,1982,103085,"",4.96,2.49,2.79,0.00,0.00,1.14,1.14,"",0,0.0,1,4.8,-267,0.0,0,0.0,0,0.0,-24,-1.2,-1221,-1.2
"50000","1","541990","58","0","2019","A","",2,22,2224922,0,0,1982,103085,"",4.96,2.49,2.79,0.00,0.00,1.14,1.14,"",0,0.0,1,4.8,-267,0.0,0,0.0,0,0.0,-24,-1.2,-1221,-1.2
"50000","1","62","54","0","2019","A","",3,1223,105199351,0,0,1654,86023,"",0.98,1.42,1.77,0.00,0.00,1.24,1.24,"",0,0.0,53,4.5,5798760,5.8,0,0.0,0,0.0,20,1.2,1065,1.3
"50000","1","621","55","0","2019","A","",2,103,8276911,0,0,1549,80554,"",1.61,1.32,1.49,0.00,0.00,1.13,1.13,"",0,0.0,5,5.1,681958,9.0,0,0.0,0,0.0,59,4.0,3054,3.9
"50000","1","6211","56","0","2019","A","",2,103,8276911,0,0,1549,80554,"",2.24,2.18,2.40,0.00,0.00,1.10,1.10,"",0,0.0,5,5.1,681958,9.0,0,0.0,0,0.0,59,4.0,3054,3.9
"50000","1","62111","57","0","2019","A","",2,103,8276911,0,0,1549,80554,"",2.24,2.18,2.40,0.00,0.00,1.10,1.10,"",0,0.0,5,5.1,681958,9.0,0,0.0,0,0.0,59,4.0,3054,3.9
"50000","1","621111","58","0","2019","A","",2,103,8276911,0,0,1549,80554,"",2.24,2.18,2.40,0.00,0.00,1.10,1.10,"",0,0.0,5,5.1,681958,9.0,0,0.0,0,0.0,59,4.0,3054,3.9
"50000","1","622","55","0","2019","A","",1,1120,96922440,0,0,1664,86525,"",1.03,1.50,1.84,0.00,0.00,1.22,1.22,"",0,0.0,48,4.5,5116802,5.6,0,0.0,0,0.0,17,1.0,885,1.0
"50000","1","6221","56","0","2019","A","",1,1120,96922440,0,0,1664,86525,"",1.05,1.53,1.87,0.00,0.00,1.22,1.22,"",0,0.0,48,4.5,5116802,5.6,0,0.0,0,0.0,17,1.0,885,1.0
"50000","1","62211","57","0","2019","A","",1,1120,96922440,0,0,1664,86525,"",1.05,1.53,1.87,0.00,0.00,1.22,1.22,"",0,0.0,48,4.5,5116802,5.6,0,0.0,0,0.0,17,1.0,885,1.0
"50000","1","622110","58","0","2019","A","",1,1120,96922440,0,0,1664,86525,"",1.05,1.53,1.87,0.00,0.00,1.22,1.22,"",0,0.0,48,4.5,5116802,5.6,0,0.0,0,0.0,17,1.0,885,1.0
"50000","1","71","54","0","2019","A","",1,0,0,0,0,0,0,"",0.35,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-33010,-100.0,0,0.0,0,0.0,-2539,-100.0,-132040,-100.0
"50000","1","712","55","0","2019","A","",1,0,0,0,0,0,0,"",0.72,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-33010,-100.0,0,0.0,0,0.0,-2539,-100.0,-132040,-100.0
"50000","1","7121","56","0","2019","A","",1,0,0,0,0,0,0,"",0.72,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-33010,-100.0,0,0.0,0,0.0,-2539,-100.0,-132040,-100.0
"50000","1","71219","57","0","2019","A","",1,0,0,0,0,0,0,"",0.79,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-33010,-100.0,0,0.0,0,0.0,-2539,-100.0,-132040,-100.0
"50000","1","712190","58","0","2019","A","",1,0,0,0,0,0,0,"",0.79,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-33010,-100.0,0,0.0,0,0.0,-2539,-100.0,-132040,-100.0
"50000","1","92","54","0","2019","A","",161,4206,355917302,0,0,1627,84625,"",2.57,1.31,1.40,0.00,0.00,1.07,1.07,"",0,0.0,86,2.1,3934053,1.1,0,0.0,0,0.0,-16,-1.0,-810,-0.9
"50000","1","921","55","0","2019","A","",10,50,4141017,0,0,1598,83097,"",2.04,0.17,0.18,0.00,0.00,1.11,1.11,"",0,0.0,-3,-5.7,-178027,-4.1,0,0.0,0,0.0,43,2.8,2241,2.8
"50000","1","9211","56","0","2019","A","",10,50,4141017,0,0,1598,83097,"",2.04,0.17,0.18,0.00,0.00,1.11,1.11,"",0,0.0,-3,-5.7,-178027,-4.1,0,0.0,0,0.0,43,2.8,2241,2.8
"50000","1","92113","57","0","2019","A","",6,45,3695838,0,0,1568,81526,"",4.31,0.23,0.26,0.00,0.00,1.10,1.10,"",0,0.0,-4,-8.2,-320933,-8.0,0,0.0,0,0.0,5,0.3,242,0.3
"50000","1","921130","58","0","2019","A","",6,45,3695838,0,0,1568,81526,"",4.31,0.23,0.26,0.00,0.00,1.10,1.10,"",0,0.0,-4,-8.2,-320933,-8.0,0,0.0,0,0.0,5,0.3,242,0.3
"50000","1","92119","57","0","2019","A","",4,5,445179,0,0,1902,98929,"",1.15,0.07,0.08,0.00,0.00,1.24,1.24,"",0,0.0,1,25.0,142906,47.3,0,0.0,0,0.0,449,30.9,23361,30.9
"50000","1","921190","58","0","2019","A","",4,5,445179,0,0,1902,98929,"",1.15,0.07,0.08,0.00,0.00,1.24,1.24,"",0,0.0,1,25.0,142906,47.3,0,0.0,0,0.0,449,30.9,23361,30.9
"50000","1","922","55","0","2019","A","",33,1233,119079177,0,0,1858,96603,"",3.87,2.28,2.44,0.00,0.00,1.07,1.07,"",0,0.0,14,1.1,1658191,1.4,0,0.0,0,0.0,6,0.3,291,0.3
"50000","1","9221","56","0","2019","A","",33,1233,119079177,0,0,1858,96603,"",3.87,2.28,2.44,0.00,0.00,1.07,1.07,"",0,0.0,14,1.1,1658191,1.4,0,0.0,0,0.0,6,0.3,291,0.3
"50000","1","92211","57","0","2019","A","",5,86,8406063,0,0,1874,97462,"",3.42,1.21,1.49,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,237818,2.9,0,0.0,0,0.0,49,2.7,2574,2.7
"50000","1","922110","58","0","2019","A","",5,86,8406063,0,0,1874,97462,"",3.42,1.21,1.49,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,237818,2.9,0,0.0,0,0.0,49,2.7,2574,2.7
"50000","1","92212","57","0","2019","A","",19,1029,97337362,0,0,1819,94579,"",4.31,3.44,3.37,0.00,0.00,0.98,0.98,"",0,0.0,20,2.0,1938168,2.0,0,0.0,0,0.0,1,0.1,46,0.0
"50000","1","922120","58","0","2019","A","",19,1029,97337362,0,0,1819,94579,"",4.31,3.44,3.37,0.00,0.00,0.98,0.98,"",0,0.0,20,2.0,1938168,2.0,0,0.0,0,0.0,1,0.1,46,0.0
"50000","1","92213","57","0","2019","A","",1,49,5439672,0,0,2157,112158,"",1.19,1.12,1.23,0.00,0.00,1.12,1.12,"",0,0.0,5,11.4,424346,8.5,0,0.0,0,0.0,-27,-1.2,-1397,-1.2
"50000","1","922130","58","0","2019","A","",1,49,5439672,0,0,2157,112158,"",1.19,1.12,1.23,0.00,0.00,1.12,1.12,"",0,0.0,5,11.4,424346,8.5,0,0.0,0,0.0,-27,-1.2,-1397,-1.2
"50000","1","92219","57","0","2019","A","",8,69,7896080,0,0,2209,114852,"",5.33,1.28,1.72,0.00,0.00,1.35,1.35,"",0,0.0,-11,-13.8,-942141,-10.7,0,0.0,0,0.0,78,3.7,4028,3.6
"50000","1","922190","58","0","2019","A","",8,69,7896080,0,0,2209,114852,"",5.33,1.28,1.72,0.00,0.00,1.35,1.35,"",0,0.0,-11,-13.8,-942141,-10.7,0,0.0,0,0.0,78,3.7,4028,3.6
"50000","1","923","55","0","2019","A","",12,155,12821358,0,0,1590,82674,"",1.86,0.38,0.39,0.00,0.00,1.02,1.02,"",1,9.1,9,6.2,938829,7.9,0,0.0,0,0.0,22,1.4,1147,1.4
"50000","1","9231","56","0","2019","A","",12,155,12821358,0,0,1590,82674,"",1.86,0.38,0.39,0.00,0.00,1.02,1.02,"",1,9.1,9,6.2,938829,7.9,0,0.0,0,0.0,22,1.4,1147,1.4
"50000","1","92311","57","0","2019","A","",1,1,110216,0,0,2120,110216,"",3.83,0.12,0.13,0.00,0.00,1.10,1.10,"",0,0.0,0,0.0,1000,0.9,0,0.0,0,0.0,20,1.0,1000,0.9
"50000","1","923110","58","0","2019","A","",1,1,110216,0,0,2120,110216,"",3.83,0.12,0.13,0.00,0.00,1.10,1.10,"",0,0.0,0,0.0,1000,0.9,0,0.0,0,0.0,20,1.0,1000,0.9
"50000","1","92312","57","0","2019","A","",5,6,434990,0,0,1414,73519,"",3.53,0.05,0.04,0.00,0.00,0.76,0.76,"",1,25.0,-2,-25.0,-264475,-37.8,0,0.0,0,0.0,-267,-15.9,-13914,-15.9
"50000","1","923120","58","0","2019","A","",5,6,434990,0,0,1414,73519,"",3.53,0.05,0.04,0.00,0.00,0.76,0.76,"",1,25.0,-2,-25.0,-264475,-37.8,0,0.0,0,0.0,-267,-15.9,-13914,-15.9
"50000","1","92313","57","0","2019","A","",3,52,3674973,0,0,1370,71243,"",0.78,0.35,0.34,0.00,0.00,0.96,0.96,"",0,0.0,2,4.0,-86190,-2.3,0,0.0,0,0.0,-81,-5.6,-4232,-5.6
"50000","1","923130","58","0","2019","A","",3,52,3674973,0,0,1370,71243,"",0.78,0.35,0.34,0.00,0.00,0.96,0.96,"",0,0.0,2,4.0,-86190,-2.3,0,0.0,0,0.0,-81,-5.6,-4232,-5.6
"50000","1","92314","57","0","2019","A","",3,97,8601179,0,0,1713,89054,"",3.27,0.78,0.96,0.00,0.00,1.23,1.23,"",0,0.0,10,11.5,1288494,17.6,0,0.0,0,0.0,95,5.9,4920,5.8
"50000","1","923140","58","0","2019","A","",3,97,8601179,0,0,1713,89054,"",3.27,0.78,0.96,0.00,0.00,1.23,1.23,"",0,0.0,10,11.5,1288494,17.6,0,0.0,0,0.0,95,5.9,4920,5.8
"50000","1","924","55","0","2019","A","",36,272,18460736,0,0,1304,67829,"",2.66,1.39,1.30,0.00,0.00,0.93,0.93,"",0,0.0,8,3.0,53794,0.3,0,0.0,0,0.0,-36,-2.7,-1828,-2.6
"50000","1","9241","56","0","2019","A","",36,272,18460736,0,0,1304,67829,"",2.66,1.39,1.30,0.00,0.00,0.93,0.93,"",0,0.0,8,3.0,53794,0.3,0,0.0,0,0.0,-36,-2.7,-1828,-2.6
"50000","1","92411","57","0","2019","A","",1,1,47023,0,0,904,47023,"",1.46,0.03,0.01,0.00,0.00,0.46,0.46,"",0,0.0,0,0.0,-11485,-19.6,0,0.0,0,0.0,4,0.4,217,0.5
"50000","1","924110","58","0","2019","A","",1,1,47023,0,0,904,47023,"",1.46,0.03,0.01,0.00,0.00,0.46,0.46,"",0,0.0,0,0.0,-11485,-19.6,0,0.0,0,0.0,4,0.4,217,0.5
"50000","1","92412","57","0","2019","A","",35,271,18413713,0,0,1306,67906,"",2.72,1.68,1.71,0.00,0.00,1.02,1.02,"",0,0.0,8,3.0,65279,0.4,0,0.0,0,0.0,-36,-2.7,-1860,-2.7
"50000","1","924120","58","0","2019","A","",35,271,18413713,0,0,1306,67906,"",2.72,1.68,1.71,0.00,0.00,1.02,1.02,"",0,0.0,8,3.0,65279,0.4,0,0.0,0,0.0,-36,-2.7,-1860,-2.7
"50000","1","925","55","0","2019","A","",2,2,247953,0,0,2725,141687,"",5.22,0.11,0.13,0.00,0.00,1.42,1.42,"",0,0.0,-1,-33.3,-88235,-26.2,0,0.0,0,0.0,301,12.4,15616,12.4
"50000","1","9251","56","0","2019","A","",2,2,247953,0,0,2725,141687,"",5.22,0.11,0.13,0.00,0.00,1.42,1.42,"",0,0.0,-1,-33.3,-88235,-26.2,0,0.0,0,0.0,301,12.4,15616,12.4
"50000","1","92511","57","0","2019","A","",1,1,162455,0,0,3124,162455,"",4.10,0.06,0.10,0.00,0.00,1.57,1.57,"",0,0.0,-1,-50.0,-58047,-26.3,0,0.0,0,0.0,580,22.8,30154,22.8
"50000","1","925110","58","0","2019","A","",1,1,162455,0,0,3124,162455,"",4.10,0.06,0.10,0.00,0.00,1.57,1.57,"",0,0.0,-1,-50.0,-58047,-26.3,0,0.0,0,0.0,580,22.8,30154,22.8
"50000","1","92512","57","0","2019","A","",1,1,85498,0,0,2192,113997,"",7.04,0.41,0.46,0.00,0.00,1.48,1.48,"",0,0.0,0,0.0,-30188,-26.1,0,0.0,0,0.0,-33,-1.5,-1689,-1.5
"50000","1","925120","58","0","2019","A","",1,1,85498,0,0,2192,113997,"",7.04,0.41,0.46,0.00,0.00,1.48,1.48,"",0,0.0,0,0.0,-30188,-26.1,0,0.0,0,0.0,-33,-1.5,-1689,-1.5
"50000","1","926","55","0","2019","A","",50,288,16767636,0,0,1122,58322,"",2.17,0.56,0.41,0.00,0.00,0.74,0.74,"",-2,-3.8,32,12.5,681941,4.2,0,0.0,0,0.0,-86,-7.1,-4472,-7.1
"50000","1","9261","56","0","2019","A","",50,288,16767636,0,0,1122,58322,"",2.17,0.56,0.41,0.00,0.00,0.74,0.74,"",-2,-3.8,32,12.5,681941,4.2,0,0.0,0,0.0,-86,-7.1,-4472,-7.1
"50000","1","92611","57","0","2019","A","",27,68,2021183,0,0,572,29723,"",3.10,0.65,0.27,0.00,0.00,0.41,0.41,"",-3,-10.0,22,47.8,525159,35.1,0,0.0,0,0.0,-58,-9.2,-3037,-9.3
"50000","1","926110","58","0","2019","A","",27,68,2021183,0,0,572,29723,"",3.10,0.65,0.27,0.00,0.00,0.41,0.41,"",-3,-10.0,22,47.8,525159,35.1,0,0.0,0,0.0,-58,-9.2,-3037,-9.3
"50000","1","92612","57","0","2019","A","",3,139,8271967,0,0,1148,59689,"",0.88,0.60,0.48,0.00,0.00,0.80,0.80,"",0,0.0,10,7.8,426454,5.4,0,0.0,0,0.0,-19,-1.6,-972,-1.6
"50000","1","926120","58","0","2019","A","",3,139,8271967,0,0,1148,59689,"",0.88,0.60,0.48,0.00,0.00,0.80,0.80,"",0,0.0,10,7.8,426454,5.4,0,0.0,0,0.0,-19,-1.6,-972,-1.6
"50000","1","92613","57","0","2019","A","",2,1,73752,0,0,2837,147504,"",3.96,0.05,0.03,0.00,0.00,1.30,1.30,"",1,100.0,1,100.0,71619,3357.7,0,0.0,0,0.0,2345,476.6,121908,476.3
"50000","1","926130","58","0","2019","A","",2,1,73752,0,0,2837,147504,"",3.96,0.05,0.03,0.00,0.00,1.30,1.30,"",1,100.0,1,100.0,71619,3357.7,0,0.0,0,0.0,2345,476.6,121908,476.3
"50000","1","92614","57","0","2019","A","",13,62,4277072,0,0,1318,68525,"",1.58,0.68,0.68,0.00,0.00,1.00,1.00,"",1,8.3,1,1.6,-153252,-3.5,0,0.0,0,0.0,-77,-5.5,-4004,-5.5
"50000","1","926140","58","0","2019","A","",13,62,4277072,0,0,1318,68525,"",1.58,0.68,0.68,0.00,0.00,1.00,1.00,"",1,8.3,1,1.6,-153252,-3.5,0,0.0,0,0.0,-77,-5.5,-4004,-5.5
"50000","1","92615","57","0","2019","A","",5,18,2123662,0,0,2269,117981,"",2.30,0.27,0.29,0.00,0.00,1.06,1.06,"",-1,-16.7,-2,-10.0,-188039,-8.1,0,0.0,0,0.0,46,2.1,2396,2.1
"50000","1","926150","58","0","2019","A","",5,18,2123662,0,0,2269,117981,"",2.30,0.27,0.29,0.00,0.00,1.06,1.06,"",-1,-16.7,-2,-10.0,-188039,-8.1,0,0.0,0,0.0,46,2.1,2396,2.1
"50000","1","928","55","0","2019","A","",17,2207,184399425,0,0,1607,83558,"",2.97,1.83,2.06,0.00,0.00,1.12,1.12,"",0,0.0,28,1.3,867560,0.5,0,0.0,0,0.0,-13,-0.8,-689,-0.8
"50000","1","9281","56","0","2019","A","",17,2207,184399425,0,0,1607,83558,"",2.97,1.83,2.06,0.00,0.00,1.12,1.12,"",0,0.0,28,1.3,867560,0.5,0,0.0,0,0.0,-13,-0.8,-689,-0.8
"50000","1","92811","57","0","2019","A","",12,510,34692970,0,0,1308,68025,"",2.47,0.45,0.42,0.00,0.00,0.93,0.93,"",0,0.0,-20,-3.8,58958,0.2,0,0.0,0,0.0,52,4.1,2698,4.1
"50000","1","928110","58","0","2019","A","",12,510,34692970,0,0,1308,68025,"",2.47,0.45,0.42,0.00,0.00,0.93,0.93,"",0,0.0,-20,-3.8,58958,0.2,0,0.0,0,0.0,52,4.1,2698,4.1
"50000","1","92812","57","0","2019","A","",5,1697,149706455,0,0,1697,88227,"",5.71,23.39,23.61,0.00,0.00,1.01,1.01,"",0,0.0,49,3.0,808602,0.5,0,0.0,0,0.0,-40,-2.3,-2105,-2.3
"50000","1","928120","58","0","2019","A","",5,1697,149706455,0,0,1697,88227,"",5.71,23.39,23.61,0.00,0.00,1.01,1.01,"",0,0.0,49,3.0,808602,0.5,0,0.0,0,0.0,-40,-2.3,-2105,-2.3
"50000","2","10","51","0","2019","A","",250,16227,982792197,2039215,44868,1165,60565,"",1.41,1.66,1.92,0.10,0.48,1.16,1.16,"",-1,-0.4,-42,-0.3,20401087,2.1,-243527,-10.7,-7999,-15.1,27,2.4,1409,2.4
"50000","2","101","52","0","2019","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","2","1011","53","0","2019","A","N",1,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
