"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"35000","0","10","50","0","2019","A","",62865,836674,39359958018,14784443952,119142868,905,47043,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2578,4.3,14323,1.7,2216486940,6.0,604491201,4.3,-8276810,-6.5,36,4.1,1876,4.2
"35000","1","10","51","0","2019","A","",827,29039,2284521261,0,0,1513,78672,"",2.23,1.82,2.14,0.00,0.00,1.17,1.17,"",7,0.9,201,0.7,35209078,1.6,0,0.0,0,0.0,13,0.9,675,0.9
"35000","1","102","52","0","2019","A","",827,29039,2284521261,0,0,1513,78672,"",2.23,1.86,2.18,0.00,0.00,1.17,1.17,"",7,0.9,201,0.7,35209078,1.6,0,0.0,0,0.0,13,0.9,675,0.9
"35000","1","1021","53","0","2019","A","",323,4002,245507481,0,0,1180,61347,"",1.74,1.05,1.30,0.00,0.00,1.24,1.24,"",-1,-0.3,-31,-0.8,1173861,0.5,0,0.0,0,0.0,15,1.3,757,1.2
"35000","1","1022","53","0","2019","A","",4,19,474459,0,0,493,25646,"",5.17,0.51,0.20,0.00,0.00,0.40,0.40,"",0,0.0,0,0.0,50667,12.0,0,0.0,0,0.0,68,16.0,3535,16.0
"35000","1","1023","53","0","2019","A","",9,54,4837527,0,0,1720,89446,"",1.86,0.80,0.74,0.00,0.00,0.93,0.93,"",-1,-10.0,-7,-11.5,-513135,-9.6,0,0.0,0,0.0,40,2.4,2088,2.4
"35000","1","1024","53","0","2019","A","",24,394,32889829,0,0,1607,83565,"",2.67,1.03,1.19,0.00,0.00,1.15,1.15,"",1,4.3,7,1.8,1350297,4.3,0,0.0,0,0.0,41,2.6,2138,2.6
"35000","1","1025","53","0","2019","A","",37,6702,518028256,0,0,1486,77293,"",4.40,2.81,3.30,0.00,0.00,1.17,1.17,"",1,2.8,100,1.5,21723182,4.4,0,0.0,0,0.0,40,2.8,2117,2.8
"35000","1","1026","53","0","2019","A","",43,733,31180675,0,0,818,42538,"",4.61,2.68,2.88,0.00,0.00,1.08,1.08,"",-2,-4.4,-1,-0.1,-434359,-1.4,0,0.0,0,0.0,-10,-1.2,-515,-1.2
"35000","1","1027","53","0","2019","A","",2,19,955742,0,0,959,49865,"",1.99,0.73,0.82,0.00,0.00,1.12,1.12,"",0,0.0,0,0.0,63450,7.1,0,0.0,0,0.0,44,4.8,2276,4.8
"35000","1","1028","53","0","2019","A","",386,17116,1450647292,0,0,1630,84753,"",2.54,1.98,2.22,0.00,0.00,1.12,1.12,"",10,2.7,133,0.8,11795115,0.8,0,0.0,0,0.0,1,0.1,30,0.0
"35000","1","44-45","54","0","2019","A","",13,490,8086015,0,0,317,16499,"",3.18,1.97,1.25,0.00,0.00,0.63,0.63,"",-1,-7.1,-15,-3.0,-1271815,-13.6,0,0.0,0,0.0,-39,-11.0,-2025,-10.9
"35000","1","441","55","0","2019","A","",3,10,186077,0,0,361,18764,"",12.21,12.83,11.39,0.00,0.00,0.89,0.89,"",0,0.0,1,11.1,1411,0.8,0,0.0,0,0.0,-23,-6.0,-1200,-6.0
"35000","1","4413","56","0","2019","A","",3,10,186077,0,0,361,18764,"",12.21,12.83,11.39,0.00,0.00,0.89,0.89,"",0,0.0,1,11.1,1411,0.8,0,0.0,0,0.0,-23,-6.0,-1200,-6.0
"35000","1","44131","57","0","2019","A","",3,10,186077,0,0,361,18764,"",12.21,12.83,11.39,0.00,0.00,0.89,0.89,"",0,0.0,1,11.1,1411,0.8,0,0.0,0,0.0,-23,-6.0,-1200,-6.0
"35000","1","441310","58","0","2019","A","",3,10,186077,0,0,361,18764,"",12.21,12.83,11.39,0.00,0.00,0.89,0.89,"",0,0.0,1,11.1,1411,0.8,0,0.0,0,0.0,-23,-6.0,-1200,-6.0
"35000","1","442","55","0","2019","A","",2,9,235092,0,0,502,26121,"",5.92,6.64,9.05,0.00,0.00,1.36,1.36,"",0,0.0,0,0.0,-10503,-4.3,0,0.0,0,0.0,0,0.0,40,0.2
"35000","1","4422","56","0","2019","A","",2,9,235092,0,0,502,26121,"",6.03,7.81,10.16,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,-10503,-4.3,0,0.0,0,0.0,0,0.0,40,0.2
"35000","1","44229","57","0","2019","A","",2,9,235092,0,0,502,26121,"",6.03,7.81,10.16,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,-10503,-4.3,0,0.0,0,0.0,0,0.0,40,0.2
"35000","1","442299","58","0","2019","A","",2,9,235092,0,0,502,26121,"",6.03,7.81,10.16,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,-10503,-4.3,0,0.0,0,0.0,0,0.0,40,0.2
"35000","1","445","55","0","2019","A","",4,146,5210081,0,0,688,35788,"",3.29,2.38,2.49,0.00,0.00,1.05,1.05,"",0,0.0,-10,-6.4,-564161,-9.8,0,0.0,0,0.0,-23,-3.2,-1187,-3.2
"35000","1","4451","56","0","2019","A","",4,146,5210081,0,0,688,35788,"",3.31,2.39,2.49,0.00,0.00,1.05,1.05,"",0,0.0,-10,-6.4,-564161,-9.8,0,0.0,0,0.0,-23,-3.2,-1187,-3.2
"35000","1","44511","57","0","2019","A","",4,146,5210081,0,0,688,35788,"",3.81,2.55,2.60,0.00,0.00,1.02,1.03,"",0,0.0,-10,-6.4,-564161,-9.8,0,0.0,0,0.0,-23,-3.2,-1187,-3.2
"35000","1","445110","58","0","2019","A","",4,146,5210081,0,0,688,35788,"",3.81,2.55,2.60,0.00,0.00,1.02,1.03,"",0,0.0,-10,-6.4,-564161,-9.8,0,0.0,0,0.0,-23,-3.2,-1187,-3.2
"35000","1","451","55","0","2019","A","",0,0,842,0,0,97,5052,"",0.00,0.00,0.11,0.00,0.00,0.30,0.30,"",-1,-100.0,-1,-100.0,-11120,-93.0,0,0.0,0,0.0,-363,-78.9,-18872,-78.9
"35000","1","4511","56","0","2019","A","",0,0,842,0,0,97,5052,"",0.00,0.00,0.11,0.00,0.00,0.31,0.31,"",-1,-100.0,-1,-100.0,-11120,-93.0,0,0.0,0,0.0,-363,-78.9,-18872,-78.9
"35000","1","45111","57","0","2019","A","",0,0,842,0,0,97,5052,"",0.00,0.00,0.12,0.00,0.00,0.31,0.31,"",-1,-100.0,-1,-100.0,-11120,-93.0,0,0.0,0,0.0,-363,-78.9,-18872,-78.9
"35000","1","451110","58","0","2019","A","",0,0,842,0,0,97,5052,"",0.00,0.00,0.12,0.00,0.00,0.31,0.31,"",-1,-100.0,-1,-100.0,-11120,-93.0,0,0.0,0,0.0,-363,-78.9,-18872,-78.9
"35000","1","452","55","0","2019","A","",4,325,2453923,0,0,145,7541,"",2.33,1.92,0.60,0.00,0.00,0.31,0.31,"",0,0.0,-5,-1.5,-687442,-21.9,0,0.0,0,0.0,-38,-20.8,-1983,-20.8
"35000","1","4522","56","0","2019","A","",4,325,2453923,0,0,145,7541,"",3.19,2.83,0.87,0.00,0.00,0.31,0.31,"",0,0.0,-5,-1.5,-687442,-21.9,0,0.0,0,0.0,-38,-20.8,-1983,-20.8
"35000","1","45221","57","0","2019","A","",4,325,2453923,0,0,145,7541,"",3.19,2.83,0.87,0.00,0.00,0.31,0.31,"",0,0.0,-5,-1.5,-687442,-21.9,0,0.0,0,0.0,-38,-20.8,-1983,-20.8
"35000","1","452210","58","0","2019","A","",4,325,2453923,0,0,145,7541,"",3.19,2.83,0.87,0.00,0.00,0.31,0.31,"",0,0.0,-5,-1.5,-687442,-21.9,0,0.0,0,0.0,-38,-20.8,-1983,-20.8
"35000","1","48-49","54","0","2019","A","",310,3512,237421466,0,0,1300,67606,"",1.72,1.00,1.35,0.00,0.00,1.34,1.34,"",0,0.0,-15,-0.4,2445676,1.0,0,0.0,0,0.0,19,1.5,992,1.5
"35000","1","488","55","0","2019","A","",2,488,63098613,0,0,2489,129433,"",1.97,7.53,8.36,0.00,0.00,1.11,1.11,"",0,0.0,5,1.0,441149,0.7,0,0.0,0,0.0,-6,-0.2,-315,-0.2
"35000","1","4881","56","0","2019","A","",2,488,63098613,0,0,2489,129433,"",1.97,7.53,8.36,0.00,0.00,1.11,1.11,"",0,0.0,5,1.0,441149,0.7,0,0.0,0,0.0,-6,-0.2,-315,-0.2
"35000","1","48811","57","0","2019","A","",2,488,63098613,0,0,2489,129433,"",1.97,7.53,8.36,0.00,0.00,1.11,1.11,"",0,0.0,5,1.0,441149,0.7,0,0.0,0,0.0,-6,-0.2,-315,-0.2
"35000","1","488111","58","0","2019","A","",2,488,63098613,0,0,2489,129433,"",1.99,7.55,8.36,0.00,0.00,1.11,1.11,"",0,0.0,5,1.0,441149,0.7,0,0.0,0,0.0,-6,-0.2,-315,-0.2
"35000","1","491","55","0","2019","A","",308,3024,174322853,0,0,1108,57640,"",1.72,0.88,1.03,0.00,0.00,1.17,1.17,"",0,0.0,-21,-0.7,2004527,1.2,0,0.0,0,0.0,20,1.8,1040,1.8
"35000","1","4911","56","0","2019","A","",308,3024,174322853,0,0,1108,57640,"",1.72,0.88,1.03,0.00,0.00,1.17,1.17,"",0,0.0,-21,-0.7,2004527,1.2,0,0.0,0,0.0,20,1.8,1040,1.8
"35000","1","49111","57","0","2019","A","",308,3024,174322853,0,0,1108,57640,"",1.72,0.88,1.03,0.00,0.00,1.17,1.17,"",0,0.0,-21,-0.7,2004527,1.2,0,0.0,0,0.0,20,1.8,1040,1.8
"35000","1","491110","58","0","2019","A","",308,3024,174322853,0,0,1108,57640,"",1.72,0.88,1.03,0.00,0.00,1.17,1.17,"",0,0.0,-21,-0.7,2004527,1.2,0,0.0,0,0.0,20,1.8,1040,1.8
"35000","1","51","54","0","2019","A","",4,19,474459,0,0,493,25646,"",5.17,0.51,0.20,0.00,0.00,0.40,0.40,"",0,0.0,0,0.0,50667,12.0,0,0.0,0,0.0,68,16.0,3535,16.0
"35000","1","512","55","0","2019","A","",1,3,21834,0,0,123,6390,"",18.09,12.95,4.01,0.00,0.00,0.27,0.27,"",0,0.0,-1,-25.0,1553,7.7,0,0.0,0,0.0,12,10.8,595,10.3
"35000","1","5121","56","0","2019","A","",1,3,21834,0,0,123,6390,"",18.09,12.95,4.01,0.00,0.00,0.27,0.27,"",0,0.0,-1,-25.0,1553,7.7,0,0.0,0,0.0,12,10.8,595,10.3
"35000","1","51213","57","0","2019","A","",1,3,21834,0,0,123,6390,"",32.56,59.01,81.67,0.00,0.00,1.21,1.20,"",0,0.0,-1,-25.0,1553,7.7,0,0.0,0,0.0,12,10.8,595,10.3
"35000","1","512131","58","0","2019","A","",1,3,21834,0,0,123,6390,"",32.56,59.01,81.67,0.00,0.00,1.21,1.20,"",0,0.0,-1,-25.0,1553,7.7,0,0.0,0,0.0,12,10.8,595,10.3
"35000","1","519","55","0","2019","A","",3,15,452625,0,0,577,30008,"",4.56,0.52,0.23,0.00,0.00,0.44,0.44,"",0,0.0,-1,-6.2,49114,12.2,0,0.0,0,0.0,82,16.6,4252,16.5
"35000","1","5191","56","0","2019","A","",3,15,452625,0,0,577,30008,"",4.56,0.52,0.23,0.00,0.00,0.44,0.44,"",0,0.0,-1,-6.2,49114,12.2,0,0.0,0,0.0,82,16.6,4252,16.5
"35000","1","51912","57","0","2019","A","",3,15,452625,0,0,577,30008,"",4.65,0.52,0.23,0.00,0.00,0.44,0.44,"",0,0.0,-1,-6.2,49114,12.2,0,0.0,0,0.0,82,16.6,4252,16.5
"35000","1","519120","58","0","2019","A","",3,15,452625,0,0,577,30008,"",4.65,0.52,0.23,0.00,0.00,0.44,0.44,"",0,0.0,-1,-6.2,49114,12.2,0,0.0,0,0.0,82,16.6,4252,16.5
"35000","1","52","54","0","2019","A","",9,54,4837527,0,0,1720,89446,"",1.87,0.80,0.74,0.00,0.00,0.93,0.93,"",-1,-10.0,-7,-11.5,-513135,-9.6,0,0.0,0,0.0,40,2.4,2088,2.4
"35000","1","522","55","0","2019","A","",8,41,3526565,0,0,1647,85666,"",2.02,1.30,1.48,0.00,0.00,1.13,1.13,"",-1,-11.1,-6,-12.8,-302673,-7.9,0,0.0,0,0.0,94,6.1,4909,6.1
"35000","1","5222","56","0","2019","A","",8,41,3526565,0,0,1647,85666,"",2.02,1.30,1.48,0.00,0.00,1.13,1.13,"",-1,-11.1,-6,-12.8,-302673,-7.9,0,0.0,0,0.0,94,6.1,4909,6.1
